2023-06-23 16:37:09.770068	IRF540N_VocIsc		1275		1556.78		3544.066		0.160081		22139.2558
2023-06-23 16:37:09.817440	IRF540N_VocIsc		1280		1562.88		3542.399		0.157272		22524.0019
2023-06-23 16:37:10.026253	IRF540N_VocIsc		1285		1568.99		3540.266		0.167102		21186.2968
2023-06-23 16:37:10.235261	IRF540N_VocIsc		1290		1575.09		3538.800		0.168506		21001.0449
2023-06-23 16:37:10.440139	IRF540N_VocIsc		1295		1581.20		3536.534		0.169910		20814.1445
2023-06-23 16:37:10.648984	IRF540N_VocIsc		1300		1587.30		3534.934		0.174123		20301.3867
2023-06-23 16:37:10.857848	IRF540N_VocIsc		1305		1593.41		3533.135		0.178335		19811.7343
2023-06-23 16:37:11.066695	IRF540N_VocIsc		1310		1599.51		3531.335		0.176931		19958.8046
2023-06-23 16:37:11.275583	IRF540N_VocIsc		1315		1605.62		3529.669		0.196590		17954.4414
2023-06-23 16:37:11.484559	IRF540N_VocIsc		1320		1611.72		3526.938		0.202207		17442.1992
2023-06-23 16:37:11.693428	IRF540N_VocIsc		1325		1617.83		3525.405		0.212037		16626.3867
2023-06-23 16:37:11.902293	IRF540N_VocIsc		1330		1623.93		3523.406		0.216249		16293.2490
2023-06-23 16:37:12.111134	IRF540N_VocIsc		1335		1630.04		3520.741		0.228887		15381.9794
2023-06-23 16:37:12.320002	IRF540N_VocIsc		1340		1636.14		3519.408		0.240121		14656.8056
2023-06-23 16:37:12.528863	IRF540N_VocIsc		1345		1642.25		3517.742		0.245738		14315.0136
2023-06-23 16:37:12.737740	IRF540N_VocIsc		1350		1648.35		3514.944		0.254163		13829.4726
2023-06-23 16:37:12.946628	IRF540N_VocIsc		1355		1654.46		3512.744		0.258376		13595.4794
2023-06-23 16:37:13.155555	IRF540N_VocIsc		1360		1660.56		3510.677		0.265397		13228.0263
2023-06-23 16:37:13.364428	IRF540N_VocIsc		1365		1666.67		3507.879		0.283652		12366.8564
2023-06-23 16:37:13.573296	IRF540N_VocIsc		1370		1672.77		3505.348		0.296290		11830.8164
2023-06-23 16:37:13.782163	IRF540N_VocIsc		1375		1678.88		3503.149		0.299098		11712.3798
2023-06-23 16:37:13.987011	IRF540N_VocIsc		1380		1684.98		3500.218		0.321565		10884.9306
2023-06-23 16:37:14.195980	IRF540N_VocIsc		1385		1691.09		3497.885		0.328587		10645.2480
2023-06-23 16:37:14.404862	IRF540N_VocIsc		1390		1697.19		3494.754		0.344033		10158.1962
2023-06-23 16:37:14.613657	IRF540N_VocIsc		1395		1703.30		3491.755		0.351054		9946.4892
2023-06-23 16:37:14.822525	IRF540N_VocIsc		1400		1709.40		3489.424		0.370713		9412.7343
2023-06-23 16:37:15.031358	IRF540N_VocIsc		1405		1715.51		3485.361		0.401606		8678.5595
2023-06-23 16:37:15.240241	IRF540N_VocIsc		1410		1721.61		3483.163		0.408627		8524.0644
2023-06-23 16:37:15.449110	IRF540N_VocIsc		1415		1727.72		3479.630		0.426882		8151.2705
2023-06-23 16:37:15.654070	IRF540N_VocIsc		1420		1733.82		3475.767		0.450754		7711.0126
2023-06-23 16:37:15.862940	IRF540N_VocIsc		1425		1739.93		3472.502		0.476030		7294.7197
2023-06-23 16:37:16.071775	IRF540N_VocIsc		1430		1746.03		3469.239		0.492880		7038.7070
2023-06-23 16:37:16.280664	IRF540N_VocIsc		1435		1752.14		3465.174		0.515348		6723.9560
2023-06-23 16:37:16.489492	IRF540N_VocIsc		1440		1758.24		3460.976		0.532198		6503.1713
2023-06-23 16:37:16.698371	IRF540N_VocIsc		1445		1764.35		3456.780		0.568708		6078.3051
2023-06-23 16:37:16.907354	IRF540N_VocIsc		1450		1770.45		3453.050		0.588367		5868.8691
2023-06-23 16:37:17.116217	IRF540N_VocIsc		1455		1776.56		3448.719		0.623472		5531.4711
2023-06-23 16:37:17.325048	IRF540N_VocIsc		1460		1782.66		3443.791		0.652961		5274.1176
2023-06-23 16:37:17.533894	IRF540N_VocIsc		1465		1788.77		3439.261		0.683853		5029.2387
2023-06-23 16:37:17.738854	IRF540N_VocIsc		1470		1794.87		3434.332		0.713342		4814.4248
2023-06-23 16:37:17.947740	IRF540N_VocIsc		1475		1800.98		3429.604		0.756873		4531.2802
2023-06-23 16:37:18.156583	IRF540N_VocIsc		1480		1807.08		3423.543		0.808829		4232.7153
2023-06-23 16:37:18.365458	IRF540N_VocIsc		1485		1813.19		3417.013		0.843934		4048.9099
2023-06-23 16:37:18.574295	IRF540N_VocIsc		1490		1819.29		3411.087		0.901507		3783.7622
2023-06-23 16:37:18.783178	IRF540N_VocIsc		1495		1825.40		3404.759		0.945037		3602.7763
2023-06-23 16:37:18.992016	IRF540N_VocIsc		1500		1831.50		3397.966		1.008228		3370.2373
2023-06-23 16:37:19.200983	IRF540N_VocIsc		1505		1837.61		3390.440		1.067204		3176.9362
2023-06-23 16:37:19.409746	IRF540N_VocIsc		1510		1843.71		3383.047		1.130395		2992.8015
2023-06-23 16:37:19.614692	IRF540N_VocIsc		1515		1849.82		3375.656		1.204818		2801.7963
2023-06-23 16:37:19.823572	IRF540N_VocIsc		1520		1855.92		3367.999		1.282050		2627.0424
2023-06-23 16:37:20.032372	IRF540N_VocIsc		1525		1862.03		3358.609		1.370515		2450.6184
2023-06-23 16:37:20.241273	IRF540N_VocIsc		1530		1868.13		3349.686		1.457577		2298.1196
2023-06-23 16:37:20.450261	IRF540N_VocIsc		1535		1874.24		3339.431		1.548852		2156.0686
2023-06-23 16:37:20.659108	IRF540N_VocIsc		1540		1880.34		3330.377		1.655572		2011.6174
2023-06-23 16:37:20.867978	IRF540N_VocIsc		1545		1886.45		3319.323		1.772121		1873.0795
2023-06-23 16:37:21.076798	IRF540N_VocIsc		1550		1892.55		3308.870		1.880246		1759.8072
2023-06-23 16:37:21.285668	IRF540N_VocIsc		1555		1898.66		3297.153		2.013647		1637.4034
2023-06-23 16:37:21.490483	IRF540N_VocIsc		1560		1904.76		3284.968		2.151260		1526.9973
2023-06-23 16:37:21.699475	IRF540N_VocIsc		1565		1910.87		3272.119		2.283256		1433.0935
2023-06-23 16:37:21.908315	IRF540N_VocIsc		1570		1916.97		3258.270		2.450358		1329.7121
2023-06-23 16:37:22.117181	IRF540N_VocIsc		1575		1923.08		3244.090		2.613248		1241.4012
2023-06-23 16:37:22.326030	IRF540N_VocIsc		1580		1929.18		3228.979		2.798604		1153.7819
2023-06-23 16:37:22.534919	IRF540N_VocIsc		1585		1935.29		3214.069		2.993791		1073.5782
2023-06-23 16:37:22.743873	IRF540N_VocIsc		1590		1941.39		3197.093		3.203020		998.1498
2023-06-23 16:37:22.948704	IRF540N_VocIsc		1595		1947.50		3179.186		3.427695		927.4999
2023-06-23 16:37:23.157552	IRF540N_VocIsc		1600		1953.60		3160.481		3.663600		862.6709
2023-06-23 16:37:23.366417	IRF540N_VocIsc		1605		1959.71		3140.781		3.943041		796.5377
2023-06-23 16:37:23.575258	IRF540N_VocIsc		1610		1965.81		3119.814		4.214055		740.3353
2023-06-23 16:37:23.784144	IRF540N_VocIsc		1615		1971.92		3098.050		4.514554		686.2360
2023-06-23 16:37:23.992946	IRF540N_VocIsc		1620		1978.02		3075.288		4.836122		635.8997
2023-06-23 16:37:24.201827	IRF540N_VocIsc		1625		1984.13		3049.862		5.187179		587.9617
2023-06-23 16:37:24.406781	IRF540N_VocIsc		1630		1990.23		3024.640		5.574743		542.5614
2023-06-23 16:37:24.615649	IRF540N_VocIsc		1635		1996.34		2996.556		5.973541		501.6381
2023-06-23 16:37:24.824475	IRF540N_VocIsc		1640		2002.44		2967.408		6.406040		463.2203
2023-06-23 16:37:25.033336	IRF540N_VocIsc		1645		2008.55		2936.263		6.880665		426.7412
2023-06-23 16:37:25.242188	IRF540N_VocIsc		1650		2014.65		2903.723		7.376348		393.6533
2023-06-23 16:37:25.451173	IRF540N_VocIsc		1655		2020.76		2869.052		7.923994		362.0715
2023-06-23 16:37:25.659965	IRF540N_VocIsc		1660		2026.86		2832.855		8.503938		333.1228
2023-06-23 16:37:25.868873	IRF540N_VocIsc		1665		2032.97		2793.330		9.140047		305.6145
2023-06-23 16:37:26.073827	IRF540N_VocIsc		1670		2039.07		2752.676		9.793011		281.0857
2023-06-23 16:37:26.286630	IRF540N_VocIsc		1675		2045.18		2708.028		10.528813		257.2017
2023-06-23 16:37:26.491587	IRF540N_VocIsc		1680		2051.28		2661.453		11.291309		235.7081
2023-06-23 16:37:26.700464	IRF540N_VocIsc		1685		2057.39		2612.017		12.109971		215.6914
2023-06-23 16:37:26.909323	IRF540N_VocIsc		1690		2063.49		2559.790		13.011472		196.7333
2023-06-23 16:37:27.118166	IRF540N_VocIsc		1695		2069.60		2503.903		13.956507		179.4076
2023-06-23 16:37:27.327019	IRF540N_VocIsc		1700		2075.70		2444.822		14.973167		163.2802
2023-06-23 16:37:27.535896	IRF540N_VocIsc		1705		2081.81		2382.620		16.072660		148.2405
2023-06-23 16:37:27.744782	IRF540N_VocIsc		1710		2087.91		2315.626		17.233947		134.3642
2023-06-23 16:37:27.953742	IRF540N_VocIsc		1715		2094.02		2246.305		18.471065		121.6121
2023-06-23 16:37:28.162606	IRF540N_VocIsc		1720		2100.12		2171.533		19.837354		109.4669
2023-06-23 16:37:28.371434	IRF540N_VocIsc		1725		2106.23		2093.172		21.282318		98.3526
2023-06-23 16:37:28.576265	IRF540N_VocIsc		1730		2112.33		2010.886		22.804468		88.1795
2023-06-23 16:37:28.785132	IRF540N_VocIsc		1735		2118.44		1924.008		24.388429		78.8902
2023-06-23 16:37:28.994011	IRF540N_VocIsc		1740		2124.54		1834.073		26.069276		70.3538
2023-06-23 16:37:29.202971	IRF540N_VocIsc		1745		2130.65		1738.687		27.863861		62.3994
2023-06-23 16:37:29.411840	IRF540N_VocIsc		1750		2136.75		1639.043		29.753948		55.0866
2023-06-23 16:37:29.620713	IRF540N_VocIsc		1755		2142.86		1533.215		31.750755		48.2891
2023-06-23 16:37:29.829556	IRF540N_VocIsc		1760		2148.96		1421.868		33.885166		41.9614
2023-06-23 16:37:30.038435	IRF540N_VocIsc		1765		2155.07		1306.265		36.122070		36.1625
2023-06-23 16:37:30.247284	IRF540N_VocIsc		1770		2161.17		1184.744		38.475543		30.7921
2023-06-23 16:37:30.456138	IRF540N_VocIsc		1775		2167.28		1058.502		40.911846		25.8727
2023-06-23 16:37:30.664999	IRF540N_VocIsc		1775		2167.28		1059.770		40.930107		25.8922
2023-06-23 16:37:30.873980	IRF540N_VocIsc		1770		2161.17		1188.613		38.476947		30.8916
2023-06-23 16:37:31.082850	IRF540N_VocIsc		1765		2155.07		1311.199		36.113651		36.3076
2023-06-23 16:37:31.287673	IRF540N_VocIsc		1760		2148.96		1429.066		33.872520		42.1895
2023-06-23 16:37:31.496674	IRF540N_VocIsc		1755		2142.86		1540.349		31.763395		48.4945
2023-06-23 16:37:31.705539	IRF540N_VocIsc		1750		2136.75		1646.513		29.776422		55.2959
2023-06-23 16:37:31.914388	IRF540N_VocIsc		1745		2130.65		1746.423		27.890539		62.6170
2023-06-23 16:37:32.123252	IRF540N_VocIsc		1740		2124.54		1843.076		26.104375		70.6041
2023-06-23 16:37:32.332137	IRF540N_VocIsc		1735		2118.44		1933.011		24.433359		79.1136
2023-06-23 16:37:32.540992	IRF540N_VocIsc		1730		2112.33		2020.223		22.843790		88.4364
2023-06-23 16:37:32.749833	IRF540N_VocIsc		1725		2106.23		2102.709		21.330064		98.5796
2023-06-23 16:37:32.958725	IRF540N_VocIsc		1720		2100.12		2181.537		19.859830		109.8467
2023-06-23 16:37:33.167618	IRF540N_VocIsc		1715		2094.02		2255.774		18.496339		121.9579
2023-06-23 16:37:33.376563	IRF540N_VocIsc		1710		2087.91		2325.761		17.263431		134.7218
2023-06-23 16:37:33.585434	IRF540N_VocIsc		1705		2081.81		2391.889		16.095129		148.6095
2023-06-23 16:37:33.794306	IRF540N_VocIsc		1700		2075.70		2454.425		14.992825		163.7066
2023-06-23 16:37:34.003129	IRF540N_VocIsc		1695		2069.60		2514.236		13.964936		180.0392
2023-06-23 16:37:34.211998	IRF540N_VocIsc		1690		2063.49		2570.057		13.010070		197.5436
2023-06-23 16:37:34.420877	IRF540N_VocIsc		1685		2057.39		2622.618		12.111373		216.5418
2023-06-23 16:37:34.629736	IRF540N_VocIsc		1680		2051.28		2671.586		11.296927		236.4879
2023-06-23 16:37:34.834692	IRF540N_VocIsc		1675		2045.18		2718.561		10.509157		258.6850
2023-06-23 16:37:35.043509	IRF540N_VocIsc		1670		2039.07		2762.342		9.788799		282.1942
2023-06-23 16:37:35.252404	IRF540N_VocIsc		1665		2032.97		2803.195		9.111961		307.6390
2023-06-23 16:37:35.461194	IRF540N_VocIsc		1660		2026.86		2842.588		8.488492		334.8756
2023-06-23 16:37:35.670075	IRF540N_VocIsc		1655		2020.76		2879.384		7.891696		364.8624
2023-06-23 16:37:35.875033	IRF540N_VocIsc		1650		2014.65		2913.522		7.380559		394.7563
2023-06-23 16:37:36.083898	IRF540N_VocIsc		1645		2008.55		2946.461		6.865220		429.1867
2023-06-23 16:37:36.292751	IRF540N_VocIsc		1640		2002.44		2976.872		6.397614		465.3097
2023-06-23 16:37:36.501611	IRF540N_VocIsc		1635		1996.34		3005.887		5.958094		504.5048
2023-06-23 16:37:36.710471	IRF540N_VocIsc		1630		1990.23		3033.838		5.543851		547.2438
2023-06-23 16:37:36.919446	IRF540N_VocIsc		1625		1984.13		3059.059		5.166116		592.1390
2023-06-23 16:37:37.128194	IRF540N_VocIsc		1620		1978.02		3084.218		4.823483		639.4171
2023-06-23 16:37:37.337146	IRF540N_VocIsc		1615		1971.92		3107.446		4.490684		691.9761
2023-06-23 16:37:37.546016	IRF540N_VocIsc		1610		1965.81		3129.610		4.183161		748.1448
2023-06-23 16:37:37.750821	IRF540N_VocIsc		1605		1959.71		3149.377		3.903723		806.7624
2023-06-23 16:37:37.959691	IRF540N_VocIsc		1600		1953.60		3169.145		3.643943		869.7022
2023-06-23 16:37:38.168574	IRF540N_VocIsc		1595		1947.50		3187.250		3.399609		937.5341
2023-06-23 16:37:38.377549	IRF540N_VocIsc		1590		1941.39		3204.491		3.184765		1006.1939
2023-06-23 16:37:38.586416	IRF540N_VocIsc		1585		1935.29		3221.799		2.965706		1086.3513
2023-06-23 16:37:38.795289	IRF540N_VocIsc		1580		1929.18		3237.043		2.774734		1166.6140
2023-06-23 16:37:39.004114	IRF540N_VocIsc		1575		1923.08		3251.421		2.602014		1249.5784
2023-06-23 16:37:39.212972	IRF540N_VocIsc		1570		1916.97		3266.201		2.422273		1348.4030
2023-06-23 16:37:39.421799	IRF540N_VocIsc		1565		1910.87		3279.649		2.270617		1444.3864
2023-06-23 16:37:39.630674	IRF540N_VocIsc		1560		1904.76		3292.697		2.114750		1557.0145
2023-06-23 16:37:39.835635	IRF540N_VocIsc		1555		1898.66		3304.282		1.982754		1666.5107
2023-06-23 16:37:40.044531	IRF540N_VocIsc		1550		1892.55		3315.733		1.853565		1788.8408
2023-06-23 16:37:40.253385	IRF540N_VocIsc		1545		1886.45		3326.787		1.737015		1915.2315
2023-06-23 16:37:40.462356	IRF540N_VocIsc		1540		1880.34		3336.773		1.626083		2052.0310
2023-06-23 16:37:40.671080	IRF540N_VocIsc		1535		1874.24		3346.695		1.519363		2202.6955
2023-06-23 16:37:40.880062	IRF540N_VocIsc		1530		1868.13		3355.817		1.433705		2340.6613
2023-06-23 16:37:41.088932	IRF540N_VocIsc		1525		1862.03		3365.006		1.346643		2498.8107
2023-06-23 16:37:41.297765	IRF540N_VocIsc		1520		1855.92		3373.597		1.265199		2666.4550
2023-06-23 16:37:41.506625	IRF540N_VocIsc		1515		1849.82		3381.053		1.178138		2869.8269
2023-06-23 16:37:41.711482	IRF540N_VocIsc		1510		1843.71		3388.378		1.113544		3042.8764
2023-06-23 16:37:41.920483	IRF540N_VocIsc		1505		1837.61		3395.971		1.048950		3237.4968
2023-06-23 16:37:42.129301	IRF540N_VocIsc		1500		1831.50		3402.832		0.996994		3413.0917
2023-06-23 16:37:42.338174	IRF540N_VocIsc		1495		1825.40		3409.691		0.932399		3656.8991
2023-06-23 16:37:42.547040	IRF540N_VocIsc		1490		1819.29		3416.086		0.894486		3819.0510
2023-06-23 16:37:42.755883	IRF540N_VocIsc		1485		1813.19		3421.346		0.834105		4101.8178
2023-06-23 16:37:42.964731	IRF540N_VocIsc		1480		1807.08		3427.607		0.777936		4406.0253
2023-06-23 16:37:43.173543	IRF540N_VocIsc		1475		1800.98		3433.002		0.747044		4595.4506
2023-06-23 16:37:43.382458	IRF540N_VocIsc		1470		1794.87		3437.998		0.706321		4867.4726
2023-06-23 16:37:43.587402	IRF540N_VocIsc		1465		1788.77		3442.926		0.674024		5108.0195
2023-06-23 16:37:43.796263	IRF540N_VocIsc		1460		1782.66		3447.189		0.643131		5360.0102
2023-06-23 16:37:44.005250	IRF540N_VocIsc		1455		1776.56		3451.986		0.608026		5677.3657
2023-06-23 16:37:44.213979	IRF540N_VocIsc		1450		1770.45		3455.781		0.579942		5958.8408
2023-06-23 16:37:44.422857	IRF540N_VocIsc		1445		1764.35		3460.245		0.556070		6222.6787
2023-06-23 16:37:44.631871	IRF540N_VocIsc		1440		1758.24		3464.242		0.522369		6631.7944
2023-06-23 16:37:44.840687	IRF540N_VocIsc		1435		1752.14		3467.173		0.502710		6896.9692
2023-06-23 16:37:45.049536	IRF540N_VocIsc		1430		1746.03		3471.570		0.473221		7336.0429
2023-06-23 16:37:45.258381	IRF540N_VocIsc		1425		1739.93		3474.901		0.460583		7544.5683
2023-06-23 16:37:45.467252	IRF540N_VocIsc		1420		1733.82		3477.365		0.431095		8066.3618
2023-06-23 16:37:45.672222	IRF540N_VocIsc		1415		1727.72		3481.363		0.418457		8319.5322
2023-06-23 16:37:45.881077	IRF540N_VocIsc		1410		1721.61		3484.760		0.395989		8800.1435
2023-06-23 16:37:46.089952	IRF540N_VocIsc		1405		1715.51		3487.825		0.374926		9302.7089
2023-06-23 16:37:46.298776	IRF540N_VocIsc		1400		1709.40		3490.423		0.355267		9824.7978
2023-06-23 16:37:46.507674	IRF540N_VocIsc		1395		1703.30		3492.821		0.345437		10111.3085
2023-06-23 16:37:46.716551	IRF540N_VocIsc		1390		1697.19		3495.953		0.325778		10731.0859
2023-06-23 16:37:46.925404	IRF540N_VocIsc		1385		1691.09		3498.618		0.321565		10879.9560
2023-06-23 16:37:47.134228	IRF540N_VocIsc		1380		1684.98		3501.083		0.314544		11130.6494
2023-06-23 16:37:47.343262	IRF540N_VocIsc		1375		1678.88		3503.749		0.296290		11825.4189
2023-06-23 16:37:47.552090	IRF540N_VocIsc		1370		1672.77		3505.614		0.292077		12002.3632
2023-06-23 16:37:47.760943	IRF540N_VocIsc		1365		1666.67		3508.212		0.268205		13080.3183
2023-06-23 16:37:47.969817	IRF540N_VocIsc		1360		1660.56		3510.677		0.252759		13889.4257
2023-06-23 16:37:48.178720	IRF540N_VocIsc		1355		1654.46		3512.944		0.251355		13976.0361
2023-06-23 16:37:48.387564	IRF540N_VocIsc		1350		1648.35		3514.743		0.241525		14552.2734
2023-06-23 16:37:48.596409	IRF540N_VocIsc		1345		1642.25		3516.742		0.238717		14731.8544
2023-06-23 16:37:48.805283	IRF540N_VocIsc		1340		1636.14		3518.674		0.214845		16377.7177
2023-06-23 16:37:49.014261	IRF540N_VocIsc		1335		1630.04		3520.674		0.224675		15670.0937
2023-06-23 16:37:49.223108	IRF540N_VocIsc		1330		1623.93		3522.872		0.213441		16505.1367
2023-06-23 16:37:49.428086	IRF540N_VocIsc		1325		1617.83		3524.537		0.190973		18455.6406
2023-06-23 16:37:49.636831	IRF540N_VocIsc		1320		1611.72		3526.470		0.196590		17938.1640
2023-06-23 16:37:49.845809	IRF540N_VocIsc		1315		1605.62		3528.335		0.185357		19035.3925
2023-06-23 16:37:50.054671	IRF540N_VocIsc		1310		1599.51		3529.601		0.182548		19335.1835
2023-06-23 16:37:50.263543	IRF540N_VocIsc		1305		1593.41		3531.733		0.178335		19803.8789
2023-06-23 16:37:50.472406	IRF540N_VocIsc		1300		1587.30		3533.534		0.171314		20626.0195
2023-06-23 16:37:50.681288	IRF540N_VocIsc		1295		1581.20		3535.134		0.168506		20979.2851
2023-06-23 16:37:50.890163	IRF540N_VocIsc		1290		1575.09		3536.133		0.164293		21523.2949
2023-06-23 16:37:51.098978	IRF540N_VocIsc		1285		1568.99		3537.732		0.161485		21907.5195
2023-06-23 16:37:51.307978	IRF540N_VocIsc		1280		1562.88		3540.398		0.162889		21735.0312
2023-06-23 16:37:51.516827	IRF540N_VocIsc		1275		1556.78		3541.732		0.147443		24021.0703
