2023-06-23 16:43:17.251207	IRF540N_fast		0		0.00		3711.713		0.005617		660815.5625
2023-06-23 16:43:17.288473	IRF540N_fast		50		61.05		3704.047		0.002808		1318901.3750
2023-06-23 16:43:17.497291	IRF540N_fast		100		122.10		3699.580		0.004213		878207.1875
2023-06-23 16:43:17.702105	IRF540N_fast		150		183.15		3696.446		0.012638		292487.6875
2023-06-23 16:43:17.910900	IRF540N_fast		200		244.20		3693.380		0.002808		1315103.1250
2023-06-23 16:43:18.115705	IRF540N_fast		250		305.25		3690.846		0.005617		657100.5000
2023-06-23 16:43:18.320580	IRF540N_fast		300		366.30		3688.646		0.004213		875611.8750
2023-06-23 16:43:18.529418	IRF540N_fast		350		427.35		3687.311		0.002808		1312942.3750
2023-06-23 16:43:18.734297	IRF540N_fast		400		488.40		3685.045		0.009830		374895.8750
2023-06-23 16:43:18.943004	IRF540N_fast		450		549.45		3683.579		0.002808		1311613.5000
2023-06-23 16:43:19.147900	IRF540N_fast		500		610.50		3682.579		0.011234		327814.3750
2023-06-23 16:43:19.352696	IRF540N_fast		550		671.55		3681.513		0.005617		655438.8125
2023-06-23 16:43:19.561520	IRF540N_fast		600		732.60		3679.579		0.001404		2620378.0000
2023-06-23 16:43:19.766431	IRF540N_fast		650		793.65		3677.914		0.002808		1309596.1250
2023-06-23 16:43:19.975209	IRF540N_fast		700		854.70		3677.045		0.018255		201428.7187
2023-06-23 16:43:20.179986	IRF540N_fast		750		915.75		3674.378		0.011234		327084.3125
2023-06-23 16:43:20.384907	IRF540N_fast		800		976.80		3670.912		0.005617		653551.5625
2023-06-23 16:43:20.593711	IRF540N_fast		850		1037.85		3664.779		0.004213		869946.3125
2023-06-23 16:43:20.798509	IRF540N_fast		900		1098.90		3655.913		0.005617		650881.1875
2023-06-23 16:43:21.007358	IRF540N_fast		950		1159.95		3645.247		0.001404		2595929.2500
2023-06-23 16:43:21.212297	IRF540N_fast		1000		1221.00		3631.981		0.008425		431080.3437
2023-06-23 16:43:21.421087	IRF540N_fast		1050		1282.05		3617.848		0.014042		257641.6718
2023-06-23 16:43:21.629841	IRF540N_fast		1100		1343.10		3603.184		0.035105		102638.9765
2023-06-23 16:43:21.834709	IRF540N_fast		1150		1404.15		3588.254		0.067402		53236.3125
2023-06-23 16:43:22.043569	IRF540N_fast		1200		1465.20		3573.856		0.080040		44650.7031
2023-06-23 16:43:22.252547	IRF540N_fast		1250		1526.25		3558.793		0.105316		33791.5078
2023-06-23 16:43:22.461413	IRF540N_fast		1300		1587.30		3543.132		0.162889		21751.8125
2023-06-23 16:43:22.670244	IRF540N_fast		1350		1648.35		3524.541		0.228887		15398.5839
2023-06-23 16:43:22.879110	IRF540N_fast		1400		1709.40		3500.953		0.324374		10792.9550
2023-06-23 16:43:23.083958	IRF540N_fast		1450		1770.45		3468.440		0.509731		6804.4565
2023-06-23 16:43:23.292889	IRF540N_fast		1500		1831.50		3419.882		0.867806		3940.8386
2023-06-23 16:43:23.501756	IRF540N_fast		1550		1892.55		3340.968		1.596595		2092.5583
2023-06-23 16:43:23.710600	IRF540N_fast		1600		1953.60		3208.481		3.096297		1036.2319
2023-06-23 16:43:23.919435	IRF540N_fast		1650		2014.65		2981.190		6.271231		475.3756
2023-06-23 16:43:24.128357	IRF540N_fast		1700		2075.70		2573.501		12.819095		200.7553
2023-06-23 16:43:24.333275	IRF540N_fast		1750		2136.75		1848.710		25.810903		71.6252
2023-06-23 16:43:24.542124	IRF540N_fast		1800		2197.80		663.342		48.557823		13.6609
2023-06-23 16:43:24.750928	IRF540N_fast		1850		2258.85		59.902		60.565261		0.9891
2023-06-23 16:43:24.955728	IRF540N_fast		1900		2319.90		34.636		61.143821		0.5665
2023-06-23 16:43:25.164569	IRF540N_fast		1950		2380.95		34.663		61.362869		0.5649
2023-06-23 16:43:25.373405	IRF540N_fast		2000		2442.00		34.681		61.506103		0.5639
2023-06-23 16:43:25.578364	IRF540N_fast		2050		2503.05		34.692		61.611427		0.5631
2023-06-23 16:43:25.787154	IRF540N_fast		2100		2564.10		34.701		61.684413		0.5626
2023-06-23 16:43:25.996007	IRF540N_fast		2150		2625.15		34.709		61.747619		0.5621
2023-06-23 16:43:26.200854	IRF540N_fast		2200		2686.20		34.715		61.799556		0.5617
2023-06-23 16:43:26.409812	IRF540N_fast		2250		2747.25		34.721		61.843093		0.5614
2023-06-23 16:43:26.618647	IRF540N_fast		2300		2808.30		34.727		61.892238		0.5611
2023-06-23 16:43:26.827462	IRF540N_fast		2350		2869.35		34.732		61.937194		0.5608
2023-06-23 16:43:27.032265	IRF540N_fast		2400		2930.40		34.735		61.966682		0.5605
2023-06-23 16:43:27.241113	IRF540N_fast		2450		2991.45		34.739		62.001804		0.5603
2023-06-23 16:43:27.449956	IRF540N_fast		2500		3052.50		34.743		62.045330		0.5600
2023-06-23 16:43:27.654892	IRF540N_fast		2550		3113.55		34.747		62.070590		0.5598
2023-06-23 16:43:27.863739	IRF540N_fast		2600		3174.60		34.750		62.088840		0.5597
2023-06-23 16:43:28.072545	IRF540N_fast		2650		3235.65		34.754		62.123939		0.5594
2023-06-23 16:43:28.277502	IRF540N_fast		2700		3296.70		34.756		62.150630		0.5592
2023-06-23 16:43:28.486366	IRF540N_fast		2750		3357.75		34.758		62.153434		0.5592
2023-06-23 16:43:28.695213	IRF540N_fast		2800		3418.80		34.761		62.187141		0.5590
2023-06-23 16:43:28.904054	IRF540N_fast		2850		3479.85		34.764		62.212406		0.5588
2023-06-23 16:43:29.108998	IRF540N_fast		2900		3540.90		34.766		62.237674		0.5586
2023-06-23 16:43:29.317696	IRF540N_fast		2950		3601.95		34.768		62.246101		0.5586
2023-06-23 16:43:29.526624	IRF540N_fast		3000		3663.00		34.770		62.261554		0.5585
2023-06-23 16:43:29.731459	IRF540N_fast		3050		3724.05		34.770		62.278400		0.5583
2023-06-23 16:43:29.940312	IRF540N_fast		3100		3785.10		34.774		62.296653		0.5582
2023-06-23 16:43:30.149182	IRF540N_fast		3150		3846.15		34.776		62.305080		0.5581
2023-06-23 16:43:30.357987	IRF540N_fast		3200		3907.20		34.778		62.340202		0.5579
2023-06-23 16:43:30.562930	IRF540N_fast		3250		3968.25		34.780		62.350025		0.5578
2023-06-23 16:43:30.771773	IRF540N_fast		3300		4029.30		34.782		62.364082		0.5577
2023-06-23 16:43:30.980599	IRF540N_fast		3350		4090.35		34.783		62.369701		0.5577
2023-06-23 16:43:31.185449	IRF540N_fast		3400		4151.40		34.786		62.389354		0.5576
2023-06-23 16:43:31.394370	IRF540N_fast		3450		4212.45		34.786		62.394973		0.5575
2023-06-23 16:43:31.603204	IRF540N_fast		3500		4273.50		34.788		62.413242		0.5574
2023-06-23 16:43:31.808067	IRF540N_fast		3550		4334.55		34.791		62.430080		0.5573
2023-06-23 16:43:32.016873	IRF540N_fast		3600		4395.60		34.792		62.442726		0.5572
2023-06-23 16:43:32.225849	IRF540N_fast		3650		4456.65		34.792		62.449748		0.5571
2023-06-23 16:43:32.434563	IRF540N_fast		3700		4517.70		34.795		62.476425		0.5569
2023-06-23 16:43:32.639484	IRF540N_fast		3750		4578.75		34.798		62.494678		0.5568
2023-06-23 16:43:32.848343	IRF540N_fast		3800		4639.80		34.798		62.500282		0.5568
2023-06-23 16:43:33.057166	IRF540N_fast		3850		4700.85		34.799		62.503086		0.5568
2023-06-23 16:43:33.262111	IRF540N_fast		3900		4761.90		34.801		62.519950		0.5566
2023-06-23 16:43:33.470956	IRF540N_fast		3950		4822.95		34.801		62.517131		0.5567
2023-06-23 16:43:33.679760	IRF540N_fast		4000		4884.00		34.802		62.535385		0.5565
2023-06-23 16:43:33.884587	IRF540N_fast		4050		4945.06		34.804		62.552230		0.5564
2023-06-23 16:43:34.093433	IRF540N_fast		4095		5000.00		34.806		62.563461		0.5563
2023-06-23 16:43:34.302275	IRF540N_fast		4095		5000.00		34.806		62.559257		0.5564
2023-06-23 16:43:34.511233	IRF540N_fast		4050		4945.06		34.809		62.577503		0.5562
2023-06-23 16:43:34.716039	IRF540N_fast		4000		4884.00		34.809		62.595767		0.5561
2023-06-23 16:43:34.924859	IRF540N_fast		3950		4822.95		34.810		62.604183		0.5560
2023-06-23 16:43:35.133725	IRF540N_fast		3900		4761.90		34.810		62.602783		0.5560
2023-06-23 16:43:35.338669	IRF540N_fast		3850		4700.85		34.812		62.621044		0.5559
2023-06-23 16:43:35.547512	IRF540N_fast		3800		4639.80		34.812		62.622447		0.5559
2023-06-23 16:43:35.756318	IRF540N_fast		3750		4578.75		34.814		62.637882		0.5558
2023-06-23 16:43:35.961169	IRF540N_fast		3700		4517.70		34.816		62.651931		0.5557
2023-06-23 16:43:36.169984	IRF540N_fast		3650		4456.65		34.818		62.656135		0.5557
2023-06-23 16:43:36.378936	IRF540N_fast		3600		4395.60		34.818		62.660350		0.5557
2023-06-23 16:43:36.587790	IRF540N_fast		3550		4334.55		34.819		62.677204		0.5555
2023-06-23 16:43:36.792721	IRF540N_fast		3500		4273.50		34.819		62.678596		0.5555
2023-06-23 16:43:37.001411	IRF540N_fast		3450		4212.45		34.822		62.695449		0.5554
2023-06-23 16:43:37.210243	IRF540N_fast		3400		4151.40		34.824		62.705280		0.5554
2023-06-23 16:43:37.415204	IRF540N_fast		3350		4090.35		34.825		62.722133		0.5552
2023-06-23 16:43:37.624070	IRF540N_fast		3300		4029.30		34.825		62.717922		0.5553
2023-06-23 16:43:37.832853	IRF540N_fast		3250		3968.25		34.826		62.727748		0.5552
2023-06-23 16:43:38.037810	IRF540N_fast		3200		3907.20		34.827		62.737575		0.5551
2023-06-23 16:43:38.246651	IRF540N_fast		3150		3846.15		34.828		62.746009		0.5551
2023-06-23 16:43:38.455493	IRF540N_fast		3100		3785.10		34.828		62.750221		0.5550
2023-06-23 16:43:38.664343	IRF540N_fast		3050		3724.05		34.830		62.757244		0.5550
2023-06-23 16:43:38.869144	IRF540N_fast		3000		3663.00		34.831		62.781127		0.5548
2023-06-23 16:43:39.077983	IRF540N_fast		2950		3601.95		34.831		62.776905		0.5548
2023-06-23 16:43:39.286829	IRF540N_fast		2900		3540.90		34.832		62.781124		0.5548
2023-06-23 16:43:39.491785	IRF540N_fast		2850		3479.85		34.832		62.788143		0.5548
2023-06-23 16:43:39.700623	IRF540N_fast		2800		3418.80		34.833		62.788150		0.5548
2023-06-23 16:43:39.909593	IRF540N_fast		2750		3357.75		34.834		62.792358		0.5547
2023-06-23 16:43:40.114394	IRF540N_fast		2700		3296.70		34.834		62.806400		0.5546
2023-06-23 16:43:40.323232	IRF540N_fast		2650		3235.65		34.836		62.810630		0.5546
2023-06-23 16:43:40.532087	IRF540N_fast		2600		3174.60		34.835		62.807819		0.5546
2023-06-23 16:43:40.740905	IRF540N_fast		2550		3113.55		34.837		62.819049		0.5546
2023-06-23 16:43:40.945752	IRF540N_fast		2500		3052.50		34.837		62.835899		0.5544
2023-06-23 16:43:41.154558	IRF540N_fast		2450		2991.45		34.837		62.830287		0.5545
2023-06-23 16:43:41.363491	IRF540N_fast		2400		2930.40		34.839		62.837303		0.5544
2023-06-23 16:43:41.568335	IRF540N_fast		2350		2869.35		34.839		62.842933		0.5544
2023-06-23 16:43:41.777193	IRF540N_fast		2300		2808.30		34.838		62.837295		0.5544
2023-06-23 16:43:41.985999	IRF540N_fast		2250		2747.25		34.839		62.841529		0.5544
2023-06-23 16:43:42.190943	IRF540N_fast		2200		2686.20		34.839		62.844326		0.5544
2023-06-23 16:43:42.399768	IRF540N_fast		2150		2625.15		34.839		62.842918		0.5544
2023-06-23 16:43:42.608611	IRF540N_fast		2100		2564.10		34.836		62.817646		0.5546
2023-06-23 16:43:42.817453	IRF540N_fast		2050		2503.05		34.835		62.816242		0.5546
2023-06-23 16:43:43.022291	IRF540N_fast		2000		2442.00		34.831		62.776912		0.5548
2023-06-23 16:43:43.231134	IRF540N_fast		1950		2380.95		34.820		62.695457		0.5554
2023-06-23 16:43:43.440060	IRF540N_fast		1900		2319.90		36.067		62.515712		0.5769
2023-06-23 16:43:43.648906	IRF540N_fast		1850		2258.85		64.335		61.973709		1.0381
2023-06-23 16:43:43.857805	IRF540N_fast		1800		2197.80		762.804		47.963829		15.9037
2023-06-23 16:43:44.066736	IRF540N_fast		1750		2136.75		1931.527		25.400876		76.0418
2023-06-23 16:43:44.275618	IRF540N_fast		1700		2075.70		2638.212		12.621097		209.0319
2023-06-23 16:43:44.484444	IRF540N_fast		1650		2014.65		3035.780		6.174337		491.6771
2023-06-23 16:43:44.693448	IRF540N_fast		1600		1953.60		3256.943		3.059788		1064.4342
2023-06-23 16:43:44.902285	IRF540N_fast		1550		1892.55		3385.433		1.565702		2162.2453
2023-06-23 16:43:45.111178	IRF540N_fast		1500		1831.50		3461.948		0.857976		4035.0156
2023-06-23 16:43:45.320005	IRF540N_fast		1450		1770.45		3507.640		0.513943		6824.9545
2023-06-23 16:43:45.528906	IRF540N_fast		1400		1709.40		3538.153		0.337012		10498.6015
2023-06-23 16:43:45.737786	IRF540N_fast		1350		1648.35		3560.207		0.231696		15365.8701
2023-06-23 16:43:45.946598	IRF540N_fast		1300		1587.30		3576.933		0.160081		22344.5683
2023-06-23 16:43:46.155470	IRF540N_fast		1250		1526.25		3591.593		0.109529		32791.2929
2023-06-23 16:43:46.364471	IRF540N_fast		1200		1465.20		3605.389		0.078636		45849.0429
2023-06-23 16:43:46.569275	IRF540N_fast		1150		1404.15		3618.587		0.058977		61355.8164
2023-06-23 16:43:46.778125	IRF540N_fast		1100		1343.10		3632.184		0.037914		95800.9921
2023-06-23 16:43:46.986969	IRF540N_fast		1050		1282.05		3645.115		0.019659		185416.7968
2023-06-23 16:43:47.191848	IRF540N_fast		1000		1221.00		3657.514		0.005617		651166.2500
2023-06-23 16:43:47.388393	IRF540N_fast		950		1159.95		3669.714		0.000000		inf
2023-06-23 16:43:47.605427	IRF540N_fast		900		1098.90		3679.646		0.001404		2620426.0000
2023-06-23 16:43:47.810339	IRF540N_fast		850		1037.85		3686.379		0.001404		2625221.0000
2023-06-23 16:43:48.015074	IRF540N_fast		800		976.80		3689.979		0.007021		525557.0000
2023-06-23 16:43:48.219852	IRF540N_fast		750		915.75		3692.179		0.005617		657337.8750
2023-06-23 16:43:48.428592	IRF540N_fast		700		854.70		3692.846		0.007021		525965.3125
2023-06-23 16:43:48.633563	IRF540N_fast		650		793.65		3692.711		0.012638		292192.2187
2023-06-23 16:43:48.838325	IRF540N_fast		600		732.60		3691.846		0.011234		328639.2187
2023-06-23 16:43:49.047316	IRF540N_fast		550		671.55		3691.779		0.001404		2629066.0000
2023-06-23 16:43:49.252090	IRF540N_fast		500		610.50		3690.913		0.005617		657112.3125
2023-06-23 16:43:49.460866	IRF540N_fast		450		549.45		3690.112		0.005617		656969.8125
2023-06-23 16:43:49.665699	IRF540N_fast		400		488.40		3690.246		0.004213		875991.5625
2023-06-23 16:43:49.870586	IRF540N_fast		350		427.35		3688.912		0.009830		375289.2500
2023-06-23 16:43:50.079411	IRF540N_fast		300		366.30		3688.780		0.002808		1313465.2500
2023-06-23 16:43:50.284230	IRF540N_fast		250		305.25		3687.512		0.015446		238729.7968
2023-06-23 16:43:50.492972	IRF540N_fast		200		244.20		3687.178		0.008425		437631.7187
2023-06-23 16:43:50.697896	IRF540N_fast		150		183.15		3686.846		0.001404		2625553.2500
2023-06-23 16:43:50.902663	IRF540N_fast		100		122.10		3685.979		0.005617		656234.0625
2023-06-23 16:43:51.107394	IRF540N_fast		50		61.05		3685.911		0.011234		328110.9687
2023-06-23 16:43:51.312164	IRF540N_fast		0		0.00		3685.311		0.016851		218705.0156
