2023-06-23 17:32:14.712032	IRL540N_fast3		0		0.00		3672.979		0.002808		1307839.0000
2023-06-23 17:32:14.748277	IRL540N_fast3		10		12.21		3672.512		0.011234		326918.1875
2023-06-23 17:32:14.957034	IRL540N_fast3		20		24.42		3672.378		0.005617		653812.5625
2023-06-23 17:32:15.161888	IRL540N_fast3		30		36.63		3672.847		0.002808		1307792.0000
2023-06-23 17:32:15.370707	IRL540N_fast3		40		48.84		3672.913		0.002808		1307815.3750
2023-06-23 17:32:15.575605	IRL540N_fast3		50		61.05		3672.580		0.002808		1307697.0000
2023-06-23 17:32:15.784403	IRL540N_fast3		60		73.26		3672.979		0.002808		1307839.1250
2023-06-23 17:32:15.989204	IRL540N_fast3		70		85.47		3672.713		0.001404		2615488.7500
2023-06-23 17:32:16.194115	IRL540N_fast3		80		97.68		3672.180		0.002808		1307554.5000
2023-06-23 17:32:16.402888	IRL540N_fast3		90		109.89		3672.248		0.005617		653789.3125
2023-06-23 17:32:16.611744	IRL540N_fast3		100		122.10		3672.513		0.002808		1307673.1250
2023-06-23 17:32:16.808375	IRL540N_fast3		110		134.31		3672.380		0.000000		inf
2023-06-23 17:32:17.021436	IRL540N_fast3		120		146.52		3671.713		0.002808		1307388.3750
2023-06-23 17:32:17.226203	IRL540N_fast3		130		158.73		3671.246		0.004213		871481.4375
2023-06-23 17:32:17.434972	IRL540N_fast3		140		170.94		3672.713		0.005617		653872.1250
2023-06-23 17:32:17.639807	IRL540N_fast3		150		183.15		3672.379		0.009830		373607.2500
2023-06-23 17:32:17.848712	IRL540N_fast3		160		195.36		3672.512		0.005617		653836.4375
2023-06-23 17:32:18.053496	IRL540N_fast3		170		207.57		3672.046		0.008425		435835.5937
2023-06-23 17:32:18.258381	IRL540N_fast3		180		219.78		3671.779		0.005617		653705.8750
2023-06-23 17:32:18.467260	IRL540N_fast3		190		231.99		3671.846		0.002808		1307435.7500
2023-06-23 17:32:18.672054	IRL540N_fast3		200		244.20		3671.914		0.002808		1307459.6250
2023-06-23 17:32:18.880846	IRL540N_fast3		210		256.41		3671.713		0.001404		2614776.7500
2023-06-23 17:32:19.085592	IRL540N_fast3		220		268.62		3672.180		0.002808		1307554.5000
2023-06-23 17:32:19.294389	IRL540N_fast3		230		280.83		3671.447		0.001404		2614587.0000
2023-06-23 17:32:19.499329	IRL540N_fast3		240		293.04		3672.047		0.001404		2615014.5000
2023-06-23 17:32:19.704135	IRL540N_fast3		250		305.25		3672.178		0.001404		2615108.0000
2023-06-23 17:32:19.900753	IRL540N_fast3		260		317.46		3671.713		0.000000		inf
2023-06-23 17:32:20.117767	IRL540N_fast3		270		329.67		3671.380		0.004213		871513.1250
2023-06-23 17:32:20.322588	IRL540N_fast3		280		341.88		3671.114		0.001404		2614349.5000
2023-06-23 17:32:20.531363	IRL540N_fast3		290		354.09		3671.246		0.001404		2614444.2500
2023-06-23 17:32:20.736307	IRL540N_fast3		300		366.30		3671.446		0.002808		1307293.2500
2023-06-23 17:32:20.945118	IRL540N_fast3		310		378.51		3671.712		0.001404		2614776.0000
2023-06-23 17:32:21.149855	IRL540N_fast3		320		390.72		3671.979		0.005617		653741.4375
2023-06-23 17:32:21.354790	IRL540N_fast3		330		402.93		3670.913		0.004213		871402.3125
2023-06-23 17:32:21.563570	IRL540N_fast3		340		415.14		3671.446		0.002808		1307293.1250
2023-06-23 17:32:21.760241	IRL540N_fast3		350		427.35		3671.979		0.000000		inf
2023-06-23 17:32:21.973299	IRL540N_fast3		360		439.56		3671.846		0.001404		2614871.5000
2023-06-23 17:32:22.181962	IRL540N_fast3		370		451.77		3671.179		0.007021		522879.2812
2023-06-23 17:32:22.386882	IRL540N_fast3		380		463.98		3671.046		0.001404		2614301.5000
2023-06-23 17:32:22.591653	IRL540N_fast3		390		476.19		3671.447		0.007021		522917.4062
2023-06-23 17:32:22.800429	IRL540N_fast3		400		488.40		3671.646		0.004213		871576.3750
2023-06-23 17:32:23.005383	IRL540N_fast3		410		500.61		3671.780		0.002808		1307412.2500
2023-06-23 17:32:23.210232	IRL540N_fast3		420		512.82		3671.180		0.008425		435732.8125
2023-06-23 17:32:23.418949	IRL540N_fast3		430		525.03		3671.379		0.001404		2614538.7500
2023-06-23 17:32:23.627781	IRL540N_fast3		440		537.24		3670.846		0.001404		2614159.2500
2023-06-23 17:32:23.832641	IRL540N_fast3		450		549.45		3671.378		0.005617		653634.5625
2023-06-23 17:32:24.037446	IRL540N_fast3		460		561.66		3671.312		0.004213		871497.1875
2023-06-23 17:32:24.246248	IRL540N_fast3		470		573.87		3670.512		0.004213		871307.2500
2023-06-23 17:32:24.451160	IRL540N_fast3		480		586.08		3670.580		0.004213		871323.3125
2023-06-23 17:32:24.659994	IRL540N_fast3		490		598.29		3670.580		0.001404		2613969.5000
2023-06-23 17:32:24.864755	IRL540N_fast3		500		610.50		3670.780		0.004213		871370.7500
2023-06-23 17:32:25.069669	IRL540N_fast3		510		622.71		3670.379		0.007021		522765.3437
2023-06-23 17:32:25.278471	IRL540N_fast3		520		634.92		3670.914		0.001404		2614207.2500
2023-06-23 17:32:25.475111	IRL540N_fast3		530		647.13		3669.580		0.000000		inf
2023-06-23 17:32:25.688187	IRL540N_fast3		540		659.34		3670.713		0.001404		2614064.2500
2023-06-23 17:32:25.892921	IRL540N_fast3		550		671.55		3669.913		0.009830		373356.3437
2023-06-23 17:32:26.101761	IRL540N_fast3		560		683.76		3670.913		0.001404		2614206.7500
2023-06-23 17:32:26.306530	IRL540N_fast3		570		695.97		3670.779		0.007021		522822.3125
2023-06-23 17:32:26.515303	IRL540N_fast3		580		708.18		3669.646		0.009830		373329.2187
2023-06-23 17:32:26.720223	IRL540N_fast3		590		720.39		3669.379		0.005617		653278.5625
2023-06-23 17:32:26.929024	IRL540N_fast3		600		732.60		3669.979		0.008425		435590.3750
2023-06-23 17:32:27.133806	IRL540N_fast3		610		744.81		3670.046		0.009830		373369.9375
2023-06-23 17:32:27.342642	IRL540N_fast3		620		757.02		3669.047		0.002808		1306438.8750
2023-06-23 17:32:27.547504	IRL540N_fast3		630		769.23		3669.779		0.008425		435566.5937
2023-06-23 17:32:27.752352	IRL540N_fast3		640		781.44		3669.913		0.002808		1306747.5000
2023-06-23 17:32:27.961184	IRL540N_fast3		650		793.65		3669.446		0.002808		1306581.1250
2023-06-23 17:32:28.166072	IRL540N_fast3		660		805.86		3669.180		0.001404		2612972.5000
2023-06-23 17:32:28.374873	IRL540N_fast3		670		818.07		3669.713		0.002808		1306676.0000
2023-06-23 17:32:28.579633	IRL540N_fast3		680		830.28		3670.113		0.002808		1306818.3750
2023-06-23 17:32:28.784525	IRL540N_fast3		690		842.49		3669.580		0.007021		522651.4687
2023-06-23 17:32:28.989322	IRL540N_fast3		700		854.70		3669.579		0.005617		653314.1875
2023-06-23 17:32:29.198148	IRL540N_fast3		710		866.91		3669.446		0.004213		871054.0625
2023-06-23 17:32:29.403053	IRL540N_fast3		720		879.12		3669.113		0.005617		653231.2500
2023-06-23 17:32:29.611804	IRL540N_fast3		730		891.33		3670.112		0.012638		290404.0312
2023-06-23 17:32:29.816634	IRL540N_fast3		740		903.54		3669.113		0.001404		2612924.7500
2023-06-23 17:32:30.025437	IRL540N_fast3		750		915.75		3669.380		0.002808		1306557.3750
2023-06-23 17:32:30.230320	IRL540N_fast3		760		927.96		3669.779		0.008425		435566.5625
2023-06-23 17:32:30.435095	IRL540N_fast3		770		940.17		3669.113		0.008425		435487.5000
2023-06-23 17:32:30.643920	IRL540N_fast3		780		952.38		3669.447		0.004213		871054.1875
2023-06-23 17:32:30.848835	IRL540N_fast3		790		964.59		3669.646		0.005617		653326.2500
2023-06-23 17:32:31.053622	IRL540N_fast3		800		976.80		3669.913		0.011234		326686.8125
2023-06-23 17:32:31.254204	IRL540N_fast3		810		989.01		3669.180		0.000000		inf
2023-06-23 17:32:31.467239	IRL540N_fast3		820		1001.22		3669.512		0.004213		871069.7500
2023-06-23 17:32:31.676050	IRL540N_fast3		830		1013.43		3669.246		0.011234		326627.4375
2023-06-23 17:32:31.880973	IRL540N_fast3		840		1025.64		3669.313		0.001404		2613067.2500
2023-06-23 17:32:32.089748	IRL540N_fast3		850		1037.85		3669.646		0.007021		522660.8750
2023-06-23 17:32:32.294511	IRL540N_fast3		860		1050.06		3669.314		0.004213		871022.8125
2023-06-23 17:32:32.491203	IRL540N_fast3		870		1062.27		3669.179		0.000000		ovf
2023-06-23 17:32:32.708203	IRL540N_fast3		880		1074.48		3668.712		0.007021		522527.9687
2023-06-23 17:32:32.913011	IRL540N_fast3		890		1086.69		3669.045		0.014042		261287.6562
2023-06-23 17:32:33.117932	IRL540N_fast3		900		1098.90		3668.247		0.005617		653077.0625
2023-06-23 17:32:33.326703	IRL540N_fast3		910		1111.11		3668.846		0.004213		870911.5625
2023-06-23 17:32:33.531533	IRL540N_fast3		920		1123.32		3668.845		0.009830		373247.7187
2023-06-23 17:32:33.740252	IRL540N_fast3		930		1135.53		3668.780		0.012638		290298.5625
2023-06-23 17:32:33.945274	IRL540N_fast3		940		1147.74		3669.379		0.002808		1306557.3750
2023-06-23 17:32:34.149990	IRL540N_fast3		950		1159.95		3668.312		0.009830		373193.5312
2023-06-23 17:32:34.358856	IRL540N_fast3		960		1172.16		3667.446		0.002808		1305869.0000
2023-06-23 17:32:34.563755	IRL540N_fast3		970		1184.37		3668.248		0.007021		522461.7500
2023-06-23 17:32:34.772538	IRL540N_fast3		980		1196.58		3667.780		0.004213		870658.6875
2023-06-23 17:32:34.977370	IRL540N_fast3		990		1208.79		3666.913		0.001404		2611358.2500
2023-06-23 17:32:35.186107	IRL540N_fast3		1000		1221.00		3667.979		0.009830		373159.6562
2023-06-23 17:32:35.391083	IRL540N_fast3		1010		1233.21		3667.913		0.012638		290229.9687
2023-06-23 17:32:35.599871	IRL540N_fast3		1020		1245.42		3667.380		0.005617		652922.6250
2023-06-23 17:32:35.804841	IRL540N_fast3		1030		1257.63		3667.446		0.002808		1305868.8750
2023-06-23 17:32:36.013506	IRL540N_fast3		1040		1269.84		3666.911		0.009830		373050.9687
2023-06-23 17:32:36.218427	IRL540N_fast3		1050		1282.05		3667.513		0.001404		2611785.5000
2023-06-23 17:32:36.423200	IRL540N_fast3		1060		1294.26		3666.646		0.004213		870389.5000
2023-06-23 17:32:36.632014	IRL540N_fast3		1070		1306.47		3666.579		0.001404		2611120.5000
2023-06-23 17:32:36.836908	IRL540N_fast3		1080		1318.68		3665.779		0.007021		522110.1875
2023-06-23 17:32:37.045707	IRL540N_fast3		1090		1330.89		3665.179		0.007021		522024.7187
2023-06-23 17:32:37.250550	IRL540N_fast3		1100		1343.10		3664.979		0.002808		1304990.6250
2023-06-23 17:32:37.455410	IRL540N_fast3		1110		1355.31		3664.513		0.007021		521929.8437
2023-06-23 17:32:37.664226	IRL540N_fast3		1120		1367.52		3663.246		0.004213		869582.3125
2023-06-23 17:32:37.869029	IRL540N_fast3		1130		1379.73		3662.046		0.005617		651973.0625
2023-06-23 17:32:38.077798	IRL540N_fast3		1140		1391.94		3661.847		0.011234		325968.7812
2023-06-23 17:32:38.282739	IRL540N_fast3		1150		1404.15		3660.379		0.005617		651676.3125
2023-06-23 17:32:38.491575	IRL540N_fast3		1160		1416.36		3658.045		0.001404		2605043.0000
2023-06-23 17:32:38.696350	IRL540N_fast3		1170		1428.57		3657.114		0.001404		2604379.7500
2023-06-23 17:32:38.901118	IRL540N_fast3		1180		1440.78		3654.513		0.007021		520505.6250
2023-06-23 17:32:39.109939	IRL540N_fast3		1190		1452.99		3652.112		0.011234		325102.2500
2023-06-23 17:32:39.318888	IRL540N_fast3		1200		1465.20		3649.313		0.001404		2598824.5000
2023-06-23 17:32:39.523675	IRL540N_fast3		1210		1477.41		3647.113		0.011234		324657.2500
2023-06-23 17:32:39.728441	IRL540N_fast3		1220		1489.62		3643.647		0.004213		864930.0000
2023-06-23 17:32:39.937245	IRL540N_fast3		1230		1501.83		3639.647		0.009830		370277.3125
2023-06-23 17:32:40.142174	IRL540N_fast3		1240		1514.04		3635.914		0.009830		369897.5000
2023-06-23 17:32:40.346937	IRL540N_fast3		1250		1526.25		3631.781		0.007021		517267.8125
2023-06-23 17:32:40.555764	IRL540N_fast3		1260		1538.46		3626.714		0.007021		516546.2500
2023-06-23 17:32:40.760675	IRL540N_fast3		1270		1550.67		3621.182		0.012638		286532.3125
2023-06-23 17:32:40.969502	IRL540N_fast3		1280		1562.88		3615.916		0.018255		198080.0625
2023-06-23 17:32:41.174269	IRL540N_fast3		1290		1575.09		3609.716		0.028084		128531.2812
2023-06-23 17:32:41.383092	IRL540N_fast3		1300		1587.30		3603.383		0.025276		142561.9843
2023-06-23 17:32:41.588045	IRL540N_fast3		1310		1599.51		3597.252		0.046339		77628.8046
2023-06-23 17:32:41.796870	IRL540N_fast3		1320		1611.72		3589.919		0.064594		55576.7226
2023-06-23 17:32:42.005714	IRL540N_fast3		1330		1623.93		3582.921		0.068807		52072.3632
2023-06-23 17:32:42.214548	IRL540N_fast3		1340		1636.14		3575.989		0.081445		43907.0546
2023-06-23 17:32:42.423532	IRL540N_fast3		1350		1648.35		3568.391		0.091274		39095.3554
2023-06-23 17:32:42.632279	IRL540N_fast3		1360		1660.56		3560.993		0.106720		33367.4921
2023-06-23 17:32:42.841271	IRL540N_fast3		1370		1672.77		3552.463		0.133401		26630.0488
2023-06-23 17:32:43.046076	IRL540N_fast3		1380		1684.98		3544.399		0.164293		21573.6093
2023-06-23 17:32:43.254961	IRL540N_fast3		1390		1697.19		3536.468		0.181144		19522.9785
2023-06-23 17:32:43.463807	IRL540N_fast3		1400		1709.40		3527.942		0.240121		14692.3457
2023-06-23 17:32:43.672725	IRL540N_fast3		1410		1721.61		3519.345		0.262589		13402.5097
2023-06-23 17:32:43.881678	IRL540N_fast3		1420		1733.82		3510.620		0.329991		10638.5390
2023-06-23 17:32:44.090521	IRL540N_fast3		1430		1746.03		3501.293		0.397393		8810.6494
2023-06-23 17:32:44.299386	IRL540N_fast3		1440		1758.24		3492.301		0.467604		7468.4975
2023-06-23 17:32:44.508188	IRL540N_fast3		1450		1770.45		3482.711		0.550453		6326.9877
2023-06-23 17:32:44.717083	IRL540N_fast3		1460		1782.66		3472.524		0.652961		5318.1215
2023-06-23 17:32:44.922041	IRL540N_fast3		1470		1794.87		3462.336		0.756873		4574.5273
2023-06-23 17:32:45.130915	IRL540N_fast3		1480		1807.08		3450.884		0.887465		3888.4746
2023-06-23 17:32:45.339753	IRL540N_fast3		1490		1819.29		3439.571		1.030695		3337.1364
2023-06-23 17:32:45.548627	IRL540N_fast3		1500		1831.50		3427.458		1.221669		2805.5539
2023-06-23 17:32:45.757468	IRL540N_fast3		1510		1843.71		3414.415		1.423875		2397.9736
2023-06-23 17:32:45.966461	IRL540N_fast3		1520		1855.92		3401.911		1.669614		2037.5440
2023-06-23 17:32:46.175198	IRL540N_fast3		1530		1868.13		3387.811		1.939224		1746.9926
2023-06-23 17:32:46.384035	IRL540N_fast3		1540		1880.34		3374.248		2.255171		1496.2266
2023-06-23 17:32:46.593019	IRL540N_fast3		1550		1892.55		3359.622		2.606227		1289.0747
2023-06-23 17:32:46.797858	IRL540N_fast3		1560		1904.76		3345.203		2.999408		1115.2878
2023-06-23 17:32:47.006713	IRL540N_fast3		1570		1916.97		3330.322		3.438928		968.4188
2023-06-23 17:32:47.215554	IRL540N_fast3		1580		1929.18		3315.315		3.947253		839.9044
2023-06-23 17:32:47.424402	IRL540N_fast3		1590		1941.39		3298.980		4.490684		734.6275
2023-06-23 17:32:47.633370	IRL540N_fast3		1600		1953.60		3282.454		5.129607		639.9037
2023-06-23 17:32:47.842233	IRL540N_fast3		1610		1965.81		3266.137		5.817667		561.4169
2023-06-23 17:32:48.047079	IRL540N_fast3		1620		1978.02		3249.494		6.573134		494.3600
2023-06-23 17:32:48.255931	IRL540N_fast3		1630		1990.23		3232.062		7.425494		435.2656
2023-06-23 17:32:48.464754	IRL540N_fast3		1640		2002.44		3214.705		8.366324		384.2434
2023-06-23 17:32:48.673633	IRL540N_fast3		1650		2014.65		3196.629		9.411064		339.6672
2023-06-23 17:32:48.882621	IRL540N_fast3		1660		2026.86		3178.298		10.542858		301.4646
2023-06-23 17:32:49.091507	IRL540N_fast3		1670		2039.07		3159.979		11.786994		268.0903
2023-06-23 17:32:49.300352	IRL540N_fast3		1680		2051.28		3141.672		13.154705		238.8250
2023-06-23 17:32:49.509217	IRL540N_fast3		1690		2063.49		3122.250		14.643177		213.2221
2023-06-23 17:32:49.718101	IRL540N_fast3		1700		2075.70		3103.175		16.243980		191.0354
2023-06-23 17:32:49.926904	IRL540N_fast3		1710		2087.91		3083.448		17.983812		171.4569
2023-06-23 17:32:50.135795	IRL540N_fast3		1720		2100.12		3064.338		19.869655		154.2220
2023-06-23 17:32:50.344776	IRL540N_fast3		1730		2112.33		3043.714		21.909982		138.9190
2023-06-23 17:32:50.549607	IRL540N_fast3		1740		2124.54		3024.169		24.064050		125.6717
2023-06-23 17:32:50.758493	IRL540N_fast3		1750		2136.75		3003.779		26.402093		113.7705
2023-06-23 17:32:50.967351	IRL540N_fast3		1760		2148.96		2982.942		28.895986		103.2303
2023-06-23 17:32:51.176311	IRL540N_fast3		1770		2161.17		2962.663		31.587850		93.7912
2023-06-23 17:32:51.385049	IRL540N_fast3		1780		2173.38		2942.134		34.441226		85.4248
2023-06-23 17:32:51.594027	IRL540N_fast3		1790		2185.59		2920.965		37.493984		77.9049
2023-06-23 17:32:51.802832	IRL540N_fast3		1800		2197.80		2900.417		40.758792		71.1605
2023-06-23 17:32:52.011701	IRL540N_fast3		1810		2210.01		2879.559		44.215984		65.1248
2023-06-23 17:32:52.220566	IRL540N_fast3		1820		2222.22		2858.063		47.900638		59.6665
2023-06-23 17:32:52.425553	IRL540N_fast3		1830		2234.43		2837.461		51.801563		54.7756
2023-06-23 17:32:52.634398	IRL540N_fast3		1840		2246.64		2816.820		55.943996		50.3507
2023-06-23 17:32:52.843249	IRL540N_fast3		1850		2258.85		2795.270		60.290035		46.3637
2023-06-23 17:32:53.052123	IRL540N_fast3		1860		2271.06		2774.951		64.912719		42.7490
2023-06-23 17:32:53.260980	IRL540N_fast3		1870		2283.27		2754.653		69.740409		39.4987
2023-06-23 17:32:53.469812	IRL540N_fast3		1880		2295.48		2734.196		74.846153		36.5309
2023-06-23 17:32:53.678724	IRL540N_fast3		1890		2307.69		2714.304		80.262214		33.8180
2023-06-23 17:32:53.887589	IRL540N_fast3		1900		2319.90		2694.909		85.911392		31.3685
2023-06-23 17:32:54.096431	IRL540N_fast3		1910		2332.11		2675.412		91.839996		29.1312
2023-06-23 17:32:54.305399	IRL540N_fast3		1920		2344.32		2655.616		98.064895		27.0802
2023-06-23 17:32:54.514240	IRL540N_fast3		1930		2356.53		2635.589		104.573410		25.2032
2023-06-23 17:32:54.723130	IRL540N_fast3		1940		2368.74		2615.997		111.355789		23.4922
2023-06-23 17:32:54.927957	IRL540N_fast3		1950		2380.95		2596.250		118.560813		21.8980
2023-06-23 17:32:55.136961	IRL540N_fast3		1960		2393.16		2578.004		126.034057		20.4548
2023-06-23 17:32:55.345835	IRL540N_fast3		1970		2405.37		2559.052		133.748840		19.1333
2023-06-23 17:32:55.554674	IRL540N_fast3		1980		2417.58		2541.342		141.809051		17.9209
2023-06-23 17:32:55.763525	IRL540N_fast3		1990		2429.79		2523.080		150.263839		16.7910
2023-06-23 17:32:55.972365	IRL540N_fast3		2000		2442.00		2506.115		158.995208		15.7622
2023-06-23 17:32:56.181265	IRL540N_fast3		2010		2454.21		2488.670		168.149322		14.8004
