2023-06-23 17:32:14.712032	IRL540N_fast3		0		0.00		3672.979		0.002808		1307839.0000
2023-06-23 17:32:56.390111	IRL540N_fast3		2020		2466.42		2471.790		177.613739		13.9167
2023-06-23 17:32:56.599076	IRL540N_fast3		2030		2478.63		2455.163		187.457336		13.0972
2023-06-23 17:32:56.807945	IRL540N_fast3		2040		2490.84		2438.766		197.626617		12.3403
2023-06-23 17:32:57.012776	IRL540N_fast3		2050		2503.05		2422.955		208.194747		11.6379
2023-06-23 17:32:57.221637	IRL540N_fast3		2060		2515.26		2407.388		219.171539		10.9840
2023-06-23 17:32:57.430488	IRL540N_fast3		2070		2527.47		2391.471		230.514816		10.3745
2023-06-23 17:32:57.639337	IRL540N_fast3		2080		2539.68		2376.073		242.331268		9.8051
2023-06-23 17:32:57.848323	IRL540N_fast3		2090		2551.89		2359.847		254.490371		9.2728
2023-06-23 17:32:58.057150	IRL540N_fast3		2100		2564.10		2344.997		266.966888		8.7838
2023-06-23 17:32:58.266019	IRL540N_fast3		2110		2576.31		2329.051		279.763488		8.3251
2023-06-23 17:32:58.470849	IRL540N_fast3		2120		2588.52		2310.062		292.779144		7.8901
2023-06-23 17:32:58.679737	IRL540N_fast3		2130		2600.73		2289.841		306.103820		7.4806
2023-06-23 17:32:58.888601	IRL540N_fast3		2140		2612.94		2270.069		319.820251		7.0980
2023-06-23 17:32:59.097560	IRL540N_fast3		2150		2625.15		2252.668		333.841217		6.7477
2023-06-23 17:32:59.306404	IRL540N_fast3		2160		2637.36		2235.047		337.012023		6.6319
2023-06-23 17:32:59.515269	IRL540N_fast3		2170		2649.57		2217.247		337.012023		6.5791
2023-06-23 17:32:59.724099	IRL540N_fast3		2180		2661.78		2204.313		337.012023		6.5408
2023-06-23 17:32:59.932933	IRL540N_fast3		2190		2673.99		2156.447		337.012023		6.3987
2023-06-23 17:33:00.137935	IRL540N_fast3		2200		2686.20		2043.513		337.012023		6.0636
2023-06-23 17:33:00.346793	IRL540N_fast3		2210		2698.41		1985.247		337.012023		5.8907
2023-06-23 17:33:00.555630	IRL540N_fast3		2220		2710.62		2824.047		337.012023		8.3797
2023-06-23 17:33:00.764536	IRL540N_fast3		2230		2722.83		2721.313		337.012023		8.0748
2023-06-23 17:33:00.973348	IRL540N_fast3		2240		2735.04		2650.980		337.012023		7.8661
2023-06-23 17:33:01.182225	IRL540N_fast3		2250		2747.25		2679.846		337.012023		7.9518
2023-06-23 17:33:01.391014	IRL540N_fast3		2260		2759.46		2658.247		337.012023		7.8877
2023-06-23 17:33:01.599908	IRL540N_fast3		2270		2771.67		2630.380		337.012023		7.8050
2023-06-23 17:33:01.804844	IRL540N_fast3		2280		2783.88		2662.113		337.012023		7.8992
2023-06-23 17:33:02.013726	IRL540N_fast3		2290		2796.09		2640.580		337.012023		7.8353
2023-06-23 17:33:02.222528	IRL540N_fast3		2300		2808.30		2619.047		337.012023		7.7714
2023-06-23 17:33:02.431420	IRL540N_fast3		2310		2820.51		2612.513		337.012023		7.7520
2023-06-23 17:33:02.640263	IRL540N_fast3		2320		2832.72		2577.713		337.012023		7.6487
2023-06-23 17:33:02.849267	IRL540N_fast3		2330		2844.93		2555.047		337.012023		7.5815
2023-06-23 17:33:03.058090	IRL540N_fast3		2340		2857.14		2551.313		337.012023		7.5704
2023-06-23 17:33:03.266981	IRL540N_fast3		2350		2869.35		2429.180		337.012023		7.2080
2023-06-23 17:33:03.471928	IRL540N_fast3		2360		2881.56		2363.713		337.012023		7.0137
2023-06-23 17:33:03.680701	IRL540N_fast3		2370		2893.77		2316.113		337.012023		6.8725
2023-06-23 17:33:03.889628	IRL540N_fast3		2380		2905.98		2148.380		337.012023		6.3748
2023-06-23 17:33:04.098489	IRL540N_fast3		2390		2918.19		1968.780		337.012023		5.8419
2023-06-23 17:33:04.307384	IRL540N_fast3		2400		2930.40		1190.492		330.945800		3.5972
2023-06-23 17:33:04.516146	IRL540N_fast3		2410		2942.61		1097.713		337.012023		3.2572
2023-06-23 17:33:04.725058	IRL540N_fast3		2420		2954.82		1177.713		337.012023		3.4946
2023-06-23 17:33:04.930015	IRL540N_fast3		2430		2967.03		1419.647		337.012023		4.2125
2023-06-23 17:33:05.138887	IRL540N_fast3		2440		2979.24		1297.247		337.012023		3.8493
2023-06-23 17:33:05.347727	IRL540N_fast3		2450		2991.45		1312.713		337.012023		3.8952
2023-06-23 17:33:05.556578	IRL540N_fast3		2460		3003.66		1336.780		337.012023		3.9666
2023-06-23 17:33:05.765415	IRL540N_fast3		2470		3015.87		1446.047		337.012023		4.2908
2023-06-23 17:33:05.974327	IRL540N_fast3		2480		3028.08		1371.047		337.012023		4.0682
2023-06-23 17:33:06.183126	IRL540N_fast3		2490		3040.29		1290.647		337.012023		3.8297
2023-06-23 17:33:06.392010	IRL540N_fast3		2500		3052.50		1260.380		337.012023		3.7399
2023-06-23 17:33:06.596959	IRL540N_fast3		2510		3064.71		1222.847		337.012023		3.6285
2023-06-23 17:33:06.805827	IRL540N_fast3		2520		3076.92		1194.380		337.012023		3.5440
2023-06-23 17:33:07.014802	IRL540N_fast3		2530		3089.13		1196.447		337.012023		3.5502
2023-06-23 17:33:07.223533	IRL540N_fast3		2540		3101.34		1211.580		337.012023		3.5951
2023-06-23 17:33:07.432363	IRL540N_fast3		2550		3113.55		1203.180		337.012023		3.5701
2023-06-23 17:33:07.641248	IRL540N_fast3		2560		3125.76		1180.513		337.012023		3.5029
2023-06-23 17:33:07.850184	IRL540N_fast3		2570		3137.97		1161.780		337.012023		3.4473
2023-06-23 17:33:08.059055	IRL540N_fast3		2580		3150.18		1143.913		337.012023		3.3943
2023-06-23 17:33:08.263901	IRL540N_fast3		2590		3162.39		1130.847		337.012023		3.3555
2023-06-23 17:33:08.472772	IRL540N_fast3		2600		3174.60		1105.447		337.012023		3.2801
2023-06-23 17:33:08.681745	IRL540N_fast3		2610		3186.81		1207.447		337.012023		3.5828
2023-06-23 17:33:08.890611	IRL540N_fast3		2620		3199.02		1206.380		337.012023		3.5796
2023-06-23 17:33:09.099459	IRL540N_fast3		2630		3211.23		1202.580		337.012023		3.5684
2023-06-23 17:33:09.308324	IRL540N_fast3		2640		3223.44		1192.180		337.012023		3.5375
2023-06-23 17:33:09.517152	IRL540N_fast3		2650		3235.65		1237.247		337.012023		3.6712
2023-06-23 17:33:09.726008	IRL540N_fast3		2660		3247.86		1234.513		337.012023		3.6631
2023-06-23 17:33:09.930959	IRL540N_fast3		2670		3260.07		1207.913		337.012023		3.5842
2023-06-23 17:33:10.139816	IRL540N_fast3		2680		3272.28		1145.780		337.012023		3.3998
2023-06-23 17:33:10.348695	IRL540N_fast3		2690		3284.49		1148.447		337.012023		3.4077
2023-06-23 17:33:10.557532	IRL540N_fast3		2700		3296.70		1154.980		337.012023		3.4271
2023-06-23 17:33:10.766399	IRL540N_fast3		2710		3308.91		1132.913		337.012023		3.3616
2023-06-23 17:33:10.975145	IRL540N_fast3		2720		3321.12		1144.647		337.012023		3.3965
2023-06-23 17:33:11.184084	IRL540N_fast3		2730		3333.33		1132.113		337.012023		3.3593
2023-06-23 17:33:11.389053	IRL540N_fast3		2740		3345.54		1131.980		337.012023		3.3589
2023-06-23 17:33:11.597929	IRL540N_fast3		2750		3357.75		1107.180		337.012023		3.2853
2023-06-23 17:33:11.806766	IRL540N_fast3		2760		3369.96		1069.713		337.012023		3.1741
2023-06-23 17:33:12.015634	IRL540N_fast3		2770		3382.17		1056.180		337.012023		3.1340
2023-06-23 17:33:12.224574	IRL540N_fast3		2780		3394.38		1066.980		337.012023		3.1660
2023-06-23 17:33:12.433358	IRL540N_fast3		2790		3406.59		1063.980		337.012023		3.1571
2023-06-23 17:33:12.642309	IRL540N_fast3		2800		3418.80		1061.713		337.012023		3.1504
2023-06-23 17:33:12.847136	IRL540N_fast3		2810		3431.01		838.780		337.012023		2.4889
2023-06-23 17:33:13.055985	IRL540N_fast3		2820		3443.22		818.980		337.012023		2.4301
2023-06-23 17:33:13.264834	IRL540N_fast3		2830		3455.43		848.847		337.012023		2.5187
2023-06-23 17:33:13.473689	IRL540N_fast3		2840		3467.64		864.580		337.012023		2.5654
2023-06-23 17:33:13.682675	IRL540N_fast3		2850		3479.85		877.580		337.012023		2.6040
2023-06-23 17:33:13.891505	IRL540N_fast3		2860		3492.06		887.713		337.012023		2.6341
2023-06-23 17:33:14.096339	IRL540N_fast3		2870		3504.27		585.533		265.894073		2.2021
2023-06-23 17:33:14.305201	IRL540N_fast3		2880		3516.48		749.780		337.012023		2.2248
2023-06-23 17:33:14.514056	IRL540N_fast3		2890		3528.69		770.313		337.012023		2.2857
2023-06-23 17:33:14.722945	IRL540N_fast3		2900		3540.90		782.113		337.012023		2.3207
2023-06-23 17:33:14.931887	IRL540N_fast3		2910		3553.11		789.513		337.012023		2.3427
2023-06-23 17:33:15.140758	IRL540N_fast3		2920		3565.32		792.847		337.012023		2.3526
2023-06-23 17:33:15.349585	IRL540N_fast3		2930		3577.53		795.047		337.012023		2.3591
2023-06-23 17:33:15.558451	IRL540N_fast3		2940		3589.74		802.847		337.012023		2.3822
2023-06-23 17:33:15.763269	IRL540N_fast3		2950		3601.95		812.180		337.012023		2.4099
2023-06-23 17:33:15.972266	IRL540N_fast3		2960		3614.16		785.913		337.012023		2.3320
2023-06-23 17:33:16.181127	IRL540N_fast3		2970		3626.37		774.580		337.012023		2.2984
2023-06-23 17:33:16.389972	IRL540N_fast3		2980		3638.58		773.647		337.012023		2.2956
2023-06-23 17:33:16.598834	IRL540N_fast3		2990		3650.79		772.713		337.012023		2.2928
2023-06-23 17:33:16.807670	IRL540N_fast3		3000		3663.00		771.780		337.012023		2.2901
2023-06-23 17:33:17.016530	IRL540N_fast3		3010		3675.21		773.113		337.012023		2.2940
2023-06-23 17:33:17.221490	IRL540N_fast3		3020		3687.42		772.180		337.012023		2.2913
2023-06-23 17:33:17.430337	IRL540N_fast3		3030		3699.63		770.180		337.012023		2.2853
2023-06-23 17:33:17.639204	IRL540N_fast3		3040		3711.84		773.647		337.012023		2.2956
2023-06-23 17:33:17.848091	IRL540N_fast3		3050		3724.05		777.180		337.012023		2.3061
2023-06-23 17:33:18.056925	IRL540N_fast3		3060		3736.26		780.247		337.012023		2.3152
2023-06-23 17:33:18.265769	IRL540N_fast3		3070		3748.47		742.780		337.012023		2.2040
2023-06-23 17:33:18.474612	IRL540N_fast3		3080		3760.68		703.447		337.012023		2.0873
2023-06-23 17:33:18.683599	IRL540N_fast3		3090		3772.89		726.380		337.012023		2.1554
2023-06-23 17:33:18.888442	IRL540N_fast3		3100		3785.10		734.580		337.012023		2.1797
2023-06-23 17:33:19.097410	IRL540N_fast3		3110		3797.31		740.980		337.012023		2.1987
2023-06-23 17:33:19.306120	IRL540N_fast3		3120		3809.52		742.847		337.012023		2.2042
2023-06-23 17:33:19.514966	IRL540N_fast3		3130		3821.73		742.647		337.012023		2.2036
2023-06-23 17:33:19.723878	IRL540N_fast3		3140		3833.94		747.113		337.012023		2.2169
2023-06-23 17:33:19.932786	IRL540N_fast3		3150		3846.15		747.713		337.012023		2.2187
2023-06-23 17:33:20.141654	IRL540N_fast3		3160		3858.36		735.580		337.012023		2.1827
2023-06-23 17:33:20.346485	IRL540N_fast3		3170		3870.57		738.380		337.012023		2.1910
2023-06-23 17:33:20.555373	IRL540N_fast3		3180		3882.78		741.913		337.012023		2.2014
2023-06-23 17:33:20.764324	IRL540N_fast3		3190		3894.99		743.313		337.012023		2.2056
2023-06-23 17:33:20.973195	IRL540N_fast3		3200		3907.20		746.380		337.012023		2.2147
2023-06-23 17:33:21.182063	IRL540N_fast3		3210		3919.41		655.047		337.012023		1.9437
2023-06-23 17:33:21.390930	IRL540N_fast3		3220		3931.62		258.992		294.943084		0.8781
2023-06-23 17:33:21.595689	IRL540N_fast3		3230		3943.83		35.911		23.422334		1.5332
2023-06-23 17:33:21.804536	IRL540N_fast3		3240		3956.04		27.367		0.106720		256.4333
2023-06-23 17:33:22.013363	IRL540N_fast3		3250		3968.25		27.366		0.124975		218.9740
2023-06-23 17:33:22.218325	IRL540N_fast3		3260		3980.46		27.368		0.099699		274.5104
2023-06-23 17:33:22.427145	IRL540N_fast3		3270		3992.67		27.374		0.036510		749.7748
2023-06-23 17:33:22.632080	IRL540N_fast3		3280		4004.88		27.377		0.026680		1026.1071
2023-06-23 17:33:22.840731	IRL540N_fast3		3290		4017.09		27.376		0.040722		672.2529
2023-06-23 17:33:23.045653	IRL540N_fast3		3300		4029.30		27.374		0.043531		628.8396
2023-06-23 17:33:23.254452	IRL540N_fast3		3310		4041.51		27.373		0.056169		487.3388
2023-06-23 17:33:23.459272	IRL540N_fast3		3320		4053.72		27.371		0.063190		433.1638
2023-06-23 17:33:23.668228	IRL540N_fast3		3330		4065.93		27.371		0.074423		367.7716
2023-06-23 17:33:23.873022	IRL540N_fast3		3340		4078.14		27.370		0.071615		382.1894
2023-06-23 17:33:24.081849	IRL540N_fast3		3350		4090.35		27.372		0.074423		367.7828
2023-06-23 17:33:24.290672	IRL540N_fast3		3360		4102.56		27.372		0.057573		475.4352
2023-06-23 17:33:24.495604	IRL540N_fast3		3370		4114.77		27.379		0.014042		1949.7462
2023-06-23 17:33:24.700374	IRL540N_fast3		3380		4126.98		27.378		0.023872		1146.8676
2023-06-23 17:33:24.909150	IRL540N_fast3		3390		4139.19		27.375		0.037914		722.0405
2023-06-23 17:33:25.113970	IRL540N_fast3		3400		4151.40		27.374		0.050552		541.5041
2023-06-23 17:33:25.322886	IRL540N_fast3		3410		4163.61		27.372		0.065998		414.7389
2023-06-23 17:33:25.527725	IRL540N_fast3		3420		4175.82		27.372		0.077232		354.4089
2023-06-23 17:33:25.736540	IRL540N_fast3		3430		4188.03		27.371		0.078636		348.0696
2023-06-23 17:33:25.945353	IRL540N_fast3		3440		4200.24		27.370		0.078636		348.0654
2023-06-23 17:33:26.150346	IRL540N_fast3		3450		4212.45		27.371		0.084253		324.8669
2023-06-23 17:33:26.359180	IRL540N_fast3		3460		4224.66		27.370		0.082849		330.3591
2023-06-23 17:33:26.567939	IRL540N_fast3		3470		4236.87		27.370		0.087061		314.3740
2023-06-23 17:33:26.772808	IRL540N_fast3		3480		4249.08		27.370		0.089870		304.5479
2023-06-23 17:33:26.981666	IRL540N_fast3		3490		4261.29		27.370		0.082849		330.3630
2023-06-23 17:33:27.190616	IRL540N_fast3		3500		4273.50		27.370		0.080040		341.9506
2023-06-23 17:33:27.395408	IRL540N_fast3		3510		4285.71		27.371		0.077232		354.4003
2023-06-23 17:33:27.604268	IRL540N_fast3		3520		4297.92		27.371		0.082849		330.3711
2023-06-23 17:33:27.813104	IRL540N_fast3		3530		4310.13		27.371		0.075828		360.9588
2023-06-23 17:33:28.018013	IRL540N_fast3		3540		4322.34		27.369		0.095487		286.6299
2023-06-23 17:33:28.226855	IRL540N_fast3		3550		4334.55		27.370		0.094082		290.9203
2023-06-23 17:33:28.435698	IRL540N_fast3		3560		4346.76		27.369		0.092678		295.3138
2023-06-23 17:33:28.640470	IRL540N_fast3		3570		4358.97		27.369		0.080040		341.9402
2023-06-23 17:33:28.849323	IRL540N_fast3		3580		4371.18		27.369		0.092678		295.3119
2023-06-23 17:33:29.058155	IRL540N_fast3		3590		4383.39		27.367		0.082849		330.3308
2023-06-23 17:33:29.263101	IRL540N_fast3		3600		4395.60		27.372		0.084253		324.8788
2023-06-23 17:33:29.471916	IRL540N_fast3		3610		4407.81		27.369		0.088466		309.3725
2023-06-23 17:33:29.680739	IRL540N_fast3		3620		4420.02		27.371		0.089870		304.5590
2023-06-23 17:33:29.885675	IRL540N_fast3		3630		4432.23		27.371		0.082849		330.3691
2023-06-23 17:33:30.094522	IRL540N_fast3		3640		4444.44		27.370		0.089870		304.5497
2023-06-23 17:33:30.299328	IRL540N_fast3		3650		4456.65		27.370		0.081445		336.0610
2023-06-23 17:33:30.508138	IRL540N_fast3		3660		4468.86		27.371		0.063190		433.1585
2023-06-23 17:33:30.716956	IRL540N_fast3		3670		4481.07		27.371		0.071615		382.2033
2023-06-23 17:33:30.921926	IRL540N_fast3		3680		4493.28		27.370		0.078636		348.0611
2023-06-23 17:33:31.130737	IRL540N_fast3		3690		4505.49		27.371		0.071615		382.1940
2023-06-23 17:33:31.335524	IRL540N_fast3		3700		4517.70		27.371		0.084253		324.8649
2023-06-23 17:33:31.544352	IRL540N_fast3		3710		4529.91		27.370		0.073019		374.8372
2023-06-23 17:33:31.753175	IRL540N_fast3		3720		4542.12		27.371		0.068807		397.7937
2023-06-23 17:33:31.958107	IRL540N_fast3		3730		4554.33		27.370		0.098295		278.4438
2023-06-23 17:33:32.166925	IRL540N_fast3		3740		4566.54		27.372		0.080040		341.9735
2023-06-23 17:33:32.375751	IRL540N_fast3		3750		4578.75		27.371		0.080040		341.9610
2023-06-23 17:33:32.580717	IRL540N_fast3		3760		4590.96		27.370		0.081445		336.0610
2023-06-23 17:33:32.789557	IRL540N_fast3		3770		4603.17		27.370		0.077232		354.3938
2023-06-23 17:33:32.994360	IRL540N_fast3		3780		4615.38		27.369		0.071615		382.1707
2023-06-23 17:33:33.203188	IRL540N_fast3		3790		4627.59		27.370		0.096891		282.4826
2023-06-23 17:33:33.412047	IRL540N_fast3		3800		4639.80		27.370		0.099699		274.5271
2023-06-23 17:33:33.616938	IRL540N_fast3		3810		4652.01		27.371		0.074423		367.7738
2023-06-23 17:33:33.825749	IRL540N_fast3		3820		4664.22		27.369		0.089870		304.5442
2023-06-23 17:33:34.034571	IRL540N_fast3		3830		4676.43		27.370		0.089870		304.5479
2023-06-23 17:33:34.239391	IRL540N_fast3		3840		4688.64		27.369		0.074423		367.7447
2023-06-23 17:33:34.448224	IRL540N_fast3		3850		4700.85		27.370		0.082849		330.3590
2023-06-23 17:33:34.653170	IRL540N_fast3		3860		4713.06		27.371		0.089870		304.5683
2023-06-23 17:33:34.862014	IRL540N_fast3		3870		4725.27		27.370		0.080040		341.9484
2023-06-23 17:33:35.070827	IRL540N_fast3		3880		4737.48		27.372		0.068807		397.8131
2023-06-23 17:33:35.275741	IRL540N_fast3		3890		4749.69		27.370		0.064594		423.7239
2023-06-23 17:33:35.484595	IRL540N_fast3		3900		4761.90		27.369		0.085657		319.5217
2023-06-23 17:33:35.693400	IRL540N_fast3		3910		4774.11		27.368		0.098295		278.4286
2023-06-23 17:33:35.898207	IRL540N_fast3		3920		4786.33		27.367		0.087061		314.3471
2023-06-23 17:33:36.107055	IRL540N_fast3		3930		4798.54		27.370		0.063190		433.1347
2023-06-23 17:33:36.311991	IRL540N_fast3		3940		4810.75		27.374		0.068807		397.8373
2023-06-23 17:33:36.520838	IRL540N_fast3		3950		4822.95		27.372		0.074423		367.7850
2023-06-23 17:33:36.729637	IRL540N_fast3		3960		4835.16		27.371		0.071615		382.1940
2023-06-23 17:33:36.934452	IRL540N_fast3		3970		4847.37		27.369		0.092678		295.3138
2023-06-23 17:33:37.143302	IRL540N_fast3		3980		4859.58		27.370		0.078636		348.0632
2023-06-23 17:33:37.348204	IRL540N_fast3		3990		4871.79		27.370		0.085657		319.5256
2023-06-23 17:33:37.557057	IRL540N_fast3		4000		4884.00		27.371		0.064594		423.7471
2023-06-23 17:33:37.765854	IRL540N_fast3		4010		4896.21		27.372		0.070211		389.8498
2023-06-23 17:33:37.970817	IRL540N_fast3		4020		4908.43		27.369		0.091274		299.8552
2023-06-23 17:33:38.179629	IRL540N_fast3		4030		4920.64		27.371		0.071615		382.1987
2023-06-23 17:33:38.388438	IRL540N_fast3		4040		4932.85		27.371		0.089870		304.5590
2023-06-23 17:33:38.593264	IRL540N_fast3		4050		4945.06		27.370		0.087061		314.3720
2023-06-23 17:33:38.802082	IRL540N_fast3		4060		4957.27		27.370		0.084253		324.8609
2023-06-23 17:33:39.007005	IRL540N_fast3		4070		4969.47		27.368		0.081445		336.0385
2023-06-23 17:33:39.215851	IRL540N_fast3		4080		4981.68		27.371		0.080040		341.9652
2023-06-23 17:33:39.424654	IRL540N_fast3		4090		4993.89		27.370		0.068807		397.7816
