2023-06-23 16:26:32.768342	IRLZ34N_2_VocIsc		1275		1556.78		3606.184		0.040722		88555.5546
2023-06-23 16:26:32.814773	IRLZ34N_2_VocIsc		1280		1562.88		3602.920		0.056169		64144.6835
2023-06-23 16:26:33.019681	IRLZ34N_2_VocIsc		1285		1568.99		3598.654		0.058977		61017.8320
2023-06-23 16:26:33.228507	IRLZ34N_2_VocIsc		1290		1575.09		3594.455		0.061786		58176.3398
2023-06-23 16:26:33.437381	IRLZ34N_2_VocIsc		1295		1581.20		3591.388		0.070211		51151.5078
2023-06-23 16:26:33.646204	IRLZ34N_2_VocIsc		1300		1587.30		3586.855		0.074423		48195.2343
2023-06-23 16:26:33.855093	IRLZ34N_2_VocIsc		1305		1593.41		3582.522		0.077232		46386.5781
2023-06-23 16:26:34.064071	IRLZ34N_2_VocIsc		1310		1599.51		3578.390		0.082849		43191.8359
2023-06-23 16:26:34.272897	IRLZ34N_2_VocIsc		1315		1605.62		3573.657		0.099699		35844.3437
2023-06-23 16:26:34.481761	IRLZ34N_2_VocIsc		1320		1611.72		3569.658		0.102508		34823.2968
2023-06-23 16:26:34.690634	IRLZ34N_2_VocIsc		1325		1617.83		3565.325		0.099699		35760.7695
2023-06-23 16:26:34.895486	IRLZ34N_2_VocIsc		1330		1623.93		3560.594		0.115146		30922.5058
2023-06-23 16:26:35.104335	IRLZ34N_2_VocIsc		1335		1630.04		3555.862		0.126379		28136.3925
2023-06-23 16:26:35.313365	IRLZ34N_2_VocIsc		1340		1636.14		3551.064		0.151655		23415.3554
2023-06-23 16:26:35.522223	IRLZ34N_2_VocIsc		1345		1642.25		3546.066		0.162889		21769.8242
2023-06-23 16:26:35.731066	IRLZ34N_2_VocIsc		1350		1648.35		3541.067		0.171314		20670.0000
2023-06-23 16:26:35.939920	IRLZ34N_2_VocIsc		1355		1654.46		3535.469		0.189569		18650.0156
2023-06-23 16:26:36.148815	IRLZ34N_2_VocIsc		1360		1660.56		3530.605		0.203611		17339.9179
2023-06-23 16:26:36.357668	IRLZ34N_2_VocIsc		1365		1666.67		3525.273		0.227483		15496.8564
2023-06-23 16:26:36.566561	IRLZ34N_2_VocIsc		1370		1672.77		3519.010		0.256972		13694.1533
2023-06-23 16:26:36.775477	IRLZ34N_2_VocIsc		1375		1678.88		3513.546		0.272418		12897.6289
2023-06-23 16:26:36.984368	IRLZ34N_2_VocIsc		1380		1684.98		3506.883		0.300502		11670.0712
2023-06-23 16:26:37.193237	IRLZ34N_2_VocIsc		1385		1691.09		3501.353		0.332799		10520.9179
2023-06-23 16:26:37.397997	IRLZ34N_2_VocIsc		1390		1697.19		3494.956		0.365096		9572.6982
2023-06-23 16:26:37.607025	IRLZ34N_2_VocIsc		1395		1703.30		3488.427		0.401606		8686.1943
2023-06-23 16:26:37.815893	IRLZ34N_2_VocIsc		1400		1709.40		3481.166		0.445137		7820.4409
2023-06-23 16:26:38.024718	IRLZ34N_2_VocIsc		1405		1715.51		3474.172		0.483051		7192.1489
2023-06-23 16:26:38.233581	IRLZ34N_2_VocIsc		1410		1721.61		3466.375		0.519560		6671.7490
2023-06-23 16:26:38.442444	IRLZ34N_2_VocIsc		1415		1727.72		3458.516		0.575729		6007.1928
2023-06-23 16:26:38.651318	IRLZ34N_2_VocIsc		1420		1733.82		3450.655		0.633302		5448.6752
2023-06-23 16:26:38.860200	IRLZ34N_2_VocIsc		1425		1739.93		3442.195		0.686662		5012.9409
2023-06-23 16:26:39.069009	IRLZ34N_2_VocIsc		1430		1746.03		3433.403		0.759681		4519.5297
2023-06-23 16:26:39.277890	IRLZ34N_2_VocIsc		1435		1752.14		3423.878		0.827084		4139.6997
2023-06-23 16:26:39.482844	IRLZ34N_2_VocIsc		1440		1758.24		3414.420		0.904315		3775.6975
2023-06-23 16:26:39.691709	IRLZ34N_2_VocIsc		1445		1764.35		3404.763		0.978739		3478.7241
2023-06-23 16:26:39.900594	IRLZ34N_2_VocIsc		1450		1770.45		3393.641		1.070013		3171.5883
2023-06-23 16:26:40.109414	IRLZ34N_2_VocIsc		1455		1776.56		3382.586		1.173926		2881.4313
2023-06-23 16:26:40.318294	IRLZ34N_2_VocIsc		1460		1782.66		3370.931		1.273625		2646.7229
2023-06-23 16:26:40.527252	IRLZ34N_2_VocIsc		1465		1788.77		3358.280		1.407024		2386.7956
2023-06-23 16:26:40.736139	IRLZ34N_2_VocIsc		1470		1794.87		3345.361		1.517959		2203.8544
2023-06-23 16:26:40.944950	IRLZ34N_2_VocIsc		1475		1800.98		3330.780		1.675230		1988.2518
2023-06-23 16:26:41.153823	IRLZ34N_2_VocIsc		1480		1807.08		3315.798		1.835310		1806.6687
2023-06-23 16:26:41.362660	IRLZ34N_2_VocIsc		1485		1813.19		3299.752		2.012243		1639.8377
2023-06-23 16:26:41.567632	IRLZ34N_2_VocIsc		1490		1819.29		3283.507		2.207428		1487.4804
2023-06-23 16:26:41.776517	IRLZ34N_2_VocIsc		1495		1825.40		3265.665		2.391381		1365.5977
2023-06-23 16:26:41.985359	IRLZ34N_2_VocIsc		1500		1831.50		3246.623		2.614652		1241.7038
2023-06-23 16:26:42.194232	IRLZ34N_2_VocIsc		1505		1837.61		3226.453		2.863197		1126.8710
2023-06-23 16:26:42.403075	IRLZ34N_2_VocIsc		1510		1843.71		3205.750		3.121573		1026.9660
2023-06-23 16:26:42.611871	IRLZ34N_2_VocIsc		1515		1849.82		3183.184		3.399610		936.3381
2023-06-23 16:26:42.816855	IRLZ34N_2_VocIsc		1520		1855.92		3160.219		3.702918		853.4401
2023-06-23 16:26:43.025729	IRLZ34N_2_VocIsc		1525		1862.03		3134.859		4.039931		775.9685
2023-06-23 16:26:43.234538	IRLZ34N_2_VocIsc		1530		1868.13		3108.034		4.388176		708.2746
2023-06-23 16:26:43.443430	IRLZ34N_2_VocIsc		1535		1874.24		3081.081		4.774338		645.3421
2023-06-23 16:26:43.652251	IRLZ34N_2_VocIsc		1540		1880.34		3051.462		5.192795		587.6339
2023-06-23 16:26:43.861167	IRLZ34N_2_VocIsc		1545		1886.45		3020.516		5.642143		535.3491
2023-06-23 16:26:44.069953	IRLZ34N_2_VocIsc		1550		1892.55		2987.706		6.122383		487.9972
2023-06-23 16:26:44.278832	IRLZ34N_2_VocIsc		1555		1898.66		2953.035		6.640538		444.6981
2023-06-23 16:26:44.483805	IRLZ34N_2_VocIsc		1560		1904.76		2916.301		7.203634		404.8375
2023-06-23 16:26:44.692805	IRLZ34N_2_VocIsc		1565		1910.87		2877.106		7.807440		368.5083
2023-06-23 16:26:44.901507	IRLZ34N_2_VocIsc		1570		1916.97		2835.651		8.468831		334.8338
2023-06-23 16:26:45.110385	IRLZ34N_2_VocIsc		1575		1923.08		2791.065		9.147069		305.1322
2023-06-23 16:26:45.319243	IRLZ34N_2_VocIsc		1580		1929.18		2744.821		9.894107		277.4198
2023-06-23 16:26:45.528225	IRLZ34N_2_VocIsc		1585		1935.29		2696.384		10.702939		251.9293
2023-06-23 16:26:45.737115	IRLZ34N_2_VocIsc		1590		1941.39		2643.820		11.566531		228.5750
2023-06-23 16:26:45.945951	IRLZ34N_2_VocIsc		1595		1947.50		2589.394		12.473658		207.5890
2023-06-23 16:26:46.154822	IRLZ34N_2_VocIsc		1600		1953.60		2530.111		13.462222		187.9416
2023-06-23 16:26:46.363686	IRLZ34N_2_VocIsc		1605		1959.71		2468.036		14.530836		169.8482
2023-06-23 16:26:46.572661	IRLZ34N_2_VocIsc		1610		1965.81		2402.372		15.657014		153.4374
2023-06-23 16:26:46.781368	IRLZ34N_2_VocIsc		1615		1971.92		2333.982		16.859018		138.4411
2023-06-23 16:26:46.990380	IRLZ34N_2_VocIsc		1620		1978.02		2261.599		18.145277		124.6385
2023-06-23 16:26:47.199244	IRLZ34N_2_VocIsc		1625		1984.13		2183.100		19.559339		111.6142
2023-06-23 16:26:47.404069	IRLZ34N_2_VocIsc		1630		1990.23		2100.880		21.068853		99.7150
2023-06-23 16:26:47.612916	IRLZ34N_2_VocIsc		1635		1996.34		2014.400		22.641593		88.9690
2023-06-23 16:26:47.821800	IRLZ34N_2_VocIsc		1640		2002.44		1921.934		24.332269		78.9870
2023-06-23 16:26:48.030652	IRLZ34N_2_VocIsc		1645		2008.55		1825.481		26.126840		69.8699
2023-06-23 16:26:48.239630	IRLZ34N_2_VocIsc		1650		2014.65		1723.041		28.029581		61.4722
2023-06-23 16:26:48.448493	IRLZ34N_2_VocIsc		1655		2020.76		1617.275		30.003894		53.9022
2023-06-23 16:26:48.657371	IRLZ34N_2_VocIsc		1660		2026.86		1504.861		32.149551		46.8082
2023-06-23 16:26:48.866194	IRLZ34N_2_VocIsc		1665		2032.97		1387.062		34.399097		40.3226
2023-06-23 16:26:49.075037	IRLZ34N_2_VocIsc		1670		2039.07		1264.877		36.759586		34.4094
2023-06-23 16:26:49.283931	IRLZ34N_2_VocIsc		1675		2045.18		1132.843		39.285774		28.8360
2023-06-23 16:26:49.488864	IRLZ34N_2_VocIsc		1680		2051.28		998.491		41.955181		23.7990
2023-06-23 16:26:49.697705	IRLZ34N_2_VocIsc		1685		2057.39		862.890		44.759418		19.2784
2023-06-23 16:26:49.906577	IRLZ34N_2_VocIsc		1690		2063.49		712.036		47.680183		14.9336
2023-06-23 16:26:50.115573	IRLZ34N_2_VocIsc		1695		2069.60		555.867		50.728725		10.9576
2023-06-23 16:26:50.324258	IRLZ34N_2_VocIsc		1700		2075.70		397.967		53.827861		7.3933
2023-06-23 16:26:50.533140	IRLZ34N_2_VocIsc		1705		2081.81		257.167		56.634868		4.5408
2023-06-23 16:26:50.738096	IRLZ34N_2_VocIsc		1710		2087.91		179.556		58.221633		3.0840
2023-06-23 16:26:50.946973	IRLZ34N_2_VocIsc		1715		2094.02		141.919		59.024868		2.4044
2023-06-23 16:26:51.155820	IRLZ34N_2_VocIsc		1720		2100.12		119.841		59.496677		2.0143
2023-06-23 16:26:51.364644	IRLZ34N_2_VocIsc		1725		2106.23		104.550		59.853343		1.7468
2023-06-23 16:26:51.573483	IRLZ34N_2_VocIsc		1730		2112.33		94.580		60.101879		1.5737
2023-06-23 16:26:51.782473	IRLZ34N_2_VocIsc		1735		2118.44		86.338		60.306903		1.4316
2023-06-23 16:26:51.987308	IRLZ34N_2_VocIsc		1740		2124.54		78.624		60.468368		1.3002
2023-06-23 16:26:52.196171	IRLZ34N_2_VocIsc		1745		2130.65		73.641		60.608779		1.2150
2023-06-23 16:26:52.405014	IRLZ34N_2_VocIsc		1750		2136.75		67.990		60.740821		1.1193
2023-06-23 16:26:52.613869	IRLZ34N_2_VocIsc		1755		2142.86		64.136		60.853115		1.0539
2023-06-23 16:26:52.822711	IRLZ34N_2_VocIsc		1760		2148.96		60.548		60.964061		0.9932
2023-06-23 16:26:53.031727	IRLZ34N_2_VocIsc		1765		2155.07		57.759		61.046909		0.9461
2023-06-23 16:26:53.240556	IRLZ34N_2_VocIsc		1770		2161.17		54.703		61.122749		0.8950
2023-06-23 16:26:53.449397	IRLZ34N_2_VocIsc		1775		2167.28		51.376		61.204204		0.8394
2023-06-23 16:26:53.654217	IRLZ34N_2_VocIsc		1775		2167.28		51.379		61.226665		0.8392
2023-06-23 16:26:53.863106	IRLZ34N_2_VocIsc		1770		2161.17		54.710		61.199993		0.8940
2023-06-23 16:26:54.072090	IRLZ34N_2_VocIsc		1765		2155.07		58.040		61.167701		0.9489
2023-06-23 16:26:54.280901	IRLZ34N_2_VocIsc		1760		2148.96		61.233		61.112915		1.0020
2023-06-23 16:26:54.489777	IRLZ34N_2_VocIsc		1755		2142.86		64.627		61.056747		1.0585
2023-06-23 16:26:54.698628	IRLZ34N_2_VocIsc		1750		2136.75		69.354		60.993541		1.1371
2023-06-23 16:26:54.907494	IRLZ34N_2_VocIsc		1745		2130.65		74.343		60.907894		1.2206
2023-06-23 16:26:55.112425	IRLZ34N_2_VocIsc		1740		2124.54		79.531		60.801197		1.3080
2023-06-23 16:26:55.321325	IRLZ34N_2_VocIsc		1735		2118.44		86.916		60.680412		1.4324
2023-06-23 16:26:55.530144	IRLZ34N_2_VocIsc		1730		2112.33		95.897		60.528739		1.5843
2023-06-23 16:26:55.739031	IRLZ34N_2_VocIsc		1725		2106.23		107.603		60.304103		1.7843
2023-06-23 16:26:55.947885	IRLZ34N_2_VocIsc		1720		2100.12		123.834		59.986717		2.0644
2023-06-23 16:26:56.156785	IRLZ34N_2_VocIsc		1715		2094.02		149.507		59.496665		2.5129
2023-06-23 16:26:56.365609	IRLZ34N_2_VocIsc		1710		2087.91		195.266		58.597976		3.3323
2023-06-23 16:26:56.574490	IRLZ34N_2_VocIsc		1705		2081.81		293.968		56.648891		5.1893
2023-06-23 16:26:56.783435	IRLZ34N_2_VocIsc		1700		2075.70		445.075		53.615795		8.3012
2023-06-23 16:26:56.992319	IRLZ34N_2_VocIsc		1695		2069.60		603.105		50.490032		11.9450
2023-06-23 16:26:57.201191	IRLZ34N_2_VocIsc		1690		2063.49		756.611		47.455505		15.9436
2023-06-23 16:26:57.410037	IRLZ34N_2_VocIsc		1685		2057.39		905.464		44.529121		20.3342
2023-06-23 16:26:57.618951	IRLZ34N_2_VocIsc		1680		2051.28		1046.072		41.779655		25.0378
2023-06-23 16:26:57.827830	IRLZ34N_2_VocIsc		1675		2045.18		1180.159		39.166404		30.1319
2023-06-23 16:26:58.036643	IRLZ34N_2_VocIsc		1670		2039.07		1309.265		36.659873		35.7138
2023-06-23 16:26:58.245529	IRLZ34N_2_VocIsc		1665		2032.97		1430.918		34.323276		41.6894
2023-06-23 16:26:58.454498	IRLZ34N_2_VocIsc		1660		2026.86		1547.853		32.079322		48.2508
2023-06-23 16:26:58.663370	IRLZ34N_2_VocIsc		1655		2020.76		1658.534		29.944908		55.3862
2023-06-23 16:26:58.868337	IRLZ34N_2_VocIsc		1650		2014.65		1763.234		27.983247		63.0103
2023-06-23 16:26:59.077091	IRLZ34N_2_VocIsc		1645		2008.55		1862.878		26.107187		71.3550
2023-06-23 16:26:59.286065	IRLZ34N_2_VocIsc		1640		2002.44		1957.536		24.343502		80.4131
2023-06-23 16:26:59.494916	IRLZ34N_2_VocIsc		1635		1996.34		2048.403		22.654232		90.4203
2023-06-23 16:26:59.703813	IRLZ34N_2_VocIsc		1630		1990.23		2133.081		21.082897		101.1759
2023-06-23 16:26:59.912674	IRLZ34N_2_VocIsc		1625		1984.13		2213.702		19.577596		113.0732
2023-06-23 16:27:00.121518	IRLZ34N_2_VocIsc		1620		1978.02		2290.804		18.184600		125.9749
2023-06-23 16:27:00.330354	IRLZ34N_2_VocIsc		1615		1971.92		2363.250		16.892719		139.8976
2023-06-23 16:27:00.539255	IRLZ34N_2_VocIsc		1610		1965.81		2430.975		15.690718		154.9308
2023-06-23 16:27:00.748215	IRLZ34N_2_VocIsc		1605		1959.71		2495.708		14.572965		171.2560
2023-06-23 16:27:00.957091	IRLZ34N_2_VocIsc		1600		1953.60		2555.917		13.515580		189.1089
2023-06-23 16:27:01.165964	IRLZ34N_2_VocIsc		1595		1947.50		2614.132		12.521406		208.7731
2023-06-23 16:27:01.374825	IRLZ34N_2_VocIsc		1590		1941.39		2668.090		11.600231		230.0032
2023-06-23 16:27:01.583674	IRLZ34N_2_VocIsc		1585		1935.29		2719.521		10.732425		253.3930
2023-06-23 16:27:01.788501	IRLZ34N_2_VocIsc		1580		1929.18		2768.291		9.925001		278.9210
2023-06-23 16:27:01.997483	IRLZ34N_2_VocIsc		1575		1923.08		2813.536		9.184983		306.3192
2023-06-23 16:27:02.206327	IRLZ34N_2_VocIsc		1570		1916.97		2856.520		8.482874		336.7396
2023-06-23 16:27:02.415192	IRLZ34N_2_VocIsc		1565		1910.87		2897.242		7.820078		370.4877
2023-06-23 16:27:02.624064	IRLZ34N_2_VocIsc		1560		1904.76		2936.237		7.228911		406.1798
2023-06-23 16:27:02.832904	IRLZ34N_2_VocIsc		1555		1898.66		2972.702		6.654581		446.7151
2023-06-23 16:27:03.041752	IRLZ34N_2_VocIsc		1550		1892.55		3006.641		6.133615		490.1908
2023-06-23 16:27:03.250600	IRLZ34N_2_VocIsc		1545		1886.45		3038.786		5.657590		537.1167
2023-06-23 16:27:03.455556	IRLZ34N_2_VocIsc		1540		1880.34		3069.197		5.199816		590.2512
2023-06-23 16:27:03.664428	IRLZ34N_2_VocIsc		1535		1874.24		3098.482		4.799613		645.5691
2023-06-23 16:27:03.873273	IRLZ34N_2_VocIsc		1530		1868.13		3125.437		4.407836		709.0639
2023-06-23 16:27:04.082130	IRLZ34N_2_VocIsc		1525		1862.03		3151.126		4.046952		778.6419
2023-06-23 16:27:04.291082	IRLZ34N_2_VocIsc		1520		1855.92		3175.754		3.704322		857.3104
2023-06-23 16:27:04.499849	IRLZ34N_2_VocIsc		1515		1849.82		3199.251		3.416460		936.4227
2023-06-23 16:27:04.708842	IRLZ34N_2_VocIsc		1510		1843.71		3221.217		3.128594		1029.6052
2023-06-23 16:27:04.917710	IRLZ34N_2_VocIsc		1505		1837.61		3241.653		2.867409		1130.5164
2023-06-23 16:27:05.126541	IRLZ34N_2_VocIsc		1500		1831.50		3260.957		2.618865		1245.1796
2023-06-23 16:27:05.335403	IRLZ34N_2_VocIsc		1495		1825.40		3279.931		2.396998		1368.3493
2023-06-23 16:27:05.540344	IRLZ34N_2_VocIsc		1490		1819.29		3296.774		2.201811		1497.3007
2023-06-23 16:27:05.749207	IRLZ34N_2_VocIsc		1485		1813.19		3313.154		2.010838		1647.6477
2023-06-23 16:27:05.958050	IRLZ34N_2_VocIsc		1480		1807.08		3329.332		1.842331		1807.1297
2023-06-23 16:27:06.166918	IRLZ34N_2_VocIsc		1475		1800.98		3343.912		1.671018		2001.1225
2023-06-23 16:27:06.375782	IRLZ34N_2_VocIsc		1470		1794.87		3357.695		1.524980		2201.7961
2023-06-23 16:27:06.584659	IRLZ34N_2_VocIsc		1465		1788.77		3370.482		1.411237		2388.3171
2023-06-23 16:27:06.793515	IRLZ34N_2_VocIsc		1460		1782.66		3382.666		1.276433		2650.0932
2023-06-23 16:27:07.002352	IRLZ34N_2_VocIsc		1455		1776.56		3393.787		1.182351		2870.3718
2023-06-23 16:27:07.211241	IRLZ34N_2_VocIsc		1450		1770.45		3404.174		1.071417		3177.2626
2023-06-23 16:27:07.420186	IRLZ34N_2_VocIsc		1445		1764.35		3415.498		0.994185		3435.4736
2023-06-23 16:27:07.625053	IRLZ34N_2_VocIsc		1440		1758.24		3424.887		0.902911		3793.1611
2023-06-23 16:27:07.834044	IRLZ34N_2_VocIsc		1435		1752.14		3434.412		0.835509		4110.5620
2023-06-23 16:27:08.042762	IRLZ34N_2_VocIsc		1430		1746.03		3443.537		0.759682		4532.8681
2023-06-23 16:27:08.251647	IRLZ34N_2_VocIsc		1425		1739.93		3452.062		0.693683		4976.4267
2023-06-23 16:27:08.460624	IRLZ34N_2_VocIsc		1420		1733.82		3460.055		0.629089		5500.1035
2023-06-23 16:27:08.669462	IRLZ34N_2_VocIsc		1415		1727.72		3468.116		0.571516		6068.2700
2023-06-23 16:27:08.878334	IRLZ34N_2_VocIsc		1410		1721.61		3475.643		0.529390		6565.3754
2023-06-23 16:27:09.087200	IRLZ34N_2_VocIsc		1405		1715.51		3482.838		0.494284		7046.2241
2023-06-23 16:27:09.296038	IRLZ34N_2_VocIsc		1400		1709.40		3489.765		0.442328		7889.5351
2023-06-23 16:27:09.504883	IRLZ34N_2_VocIsc		1395		1703.30		3496.362		0.405819		8615.5781
2023-06-23 16:27:09.709857	IRLZ34N_2_VocIsc		1390		1697.19		3502.756		0.358075		9782.1816
2023-06-23 16:27:09.922744	IRLZ34N_2_VocIsc		1385		1691.09		3508.486		0.331395		10587.0224
2023-06-23 16:27:10.131599	IRLZ34N_2_VocIsc		1380		1684.98		3514.083		0.301906		11639.6406
2023-06-23 16:27:10.340491	IRLZ34N_2_VocIsc		1375		1678.88		3520.146		0.269610		13056.4599
2023-06-23 16:27:10.545329	IRLZ34N_2_VocIsc		1370		1672.77		3525.943		0.254163		13872.7490
2023-06-23 16:27:10.754196	IRLZ34N_2_VocIsc		1365		1666.67		3531.073		0.221866		15915.3193
2023-06-23 16:27:10.963183	IRLZ34N_2_VocIsc		1360		1660.56		3536.271		0.200803		17610.6503
2023-06-23 16:27:11.172078	IRLZ34N_2_VocIsc		1355		1654.46		3541.802		0.182548		19402.0195
2023-06-23 16:27:11.380869	IRLZ34N_2_VocIsc		1350		1648.35		3546.267		0.174123		20366.4726
2023-06-23 16:27:11.589774	IRLZ34N_2_VocIsc		1345		1642.25		3551.133		0.162889		21800.9296
2023-06-23 16:27:11.798608	IRLZ34N_2_VocIsc		1340		1636.14		3556.197		0.141826		25074.3906
2023-06-23 16:27:12.007495	IRLZ34N_2_VocIsc		1335		1630.04		3560.263		0.140422		25354.0937
2023-06-23 16:27:12.216372	IRLZ34N_2_VocIsc		1330		1623.93		3564.328		0.119358		29862.4062
2023-06-23 16:27:12.425366	IRLZ34N_2_VocIsc		1325		1617.83		3569.060		0.101104		35301.0312
2023-06-23 16:27:12.634186	IRLZ34N_2_VocIsc		1320		1611.72		3572.724		0.089870		39754.4335
2023-06-23 16:27:12.843054	IRLZ34N_2_VocIsc		1315		1605.62		3576.924		0.088466		40432.9296
2023-06-23 16:27:13.051921	IRLZ34N_2_VocIsc		1310		1599.51		3580.924		0.084253		42502.0546
2023-06-23 16:27:13.260769	IRLZ34N_2_VocIsc		1305		1593.41		3584.790		0.080040		44787.3007
2023-06-23 16:27:13.469742	IRLZ34N_2_VocIsc		1300		1587.30		3588.389		0.074423		48215.8359
2023-06-23 16:27:13.674574	IRLZ34N_2_VocIsc		1295		1581.20		3592.789		0.068807		52215.7695
2023-06-23 16:27:13.883437	IRLZ34N_2_VocIsc		1290		1575.09		3595.988		0.067402		53351.0546
2023-06-23 16:27:14.092280	IRLZ34N_2_VocIsc		1285		1568.99		3599.587		0.063190		56964.7578
2023-06-23 16:27:14.301114	IRLZ34N_2_VocIsc		1280		1562.88		3602.852		0.051956		69344.2890
2023-06-23 16:27:14.505927	IRLZ34N_2_VocIsc		1275		1556.78		3606.852		0.042126		85619.5859
