2024-07-29 16:43:07.651520	IRLz		0		0.00		911.378		0.022467		40564.3164
2024-07-29 16:43:07.669107	IRLz		10		12.21		911.178		0.016851		54073.9375
2024-07-29 16:43:07.875597	IRLz		20		24.42		911.245		0.025276		36051.9335
2024-07-29 16:43:08.081868	IRLz		30		36.63		911.379		0.015446		59002.7187
2024-07-29 16:43:08.288248	IRLz		40		48.84		911.313		0.011234		81122.8515
2024-07-29 16:43:08.494873	IRLz		50		61.05		911.377		0.022467		40564.3085
2024-07-29 16:43:08.701376	IRLz		60		73.26		911.311		0.019659		46355.8476
2024-07-29 16:43:08.908129	IRLz		70		85.47		911.310		0.025276		36054.5000
2024-07-29 16:43:09.114881	IRLz		80		97.68		911.244		0.026680		34154.4140
2024-07-29 16:43:09.322520	IRLz		90		109.89		911.311		0.021063		43265.4453
2024-07-29 16:43:09.530032	IRLz		100		122.10		911.378		0.018255		49925.3203
2024-07-29 16:43:09.736808	IRLz		110		134.31		911.378		0.021063		43268.6015
2024-07-29 16:43:09.943539	IRLz		120		146.52		911.444		0.022467		40567.2851
2024-07-29 16:43:10.150163	IRLz		130		158.73		911.378		0.018255		49925.3085
2024-07-29 16:43:10.356917	IRLz		140		170.94		911.378		0.018255		49925.3476
2024-07-29 16:43:10.563672	IRLz		150		183.15		911.378		0.026680		34159.4414
2024-07-29 16:43:10.770424	IRLz		160		195.36		911.378		0.022467		40564.3320
2024-07-29 16:43:10.977451	IRLz		170		207.57		911.311		0.028084		32449.0859
2024-07-29 16:43:11.183836	IRLz		180		219.78		911.378		0.019659		46359.2617
2024-07-29 16:43:11.390312	IRLz		190		231.99		911.378		0.015446		59002.6757
2024-07-29 16:43:11.597812	IRLz		200		244.20		911.378		0.008425		108171.6093
2024-07-29 16:43:11.803442	IRLz		210		256.41		911.311		0.021063		43265.4531
2024-07-29 16:43:12.010191	IRLz		220		268.62		911.377		0.022467		40564.2968
2024-07-29 16:43:12.216818	IRLz		230		280.83		911.378		0.016851		54085.7695
2024-07-29 16:43:12.423449	IRLz		240		293.04		911.378		0.023872		38178.1992
2024-07-29 16:43:12.630075	IRLz		250		305.25		911.311		0.016851		54081.8007
2024-07-29 16:43:12.836769	IRLz		260		317.46		911.378		0.019659		46359.2343
2024-07-29 16:43:13.043398	IRLz		270		329.67		911.377		0.021063		43268.5898
2024-07-29 16:43:13.250056	IRLz		280		341.88		911.310		0.018255		49921.6328
2024-07-29 16:43:13.456813	IRLz		290		354.09		911.378		0.021063		43268.6015
2024-07-29 16:43:13.663192	IRLz		300		366.30		911.379		0.016851		54085.8164
2024-07-29 16:43:13.870064	IRLz		310		378.51		911.377		0.021063		43268.5898
2024-07-29 16:43:14.076929	IRLz		320		390.72		911.377		0.032297		28218.6542
2024-07-29 16:43:14.283577	IRLz		330		402.93		911.377		0.018255		49925.2617
2024-07-29 16:43:14.490195	IRLz		340		415.14		911.378		0.018255		49925.3476
2024-07-29 16:43:14.696855	IRLz		350		427.35		911.378		0.019659		46359.2187
2024-07-29 16:43:14.903607	IRLz		360		439.56		911.445		0.022467		40567.3125
2024-07-29 16:43:15.110236	IRLz		370		451.77		911.377		0.021063		43268.5585
2024-07-29 16:43:15.317114	IRLz		380		463.98		911.378		0.032297		28218.6601
2024-07-29 16:43:15.523889	IRLz		390		476.19		911.377		0.023872		38178.1562
2024-07-29 16:43:15.730747	IRLz		400		488.40		911.378		0.023872		38178.1953
2024-07-29 16:43:15.937391	IRLz		410		500.61		911.377		0.023872		38178.1406
2024-07-29 16:43:16.144125	IRLz		420		512.82		911.444		0.016851		54089.7031
2024-07-29 16:43:16.350882	IRLz		430		525.03		911.378		0.026680		34159.4375
2024-07-29 16:43:16.557508	IRLz		440		537.24		911.378		0.022467		40564.3164
2024-07-29 16:43:16.764136	IRLz		450		549.45		911.378		0.021063		43268.6250
2024-07-29 16:43:16.970887	IRLz		460		561.66		911.444		0.018255		49928.9335
2024-07-29 16:43:17.177550	IRLz		470		573.87		911.377		0.021063		43268.5898
2024-07-29 16:43:17.384411	IRLz		480		586.08		911.377		0.025276		36057.1406
2024-07-29 16:43:17.590904	IRLz		490		598.29		911.378		0.018255		49925.3554
2024-07-29 16:43:17.797524	IRLz		500		610.50		911.378		0.019659		46359.2617
2024-07-29 16:43:18.004298	IRLz		510		622.71		911.443		0.022467		40567.2460
2024-07-29 16:43:18.210729	IRLz		520		634.92		911.377		0.019659		46359.1835
2024-07-29 16:43:18.417230	IRLz		530		647.13		911.445		0.012638		72119.6796
2024-07-29 16:43:18.623986	IRLz		540		659.34		911.378		0.021063		43268.6015
2024-07-29 16:43:18.830858	IRLz		550		671.55		911.377		0.032297		28218.6542
2024-07-29 16:43:19.037374	IRLz		560		683.76		911.378		0.019659		46359.2343
2024-07-29 16:43:19.244245	IRLz		570		695.97		911.377		0.019659		46359.1914
2024-07-29 16:43:19.450872	IRLz		580		708.18		911.378		0.021063		43268.6015
2024-07-29 16:43:19.657747	IRLz		590		720.39		911.377		0.025276		36057.1406
2024-07-29 16:43:19.864381	IRLz		600		732.60		911.377		0.019659		46359.2031
2024-07-29 16:43:20.071255	IRLz		610		744.81		911.311		0.022467		40561.3437
2024-07-29 16:43:20.278260	IRLz		620		757.02		911.377		0.028084		32451.4179
2024-07-29 16:43:20.484756	IRLz		630		769.23		911.378		0.018255		49925.3359
2024-07-29 16:43:20.691514	IRLz		640		781.44		911.377		0.022467		40564.2773
2024-07-29 16:43:20.898391	IRLz		650		793.65		911.377		0.025276		36057.1562
2024-07-29 16:43:21.105102	IRLz		660		805.86		911.310		0.022467		40561.3203
2024-07-29 16:43:21.311526	IRLz		670		818.07		911.378		0.011234		81128.6718
2024-07-29 16:43:21.518152	IRLz		680		830.28		911.378		0.016851		54085.7968
2024-07-29 16:43:21.724653	IRLz		690		842.49		911.378		0.014042		64902.9531
2024-07-29 16:43:21.931155	IRLz		700		854.70		911.378		0.015446		59002.6757
2024-07-29 16:43:22.138032	IRLz		710		866.91		911.377		0.025276		36057.1562
2024-07-29 16:43:22.344729	IRLz		720		879.12		911.378		0.019659		46359.2187
2024-07-29 16:43:22.551348	IRLz		730		891.33		911.379		0.021063		43268.6445
2024-07-29 16:43:22.758226	IRLz		740		903.54		911.244		0.028084		32446.6992
2024-07-29 16:43:22.965102	IRLz		750		915.75		911.310		0.023872		38175.3671
2024-07-29 16:43:23.171746	IRLz		760		927.96		911.378		0.023872		38178.2148
2024-07-29 16:43:23.378428	IRLz		770		940.17		911.311		0.022467		40561.3437
2024-07-29 16:43:23.584972	IRLz		780		952.38		911.379		0.014042		64903.0000
2024-07-29 16:43:23.791681	IRLz		790		964.59		911.378		0.025276		36057.1679
2024-07-29 16:43:23.998435	IRLz		800		976.80		911.377		0.019659		46359.2031
2024-07-29 16:43:24.204823	IRLz		810		989.01		911.378		0.016851		54085.7851
2024-07-29 16:43:24.412468	IRLz		820		1001.22		911.378		0.021063		43268.6015
2024-07-29 16:43:24.619334	IRLz		830		1013.43		911.377		0.022467		40564.2851
2024-07-29 16:43:24.825958	IRLz		840		1025.64		911.311		0.016851		54081.8007
2024-07-29 16:43:25.032586	IRLz		850		1037.85		911.311		0.022467		40561.3593
2024-07-29 16:43:25.239345	IRLz		860		1050.06		911.311		0.011234		81122.7500
2024-07-29 16:43:25.445970	IRLz		870		1062.27		911.244		0.019659		46352.4140
2024-07-29 16:43:25.652722	IRLz		880		1074.48		911.311		0.025276		36054.5234
2024-07-29 16:43:25.859218	IRLz		890		1086.69		911.379		0.012638		72114.4140
2024-07-29 16:43:26.066101	IRLz		900		1098.90		911.378		0.026680		34159.4414
2024-07-29 16:43:26.273174	IRLz		910		1111.11		911.244		0.025276		36051.8750
2024-07-29 16:43:26.479789	IRLz		920		1123.32		911.377		0.016851		54085.7070
2024-07-29 16:43:26.686691	IRLz		930		1135.53		911.312		0.022467		40561.3789
2024-07-29 16:43:26.893419	IRLz		940		1147.74		911.377		0.023872		38178.1562
2024-07-29 16:43:27.100438	IRLz		950		1159.95		911.377		0.028084		32451.4472
2024-07-29 16:43:27.307181	IRLz		960		1172.16		911.377		0.021063		43268.5898
2024-07-29 16:43:27.513768	IRLz		970		1184.37		911.244		0.018255		49918.0195
2024-07-29 16:43:27.720749	IRLz		980		1196.58		911.177		0.022467		40555.3828
2024-07-29 16:43:27.927440	IRLz		990		1208.79		911.378		0.023872		38178.1875
2024-07-29 16:43:28.135200	IRLz		1000		1221.00		911.244		0.021063		43262.2617
2024-07-29 16:43:28.341823	IRLz		1010		1233.21		911.311		0.015446		58998.3593
2024-07-29 16:43:28.548681	IRLz		1020		1245.42		911.310		0.018255		49921.6132
2024-07-29 16:43:28.755309	IRLz		1030		1257.63		911.379		0.018255		49925.3632
2024-07-29 16:43:28.962091	IRLz		1040		1269.84		911.310		0.023872		38175.3671
2024-07-29 16:43:29.169008	IRLz		1050		1282.05		911.245		0.022467		40558.3984
2024-07-29 16:43:29.375816	IRLz		1060		1294.26		911.178		0.021063		43259.1132
2024-07-29 16:43:29.582632	IRLz		1070		1306.47		911.112		0.025276		36046.6445
2024-07-29 16:43:29.789423	IRLz		1080		1318.68		911.244		0.022467		40558.3828
2024-07-29 16:43:29.996426	IRLz		1090		1330.89		911.045		0.021063		43252.7929
2024-07-29 16:43:30.203071	IRLz		1100		1343.10		911.111		0.022467		40552.4648
2024-07-29 16:43:30.409928	IRLz		1110		1355.31		911.244		0.019659		46352.4218
2024-07-29 16:43:30.616671	IRLz		1120		1367.52		910.911		0.019659		46335.4687
2024-07-29 16:43:30.823558	IRLz		1130		1379.73		911.044		0.029489		30894.8378
2024-07-29 16:43:31.030687	IRLz		1140		1391.94		910.977		0.028084		32437.1855
2024-07-29 16:43:31.237313	IRLz		1150		1404.15		910.978		0.014042		64874.4804
2024-07-29 16:43:31.444216	IRLz		1160		1416.36		910.911		0.022467		40543.5312
2024-07-29 16:43:31.650953	IRLz		1170		1428.57		911.045		0.023872		38164.2304
2024-07-29 16:43:31.858073	IRLz		1180		1440.78		910.711		0.026680		34134.4335
2024-07-29 16:43:32.064801	IRLz		1190		1452.99		910.977		0.022467		40546.4921
2024-07-29 16:43:32.271622	IRLz		1200		1465.20		910.977		0.019659		46338.8593
2024-07-29 16:43:32.478696	IRLz		1210		1477.41		910.711		0.025276		36030.7929
2024-07-29 16:43:32.685477	IRLz		1220		1489.62		910.578		0.025276		36025.5390
2024-07-29 16:43:32.892406	IRLz		1230		1501.83		911.111		0.023872		38167.0000
2024-07-29 16:43:33.099148	IRLz		1240		1514.04		910.845		0.019659		46332.1093
2024-07-29 16:43:33.305778	IRLz		1250		1526.25		910.178		0.016851		54014.5820
2024-07-29 16:43:33.512466	IRLz		1260		1538.46		910.578		0.016851		54038.3046
2024-07-29 16:43:33.719033	IRLz		1270		1550.67		910.444		0.016851		54030.3554
2024-07-29 16:43:33.926034	IRLz		1280		1562.88		910.444		0.022467		40522.7734
2024-07-29 16:43:34.132546	IRLz		1290		1575.09		910.378		0.012638		72035.2500
2024-07-29 16:43:34.339293	IRLz		1300		1587.30		910.244		0.016851		54018.4921
2024-07-29 16:43:34.545919	IRLz		1310		1599.51		909.911		0.012638		71998.2968
2024-07-29 16:43:34.752675	IRLz		1320		1611.72		909.644		0.019659		46271.0312
2024-07-29 16:43:34.959175	IRLz		1330		1623.93		909.445		0.012638		71961.3984
2024-07-29 16:43:35.166411	IRLz		1340		1636.14		909.578		0.023872		38102.7890
2024-07-29 16:43:35.372901	IRLz		1350		1648.35		909.378		0.012638		71956.1406
2024-07-29 16:43:35.579535	IRLz		1360		1660.56		908.845		0.015446		58838.6679
2024-07-29 16:43:35.785785	IRLz		1370		1672.77		908.513		0.009830		92426.9921
2024-07-29 16:43:35.992548	IRLz		1380		1684.98		908.978		0.014042		64732.0234
2024-07-29 16:43:36.200050	IRLz		1390		1697.19		907.912		0.007021		129312.2968
2024-07-29 16:43:36.406428	IRLz		1400		1709.40		908.313		0.005617		161711.6406
2024-07-29 16:43:36.612807	IRLz		1410		1721.61		907.846		0.008425		107752.3359
2024-07-29 16:43:36.819183	IRLz		1420		1733.82		907.513		0.004213		215425.7812
2024-07-29 16:43:37.025706	IRLz		1430		1746.03		907.513		0.005617		161569.2031
2024-07-29 16:43:37.232196	IRLz		1440		1758.24		907.380		0.007021		129236.4062
2024-07-29 16:43:37.438491	IRLz		1450		1770.45		907.380		0.004213		215394.1718
2024-07-29 16:43:37.644958	IRLz		1460		1782.66		907.247		0.005617		161521.9062
2024-07-29 16:43:37.850440	IRLz		1470		1794.87		907.181		0.012638		71782.3125
2024-07-29 16:43:38.056982	IRLz		1480		1807.08		906.181		0.009830		92189.8125
2024-07-29 16:43:38.263594	IRLz		1490		1819.29		904.649		0.012638		71581.9296
2024-07-29 16:43:38.470595	IRLz		1500		1831.50		903.517		0.029489		30639.5703
2024-07-29 16:43:38.678210	IRLz		1510		1843.71		903.386		0.053360		16929.9531
2024-07-29 16:43:38.886580	IRLz		1520		1855.92		903.121		0.071615		12610.7812
2024-07-29 16:43:39.095085	IRLz		1530		1868.13		901.057		0.085657		10519.3388
2024-07-29 16:43:39.302835	IRLz		1540		1880.34		899.391		0.096891		9282.5117
2024-07-29 16:43:39.511336	IRLz		1550		1892.55		898.729		0.137613		6530.8325
2024-07-29 16:43:39.719835	IRLz		1560		1904.76		895.532		0.153060		5850.8725
2024-07-29 16:43:39.928576	IRLz		1570		1916.97		894.467		0.178335		5015.6445
2024-07-29 16:43:40.137091	IRLz		1580		1929.18		891.406		0.220462		4043.3522
2024-07-29 16:43:40.345768	IRLz		1590		1941.39		887.611		0.255567		3473.0979
2024-07-29 16:43:40.554474	IRLz		1600		1953.60		883.951		0.304715		2900.9125
2024-07-29 16:43:40.762724	IRLz		1610		1965.81		880.221		0.351054		2507.3669
2024-07-29 16:43:40.971248	IRLz		1620		1978.02		875.564		0.424073		2064.6516
2024-07-29 16:43:41.179899	IRLz		1630		1990.23		870.506		0.501305		1736.4781
2024-07-29 16:43:41.388360	IRLz		1640		2002.44		863.384		0.596792		1446.7069
2024-07-29 16:43:41.596772	IRLz		1650		2014.65		855.528		0.692279		1235.8143
2024-07-29 16:43:41.805117	IRLz		1660		2026.86		847.211		0.815850		1038.4394
2024-07-29 16:43:42.012611	IRLz		1670		2039.07		835.759		0.959080		871.4179
2024-07-29 16:43:42.220736	IRLz		1680		2051.28		824.046		1.124778		732.6301
2024-07-29 16:43:42.429116	IRLz		1690		2063.49		809.336		1.325580		610.5526
2024-07-29 16:43:42.637501	IRLz		1700		2075.70		792.562		1.544639		513.1049
2024-07-29 16:43:42.845921	IRLz		1710		2087.91		772.726		1.803013		428.5745
2024-07-29 16:43:43.054124	IRLz		1720		2100.12		749.629		2.111942		354.9478
2024-07-29 16:43:43.262507	IRLz		1730		2112.33		723.537		2.462995		293.7633
2024-07-29 16:43:43.470634	IRLz		1740		2124.54		690.188		2.884260		239.2947
2024-07-29 16:43:43.678885	IRLz		1750		2136.75		653.111		3.382759		193.0707
2024-07-29 16:43:43.887281	IRLz		1760		2148.96		607.845		3.937423		154.3764
2024-07-29 16:43:44.095515	IRLz		1770		2161.17		555.856		4.597405		120.9065
2024-07-29 16:43:44.302544	IRLz		1780		2173.38		494.812		5.358488		92.3418
2024-07-29 16:43:44.510750	IRLz		1790		2185.59		422.047		6.206634		67.9993
2024-07-29 16:43:44.718988	IRLz		1800		2197.80		336.493		7.169931		46.9311
2024-07-29 16:43:44.927116	IRLz		1810		2210.01		231.077		8.161310		28.3137
2024-07-29 16:43:45.135122	IRLz		1820		2222.22		119.304		8.911160		13.3881
2024-07-29 16:43:45.341127	IRLz		1830		2234.43		72.001		9.173749		7.8486
2024-07-29 16:43:45.549109	IRLz		1840		2246.64		52.685		9.305741		5.6615
2024-07-29 16:43:45.756986	IRLz		1850		2258.85		40.896		9.398427		4.3514
2024-07-29 16:43:45.964987	IRLz		1860		2271.06		33.770		9.460208		3.5697
2024-07-29 16:43:46.172498	IRLz		1870		2283.27		28.577		9.521990		3.0012
2024-07-29 16:43:46.379746	IRLz		1880		2295.48		28.517		9.582378		2.9760
2024-07-29 16:43:46.587000	IRLz		1890		2307.69		28.522		9.625906		2.9631
2024-07-29 16:43:46.794504	IRLz		1900		2319.90		28.528		9.673647		2.9491
2024-07-29 16:43:47.001751	IRLz		1910		2332.11		28.533		9.708753		2.9389
2024-07-29 16:43:47.209133	IRLz		1920		2344.32		28.537		9.749475		2.9270
2024-07-29 16:43:47.416529	IRLz		1930		2356.53		28.540		9.776155		2.9194
2024-07-29 16:43:47.623767	IRLz		1940		2368.74		28.542		9.791603		2.9150
2024-07-29 16:43:47.831268	IRLz		1950		2380.95		28.549		9.842160		2.9007
2024-07-29 16:43:48.038521	IRLz		1960		2393.16		28.550		9.859010		2.8959
2024-07-29 16:43:48.245775	IRLz		1970		2405.37		28.553		9.880070		2.8900
2024-07-29 16:43:48.453273	IRLz		1980		2417.58		28.556		9.910961		2.8812
2024-07-29 16:43:48.660656	IRLz		1990		2429.79		28.559		9.936233		2.8742
2024-07-29 16:43:48.868032	IRLz		2000		2442.00		28.561		9.948869		2.8707
2024-07-29 16:43:49.075283	IRLz		2010		2454.21		28.564		9.971342		2.8646
2024-07-29 16:43:49.282662	IRLz		2020		2466.42		28.566		9.989596		2.8596
2024-07-29 16:43:49.491053	IRLz		2030		2478.63		28.568		10.009260		2.8542
2024-07-29 16:43:49.698554	IRLz		2040		2490.84		28.570		10.026111		2.8495
2024-07-29 16:43:49.905930	IRLz		2050		2503.05		28.570		10.031726		2.8480
2024-07-29 16:43:50.113310	IRLz		2060		2515.26		28.573		10.049980		2.8431
2024-07-29 16:43:50.320816	IRLz		2070		2527.47		28.574		10.068237		2.8381
2024-07-29 16:43:50.528195	IRLz		2080		2539.68		28.577		10.086490		2.8332
2024-07-29 16:43:50.735571	IRLz		2090		2551.89		28.579		10.099127		2.8298
2024-07-29 16:43:50.942822	IRLz		2100		2564.10		28.579		10.104743		2.8283
2024-07-29 16:43:51.150201	IRLz		2110		2576.31		28.580		10.113169		2.8261
2024-07-29 16:43:51.357581	IRLz		2120		2588.52		28.581		10.121594		2.8238
2024-07-29 16:43:51.564908	IRLz		2130		2600.73		28.583		10.131423		2.8212
2024-07-29 16:43:51.772268	IRLz		2140		2612.94		28.584		10.151081		2.8159
2024-07-29 16:43:51.979773	IRLz		2150		2625.15		28.587		10.170740		2.8107
2024-07-29 16:43:52.187309	IRLz		2160		2637.36		28.588		10.167930		2.8116
2024-07-29 16:43:52.394654	IRLz		2170		2649.57		28.589		10.186186		2.8067
2024-07-29 16:43:52.601908	IRLz		2180		2661.78		28.589		10.188993		2.8059
2024-07-29 16:43:52.809285	IRLz		2190		2673.99		28.590		10.196015		2.8040
2024-07-29 16:43:53.016644	IRLz		2200		2686.20		28.590		10.196014		2.8041
2024-07-29 16:43:53.224032	IRLz		2210		2698.41		28.591		10.205844		2.8015
2024-07-29 16:43:53.431263	IRLz		2220		2710.62		28.592		10.219890		2.7977
2024-07-29 16:43:53.638779	IRLz		2230		2722.83		28.593		10.225506		2.7963
2024-07-29 16:43:53.846231	IRLz		2240		2735.04		28.594		10.229720		2.7952
2024-07-29 16:43:54.053524	IRLz		2250		2747.25		28.597		10.249381		2.7901
2024-07-29 16:43:54.261027	IRLz		2260		2759.46		28.597		10.253592		2.7889
