2023-06-23 17:40:26.745372	IRL540N		0		0.00		3666.181		0.005617		652709.2500
2023-06-23 17:40:26.783592	IRL540N		10		12.21		3658.047		0.007021		521008.9062
2023-06-23 17:40:26.988461	IRL540N		20		24.42		3653.781		0.009830		371715.1562
2023-06-23 17:40:27.197297	IRL540N		30		36.63		3649.580		0.001404		2599014.5000
2023-06-23 17:40:27.402063	IRL540N		40		48.84		3645.713		0.004213		865420.3750
2023-06-23 17:40:27.610838	IRL540N		50		61.05		3643.447		0.002808		1297323.6250
2023-06-23 17:40:27.815624	IRL540N		60		73.26		3640.513		0.004213		864185.9375
2023-06-23 17:40:28.020574	IRL540N		70		85.47		3638.313		0.001404		2590991.2500
2023-06-23 17:40:28.229350	IRL540N		80		97.68		3636.712		0.004213		863283.7500
2023-06-23 17:40:28.434127	IRL540N		90		109.89		3634.380		0.004213		862730.1250
2023-06-23 17:40:28.643006	IRL540N		100		122.10		3632.513		0.007021		517372.1875
2023-06-23 17:40:28.847895	IRL540N		110		134.31		3631.180		0.007021		517182.2812
2023-06-23 17:40:29.056732	IRL540N		120		146.52		3630.447		0.002808		1292694.6250
2023-06-23 17:40:29.261544	IRL540N		130		158.73		3627.913		0.001404		2583585.0000
2023-06-23 17:40:29.470244	IRL540N		140		170.94		3626.914		0.001404		2582873.0000
2023-06-23 17:40:29.675210	IRL540N		150		183.15		3625.713		0.001404		2582018.0000
2023-06-23 17:40:29.880010	IRL540N		160		195.36		3624.846		0.007021		516280.0937
2023-06-23 17:40:30.088776	IRL540N		170		207.57		3622.381		0.001404		2579645.0000
2023-06-23 17:40:30.293717	IRL540N		180		219.78		3621.313		0.001404		2578884.5000
2023-06-23 17:40:30.498466	IRL540N		190		231.99		3621.313		0.005617		644721.1875
2023-06-23 17:40:30.707299	IRL540N		200		244.20		3620.379		0.002808		1289109.7500
2023-06-23 17:40:30.903955	IRL540N		210		256.41		3619.847		0.000000		inf
2023-06-23 17:40:31.116959	IRL540N		220		268.62		3618.313		0.005617		644187.1250
2023-06-23 17:40:31.325730	IRL540N		230		280.83		3617.646		0.005617		644068.3125
2023-06-23 17:40:31.530640	IRL540N		240		293.04		3616.846		0.009830		367957.5937
2023-06-23 17:40:31.739323	IRL540N		250		305.25		3616.046		0.001404		2575133.7500
2023-06-23 17:40:31.944240	IRL540N		260		317.46		3614.846		0.005617		643569.7500
2023-06-23 17:40:32.153069	IRL540N		270		329.67		3613.646		0.001404		2573424.7500
2023-06-23 17:40:32.357876	IRL540N		280		341.88		3613.247		0.002808		1286570.1250
2023-06-23 17:40:32.562772	IRL540N		290		354.09		3612.579		0.008425		428777.5312
2023-06-23 17:40:32.767534	IRL540N		300		366.30		3612.245		0.008425		428737.9062
2023-06-23 17:40:32.976388	IRL540N		310		378.51		3610.646		0.001404		2571288.5000
2023-06-23 17:40:33.181281	IRL540N		320		390.72		3610.780		0.005617		642845.8125
2023-06-23 17:40:33.390052	IRL540N		330		402.93		3611.246		0.009830		367387.9687
2023-06-23 17:40:33.586708	IRL540N		340		415.14		3609.380		0.000000		inf
2023-06-23 17:40:33.799758	IRL540N		350		427.35		3609.447		0.001404		2570434.0000
2023-06-23 17:40:34.008536	IRL540N		360		439.56		3607.913		0.009830		367048.8125
2023-06-23 17:40:34.213334	IRL540N		370		451.77		3607.913		0.004213		856447.3750
2023-06-23 17:40:34.422155	IRL540N		380		463.98		3606.913		0.002808		1284315.0000
2023-06-23 17:40:34.627031	IRL540N		390		476.19		3606.246		0.004213		856051.7500
2023-06-23 17:40:34.831798	IRL540N		400		488.40		3605.846		0.004213		855956.6250
2023-06-23 17:40:35.040597	IRL540N		410		500.61		3604.979		0.005617		641813.1875
2023-06-23 17:40:35.245537	IRL540N		420		512.82		3605.712		0.004213		855925.0000
2023-06-23 17:40:35.450303	IRL540N		430		525.03		3604.579		0.005617		641741.9375
2023-06-23 17:40:35.659126	IRL540N		440		537.24		3603.780		0.004213		855466.1875
2023-06-23 17:40:35.863923	IRL540N		450		549.45		3603.913		0.008425		427748.8750
2023-06-23 17:40:36.072845	IRL540N		460		561.66		3603.579		0.004213		855418.5625
2023-06-23 17:40:36.277677	IRL540N		470		573.87		3602.847		0.002808		1282867.1250
2023-06-23 17:40:36.482436	IRL540N		480		586.08		3602.313		0.004213		855118.0625
2023-06-23 17:40:36.683110	IRL540N		490		598.29		3601.846		0.000000		inf
2023-06-23 17:40:36.896090	IRL540N		500		610.50		3601.712		0.004213		854975.4375
2023-06-23 17:40:37.100865	IRL540N		510		622.71		3601.380		0.007021		512937.9375
2023-06-23 17:40:37.309718	IRL540N		520		634.92		3600.313		0.002808		1281964.7500
2023-06-23 17:40:37.506359	IRL540N		530		647.13		3600.312		0.000000		ovf
2023-06-23 17:40:37.719389	IRL540N		540		659.34		3600.246		0.008425		427313.6250
2023-06-23 17:40:37.928207	IRL540N		550		671.55		3599.913		0.012638		284849.3437
2023-06-23 17:40:38.133116	IRL540N		560		683.76		3599.179		0.002808		1281561.1250
2023-06-23 17:40:38.341890	IRL540N		570		695.97		3599.046		0.009830		366146.7500
2023-06-23 17:40:38.546714	IRL540N		580		708.18		3599.114		0.001404		2563075.5000
2023-06-23 17:40:38.751591	IRL540N		590		720.39		3598.246		0.007021		512491.5312
2023-06-23 17:40:38.960435	IRL540N		600		732.60		3597.513		0.005617		640483.8750
2023-06-23 17:40:39.165191	IRL540N		610		744.81		3597.913		0.007021		512444.0625
2023-06-23 17:40:39.373982	IRL540N		620		757.02		3597.580		0.005617		640495.7500
2023-06-23 17:40:39.578760	IRL540N		630		769.23		3597.046		0.007021		512320.6250
2023-06-23 17:40:39.783687	IRL540N		640		781.44		3596.912		0.005617		640376.9375
2023-06-23 17:40:39.992503	IRL540N		650		793.65		3596.979		0.014042		256155.5156
2023-06-23 17:40:40.197291	IRL540N		660		805.86		3596.646		0.007021		512263.7187
2023-06-23 17:40:40.406093	IRL540N		670		818.07		3596.313		0.004213		853693.8125
2023-06-23 17:40:40.611035	IRL540N		680		830.28		3596.179		0.001404		2560985.5000
2023-06-23 17:40:40.815760	IRL540N		690		842.49		3595.779		0.012638		284522.3125
2023-06-23 17:40:41.024584	IRL540N		700		854.70		3595.045		0.009830		365739.7812
2023-06-23 17:40:41.233414	IRL540N		710		866.91		3595.446		0.002808		1280231.7500
2023-06-23 17:40:41.438322	IRL540N		720		879.12		3594.581		0.002808		1279923.7500
2023-06-23 17:40:41.643103	IRL540N		730		891.33		3594.380		0.005617		639926.0625
2023-06-23 17:40:41.839763	IRL540N		740		903.54		3594.246		0.000000		inf
2023-06-23 17:40:42.056767	IRL540N		750		915.75		3594.446		0.005617		639937.9375
2023-06-23 17:40:42.261571	IRL540N		760		927.96		3593.512		0.011234		319885.8437
2023-06-23 17:40:42.470373	IRL540N		770		940.17		3593.712		0.001404		2559229.2500
2023-06-23 17:40:42.675286	IRL540N		780		952.38		3593.779		0.004213		853092.2500
2023-06-23 17:40:42.880088	IRL540N		790		964.59		3593.646		0.008425		426530.3125
2023-06-23 17:40:43.088877	IRL540N		800		976.80		3593.446		0.004213		853013.1250
2023-06-23 17:40:43.293790	IRL540N		810		989.01		3593.179		0.005617		639712.3750
2023-06-23 17:40:43.502594	IRL540N		820		1001.22		3592.846		0.007021		511722.4687
2023-06-23 17:40:43.707446	IRL540N		830		1013.43		3591.980		0.001404		2557995.5000
2023-06-23 17:40:43.916161	IRL540N		840		1025.64		3591.913		0.004213		852649.3125
2023-06-23 17:40:44.121118	IRL540N		850		1037.85		3591.646		0.007021		511551.5312
2023-06-23 17:40:44.329919	IRL540N		860		1050.06		3591.580		0.002808		1278855.1250
2023-06-23 17:40:44.534686	IRL540N		870		1062.27		3591.312		0.007021		511503.9687
2023-06-23 17:40:44.739525	IRL540N		880		1074.48		3591.712		0.004213		852601.6875
2023-06-23 17:40:44.944394	IRL540N		890		1086.69		3591.313		0.008425		426253.4375
2023-06-23 17:40:45.153206	IRL540N		900		1098.90		3590.312		0.005617		639202.0000
2023-06-23 17:40:45.358014	IRL540N		910		1111.11		3591.180		0.005617		639356.3750
2023-06-23 17:40:45.566922	IRL540N		920		1123.32		3590.380		0.002808		1278427.8750
2023-06-23 17:40:45.771715	IRL540N		930		1135.53		3590.512		0.005617		639237.5625
2023-06-23 17:40:45.980558	IRL540N		940		1147.74		3590.113		0.002808		1278333.0000
2023-06-23 17:40:46.185306	IRL540N		950		1159.95		3589.979		0.007021		511314.0937
2023-06-23 17:40:46.390221	IRL540N		960		1172.16		3589.112		0.007021		511190.5625
2023-06-23 17:40:46.598973	IRL540N		970		1184.37		3589.180		0.007021		511200.2500
2023-06-23 17:40:46.803780	IRL540N		980		1196.58		3589.113		0.008425		425992.2500
2023-06-23 17:40:47.012775	IRL540N		990		1208.79		3588.646		0.002808		1277810.6250
2023-06-23 17:40:47.217543	IRL540N		1000		1221.00		3588.180		0.004213		851763.1250
2023-06-23 17:40:47.418095	IRL540N		1010		1233.21		3588.246		0.000000		inf
2023-06-23 17:40:47.631161	IRL540N		1020		1245.42		3588.713		0.001404		2555668.5000
2023-06-23 17:40:47.836040	IRL540N		1030		1257.63		3587.379		0.008425		425786.5000
2023-06-23 17:40:48.044802	IRL540N		1040		1269.84		3587.380		0.005617		638679.8125
2023-06-23 17:40:48.249762	IRL540N		1050		1282.05		3587.245		0.001404		2554623.7500
2023-06-23 17:40:48.454506	IRL540N		1060		1294.26		3587.980		0.004213		851715.6875
2023-06-23 17:40:48.663346	IRL540N		1070		1306.47		3586.846		0.005617		638584.8750
2023-06-23 17:40:48.868168	IRL540N		1080		1318.68		3586.313		0.005617		638490.0000
2023-06-23 17:40:49.076920	IRL540N		1090		1330.89		3585.379		0.008425		425549.1562
2023-06-23 17:40:49.281851	IRL540N		1100		1343.10		3586.180		0.009830		364837.8125
2023-06-23 17:40:49.486623	IRL540N		1110		1355.31		3585.180		0.005617		638288.1875
2023-06-23 17:40:49.695441	IRL540N		1120		1367.52		3583.779		0.004213		850718.4375
2023-06-23 17:40:49.900352	IRL540N		1130		1379.73		3583.246		0.005617		637943.9375
2023-06-23 17:40:50.109127	IRL540N		1140		1391.94		3582.512		0.007021		510250.6562
2023-06-23 17:40:50.313968	IRL540N		1150		1404.15		3581.779		0.001404		2550730.7500
2023-06-23 17:40:50.522744	IRL540N		1160		1416.36		3580.712		0.005617		637492.8125
2023-06-23 17:40:50.727649	IRL540N		1170		1428.57		3579.046		0.004213		849595.0000
2023-06-23 17:40:50.936462	IRL540N		1180		1440.78		3577.979		0.001404		2548024.7500
2023-06-23 17:40:51.141265	IRL540N		1190		1452.99		3575.779		0.011234		318307.2500
2023-06-23 17:40:51.350096	IRL540N		1200		1465.20		3573.446		0.001404		2544796.5000
2023-06-23 17:40:51.554855	IRL540N		1210		1477.41		3571.246		0.008425		423871.6562
2023-06-23 17:40:51.759798	IRL540N		1220		1489.62		3569.713		0.002808		1271069.2500
2023-06-23 17:40:51.968595	IRL540N		1230		1501.83		3566.513		0.002808		1269929.8750
2023-06-23 17:40:52.173367	IRL540N		1240		1514.04		3563.581		0.002808		1268885.5000
2023-06-23 17:40:52.378255	IRL540N		1250		1526.25		3560.181		0.011234		316918.7500
2023-06-23 17:40:52.587071	IRL540N		1260		1538.46		3556.914		0.005617		633255.9375
2023-06-23 17:40:52.791859	IRL540N		1270		1550.67		3553.315		0.007021		506092.0937
2023-06-23 17:40:53.000718	IRL540N		1280		1562.88		3548.382		0.023872		148643.9375
2023-06-23 17:40:53.205578	IRL540N		1290		1575.09		3544.048		0.019659		180275.7812
2023-06-23 17:40:53.414417	IRL540N		1300		1587.30		3539.383		0.025276		140029.9062
2023-06-23 17:40:53.619237	IRL540N		1310		1599.51		3534.250		0.030893		114403.8125
2023-06-23 17:40:53.828034	IRL540N		1320		1611.72		3528.851		0.046339		76152.7109
2023-06-23 17:40:54.037003	IRL540N		1330		1623.93		3523.521		0.063190		55760.9765
2023-06-23 17:40:54.241844	IRL540N		1340		1636.14		3517.722		0.068807		51124.7890
2023-06-23 17:40:54.450674	IRL540N		1350		1648.35		3511.657		0.085657		40996.6562
2023-06-23 17:40:54.659542	IRL540N		1360		1660.56		3504.591		0.092678		37814.5976
2023-06-23 17:40:54.868516	IRL540N		1370		1672.77		3497.728		0.122167		28630.7519
2023-06-23 17:40:55.077418	IRL540N		1380		1684.98		3490.596		0.143230		24370.5625
2023-06-23 17:40:55.286230	IRL540N		1390		1697.19		3483.467		0.167102		20846.3925
2023-06-23 17:40:55.495095	IRL540N		1400		1709.40		3475.205		0.209228		16609.6347
2023-06-23 17:40:55.703964	IRL540N		1410		1721.61		3466.809		0.252759		13715.8671
2023-06-23 17:40:55.912873	IRL540N		1420		1733.82		3458.415		0.294885		11727.9980
2023-06-23 17:40:56.117655	IRL540N		1430		1746.03		3449.423		0.365096		9447.9833
2023-06-23 17:40:56.326629	IRL540N		1440		1758.24		3440.031		0.435307		7902.5371
2023-06-23 17:40:56.535489	IRL540N		1450		1770.45		3429.840		0.508326		6747.3178
2023-06-23 17:40:56.744360	IRL540N		1460		1782.66		3419.052		0.601005		5688.8916
2023-06-23 17:40:56.953204	IRL540N		1470		1794.87		3407.197		0.718959		4739.0703
2023-06-23 17:40:57.162083	IRL540N		1480		1807.08		3394.213		0.845338		4015.2121
2023-06-23 17:40:57.370927	IRL540N		1490		1819.29		3380.298		0.989973		3414.5361
2023-06-23 17:40:57.579756	IRL540N		1500		1831.50		3365.384		1.162692		2894.4760
2023-06-23 17:40:57.788758	IRL540N		1510		1843.71		3348.941		1.359281		2463.7587
2023-06-23 17:40:57.993592	IRL540N		1520		1855.92		3330.902		1.592382		2091.7727
2023-06-23 17:40:58.202448	IRL540N		1530		1868.13		3311.867		1.863395		1777.3302
2023-06-23 17:40:58.411432	IRL540N		1540		1880.34		3289.969		2.152664		1528.3243
2023-06-23 17:40:58.620177	IRL540N		1550		1892.55		3266.942		2.493889		1309.9791
2023-06-23 17:40:58.829025	IRL540N		1560		1904.76		3241.585		2.860388		1133.2675
2023-06-23 17:40:59.037966	IRL540N		1570		1916.97		3213.840		3.316759		968.9700
2023-06-23 17:40:59.242812	IRL540N		1580		1929.18		3183.295		3.778747		842.4207
2023-06-23 17:40:59.451647	IRL540N		1590		1941.39		3150.094		4.329202		727.6386
2023-06-23 17:40:59.660517	IRL540N		1600		1953.60		3113.633		4.930202		631.5427
2023-06-23 17:40:59.869395	IRL540N		1610		1965.81		3073.912		5.605636		548.3610
2023-06-23 17:41:00.078342	IRL540N		1620		1978.02		3031.068		6.351274		477.2378
2023-06-23 17:41:00.287216	IRL540N		1630		1990.23		2984.031		7.176953		415.7796
2023-06-23 17:41:00.496062	IRL540N		1640		2002.44		2932.072		8.088291		362.5083
2023-06-23 17:41:00.704884	IRL540N		1650		2014.65		2877.592		9.093703		316.4379
2023-06-23 17:41:00.913764	IRL540N		1660		2026.86		2817.056		10.190401		276.4421
2023-06-23 17:41:01.122614	IRL540N		1670		2039.07		2752.201		11.410660		241.1956
2023-06-23 17:41:01.331511	IRL540N		1680		2051.28		2681.691		12.739057		210.5094
2023-06-23 17:41:01.536471	IRL540N		1690		2063.49		2605.129		14.172764		183.8124
2023-06-23 17:41:01.745350	IRL540N		1700		2075.70		2522.583		15.745480		160.2100
2023-06-23 17:41:01.954315	IRL540N		1710		2087.91		2434.251		17.451602		139.4858
2023-06-23 17:41:02.163027	IRL540N		1720		2100.12		2339.203		19.285518		121.2932
2023-06-23 17:41:02.371927	IRL540N		1730		2112.33		2237.905		21.275299		105.1879
2023-06-23 17:41:02.580780	IRL540N		1740		2124.54		2131.027		23.420942		90.9881
2023-06-23 17:41:02.789722	IRL540N		1750		2136.75		2017.030		25.702770		78.4752
2023-06-23 17:41:02.998557	IRL540N		1760		2148.96		1895.654		28.136291		67.3740
2023-06-23 17:41:03.207429	IRL540N		1770		2161.17		1764.632		30.786031		57.3193
2023-06-23 17:41:03.412284	IRL540N		1780		2173.38		1626.697		33.567802		48.4600
2023-06-23 17:41:03.621285	IRL540N		1790		2185.59		1480.384		36.539115		40.5151
2023-06-23 17:41:03.830152	IRL540N		1800		2197.80		1326.225		39.705623		33.4014
2023-06-23 17:41:04.038999	IRL540N		1810		2210.01		1162.756		43.053279		27.0074
2023-06-23 17:41:04.247836	IRL540N		1820		2222.22		989.512		46.629817		21.2206
2023-06-23 17:41:04.456704	IRL540N		1830		2234.43		807.360		50.386081		16.0235
2023-06-23 17:41:04.665531	IRL540N		1840		2246.64		621.152		54.265964		11.4464
2023-06-23 17:41:04.870498	IRL540N		1850		2258.85		453.371		57.787731		7.8454
2023-06-23 17:41:05.079315	IRL540N		1860		2271.06		339.257		60.195964		5.6359
2023-06-23 17:41:05.288169	IRL540N		1870		2283.27		276.021		61.567909		4.4832
2023-06-23 17:41:05.497040	IRL540N		1880		2295.48		236.257		62.428684		3.7844
2023-06-23 17:41:05.705916	IRL540N		1890		2307.69		209.731		63.056343		3.3261
2023-06-23 17:41:05.914745	IRL540N		1900		2319.90		189.985		63.516918		2.9911
2023-06-23 17:41:06.123601	IRL540N		1910		2332.11		174.029		63.883426		2.7242
2023-06-23 17:41:06.328573	IRL540N		1920		2344.32		161.333		64.190963		2.5133
2023-06-23 17:41:06.537433	IRL540N		1930		2356.53		150.963		64.446525		2.3424
2023-06-23 17:41:06.746279	IRL540N		1940		2368.74		141.788		64.661354		2.1928
2023-06-23 17:41:06.955154	IRL540N		1950		2380.95		134.345		64.859352		2.0713
2023-06-23 17:41:07.164127	IRL540N		1960		2393.16		127.233		65.034896		1.9564
2023-06-23 17:41:07.372864	IRL540N		1970		2405.37		121.118		65.190750		1.8579
2023-06-23 17:41:07.581705	IRL540N		1980		2417.58		115.335		65.328392		1.7655
