2023-06-23 17:40:26.745372	IRL540N		0		0.00		3666.181		0.005617		652709.2500
2023-06-23 17:41:07.790680	IRL540N		1990		2429.79		111.085		65.480033		1.6965
2023-06-23 17:41:07.995525	IRL540N		2000		2442.00		107.098		65.582519		1.6330
2023-06-23 17:41:08.204393	IRL540N		2010		2454.21		103.044		65.696273		1.5685
2023-06-23 17:41:08.413194	IRL540N		2020		2466.42		99.321		65.795997		1.5095
2023-06-23 17:41:08.622085	IRL540N		2030		2478.63		95.734		65.880233		1.4531
2023-06-23 17:41:08.831017	IRL540N		2040		2490.84		94.210		65.981330		1.4278
2023-06-23 17:41:09.039889	IRL540N		2050		2503.05		90.888		66.065574		1.3757
2023-06-23 17:41:09.244743	IRL540N		2060		2515.26		87.430		66.132987		1.3220
2023-06-23 17:41:09.453594	IRL540N		2070		2527.47		86.303		66.200416		1.3037
2023-06-23 17:41:09.662452	IRL540N		2080		2539.68		83.513		66.270622		1.2602
2023-06-23 17:41:09.871432	IRL540N		2090		2551.89		81.988		66.336608		1.2359
2023-06-23 17:41:10.080273	IRL540N		2100		2564.10		79.328		66.395568		1.1948
2023-06-23 17:41:10.289140	IRL540N		2110		2576.31		78.533		66.447517		1.1819
2023-06-23 17:41:10.497944	IRL540N		2120		2588.52		76.007		66.503684		1.1429
2023-06-23 17:41:10.706835	IRL540N		2130		2600.73		75.281		66.569702		1.1309
2023-06-23 17:41:10.911792	IRL540N		2140		2612.94		73.952		66.600616		1.1104
2023-06-23 17:41:11.120664	IRL540N		2150		2625.15		71.959		66.669425		1.0793
2023-06-23 17:41:11.329507	IRL540N		2160		2637.36		71.296		66.704505		1.0688
2023-06-23 17:41:11.538349	IRL540N		2170		2649.57		70.835		66.743827		1.0613
2023-06-23 17:41:11.747247	IRL540N		2180		2661.78		68.840		66.783126		1.0308
2023-06-23 17:41:11.956092	IRL540N		2190		2673.99		67.644		66.833671		1.0121
2023-06-23 17:41:12.164943	IRL540N		2200		2686.20		67.250		66.861763		1.0058
2023-06-23 17:41:12.373904	IRL540N		2210		2698.41		67.120		66.896865		1.0033
2023-06-23 17:41:12.582782	IRL540N		2220		2710.62		65.592		66.926361		0.9801
2023-06-23 17:41:12.787604	IRL540N		2230		2722.83		64.327		66.957260		0.9607
2023-06-23 17:41:12.996477	IRL540N		2240		2735.04		63.532		67.002212		0.9482
2023-06-23 17:41:13.205323	IRL540N		2250		2747.25		63.201		67.009231		0.9432
2023-06-23 17:41:13.414194	IRL540N		2260		2759.46		63.071		67.049964		0.9407
2023-06-23 17:41:13.623134	IRL540N		2270		2771.67		62.274		67.082267		0.9283
2023-06-23 17:41:13.832006	IRL540N		2280		2783.88		61.211		67.100517		0.9122
2023-06-23 17:41:14.040852	IRL540N		2290		2796.09		60.082		67.141220		0.8949
2023-06-23 17:41:14.249696	IRL540N		2300		2808.30		59.418		67.159469		0.8847
2023-06-23 17:41:14.454544	IRL540N		2310		2820.51		59.354		67.176315		0.8836
2023-06-23 17:41:14.663543	IRL540N		2320		2832.72		59.355		67.201606		0.8832
2023-06-23 17:41:14.872387	IRL540N		2330		2844.93		59.159		67.224052		0.8800
2023-06-23 17:41:15.081262	IRL540N		2340		2857.14		58.694		67.252151		0.8727
2023-06-23 17:41:15.290136	IRL540N		2350		2869.35		58.098		67.274612		0.8636
2023-06-23 17:41:15.498971	IRL540N		2360		2881.56		57.166		67.283035		0.8496
2023-06-23 17:41:15.707820	IRL540N		2370		2893.77		56.902		67.301284		0.8455
2023-06-23 17:41:15.916793	IRL540N		2380		2905.98		55.837		67.322349		0.8294
2023-06-23 17:41:16.125537	IRL540N		2390		2918.19		55.506		67.346214		0.8242
2023-06-23 17:41:16.330476	IRL540N		2400		2930.40		55.376		67.361656		0.8221
2023-06-23 17:41:16.539366	IRL540N		2410		2942.61		55.376		67.377113		0.8219
2023-06-23 17:41:16.748186	IRL540N		2420		2954.82		55.180		67.402397		0.8187
2023-06-23 17:41:16.957066	IRL540N		2430		2967.03		55.315		67.423469		0.8204
2023-06-23 17:41:17.165886	IRL540N		2440		2979.24		55.184		67.433311		0.8183
2023-06-23 17:41:17.374736	IRL540N		2450		2991.45		54.453		67.445953		0.8074
2023-06-23 17:41:17.583709	IRL540N		2460		3003.66		53.653		67.464202		0.7953
2023-06-23 17:41:17.788551	IRL540N		2470		3015.87		53.324		67.490898		0.7901
2023-06-23 17:41:17.997432	IRL540N		2480		3028.08		53.125		67.502120		0.7870
2023-06-23 17:41:18.206286	IRL540N		2490		3040.29		52.127		67.520378		0.7720
2023-06-23 17:41:18.415142	IRL540N		2500		3052.50		51.928		67.528800		0.7690
2023-06-23 17:41:18.624136	IRL540N		2510		3064.71		51.796		67.545654		0.7668
2023-06-23 17:41:18.832928	IRL540N		2520		3076.92		51.800		67.561103		0.7667
2023-06-23 17:41:19.041812	IRL540N		2530		3089.13		51.469		67.586357		0.7615
2023-06-23 17:41:19.246770	IRL540N		2540		3101.34		51.403		67.596176		0.7604
2023-06-23 17:41:19.455497	IRL540N		2550		3113.55		51.471		67.606010		0.7613
2023-06-23 17:41:19.664480	IRL540N		2560		3125.76		51.274		67.622863		0.7582
2023-06-23 17:41:19.873294	IRL540N		2570		3137.97		51.409		67.643928		0.7600
2023-06-23 17:41:20.082198	IRL540N		2580		3150.18		51.344		67.659347		0.7589
2023-06-23 17:41:20.291023	IRL540N		2590		3162.39		51.147		67.688850		0.7556
2023-06-23 17:41:20.495872	IRL540N		2600		3174.60		51.015		67.687438		0.7537
2023-06-23 17:41:20.704846	IRL540N		2610		3186.81		50.949		67.695877		0.7526
2023-06-23 17:41:20.913668	IRL540N		2620		3199.02		50.750		67.711311		0.7495
2023-06-23 17:41:21.122562	IRL540N		2630		3211.23		50.618		67.729553		0.7474
2023-06-23 17:41:21.331376	IRL540N		2640		3223.44		50.086		67.737998		0.7394
2023-06-23 17:41:21.540271	IRL540N		2650		3235.65		49.755		67.753440		0.7344
2023-06-23 17:41:21.749099	IRL540N		2660		3247.86		49.422		67.746414		0.7295
2023-06-23 17:41:21.954068	IRL540N		2670		3260.07		49.158		67.775901		0.7253
2023-06-23 17:41:22.162930	IRL540N		2680		3272.28		48.558		67.777313		0.7164
2023-06-23 17:41:22.371776	IRL540N		2690		3284.49		48.627		67.795570		0.7173
2023-06-23 17:41:22.580640	IRL540N		2700		3296.70		48.427		67.809616		0.7142
2023-06-23 17:41:22.789480	IRL540N		2710		3308.91		48.295		67.808204		0.7122
2023-06-23 17:41:22.998329	IRL540N		2720		3321.12		47.762		67.816635		0.7043
2023-06-23 17:41:23.207177	IRL540N		2730		3333.33		47.631		67.836311		0.7022
2023-06-23 17:41:23.412129	IRL540N		2740		3345.54		47.766		67.841926		0.7041
2023-06-23 17:41:23.621003	IRL540N		2750		3357.75		47.701		67.850349		0.7030
2023-06-23 17:41:23.829844	IRL540N		2760		3369.96		47.435		67.868614		0.6989
2023-06-23 17:41:24.038705	IRL540N		2770		3382.17		47.568		67.879852		0.7008
2023-06-23 17:41:24.247526	IRL540N		2780		3394.38		47.572		67.888282		0.7007
2023-06-23 17:41:24.456514	IRL540N		2790		3406.59		47.571		67.896697		0.7006
2023-06-23 17:41:24.665384	IRL540N		2800		3418.80		47.440		67.896697		0.6987
2023-06-23 17:41:24.870187	IRL540N		2810		3431.01		47.374		67.907943		0.6976
2023-06-23 17:41:25.079064	IRL540N		2820		3443.22		47.442		67.930389		0.6984
2023-06-23 17:41:25.287919	IRL540N		2830		3455.43		47.375		67.920578		0.6975
2023-06-23 17:41:25.496736	IRL540N		2840		3467.64		47.379		67.958488		0.6972
2023-06-23 17:41:25.705626	IRL540N		2850		3479.85		47.378		67.957077		0.6972
2023-06-23 17:41:25.914589	IRL540N		2860		3492.06		47.114		67.979560		0.6931
2023-06-23 17:41:26.123432	IRL540N		2870		3504.27		47.248		67.983749		0.6950
2023-06-23 17:41:26.328276	IRL540N		2880		3516.48		46.983		67.986564		0.6911
2023-06-23 17:41:26.537131	IRL540N		2890		3528.69		47.250		68.000610		0.6948
2023-06-23 17:41:26.746024	IRL540N		2900		3540.90		47.185		67.999183		0.6939
2023-06-23 17:41:26.954970	IRL540N		2910		3553.11		46.654		68.017463		0.6859
2023-06-23 17:41:27.163837	IRL540N		2920		3565.32		46.788		68.035705		0.6877
2023-06-23 17:41:27.372664	IRL540N		2930		3577.53		46.856		68.035705		0.6887
2023-06-23 17:41:27.581534	IRL540N		2940		3589.74		46.591		68.052536		0.6846
2023-06-23 17:41:27.786496	IRL540N		2950		3601.95		46.258		68.058166		0.6797
2023-06-23 17:41:27.995363	IRL540N		2960		3614.16		46.327		68.075004		0.6805
2023-06-23 17:41:28.204206	IRL540N		2970		3626.37		45.929		68.093254		0.6745
2023-06-23 17:41:28.413073	IRL540N		2980		3638.58		45.930		68.112915		0.6743
2023-06-23 17:41:28.621915	IRL540N		2990		3650.79		45.597		68.108718		0.6695
2023-06-23 17:41:28.830791	IRL540N		3000		3663.00		45.666		68.118530		0.6704
2023-06-23 17:41:29.039622	IRL540N		3010		3675.21		45.732		68.121330		0.6713
2023-06-23 17:41:29.248478	IRL540N		3020		3687.42		45.200		68.119941		0.6635
2023-06-23 17:41:29.453423	IRL540N		3030		3699.63		45.201		68.136795		0.6634
2023-06-23 17:41:29.662288	IRL540N		3040		3711.84		45.135		68.139602		0.6624
2023-06-23 17:41:29.871129	IRL540N		3050		3724.05		44.336		68.164871		0.6504
2023-06-23 17:41:30.080008	IRL540N		3060		3736.26		44.670		68.169075		0.6553
2023-06-23 17:41:30.288853	IRL540N		3070		3748.47		44.403		68.163459		0.6514
2023-06-23 17:41:30.497737	IRL540N		3080		3760.68		44.404		68.177520		0.6513
2023-06-23 17:41:30.706525	IRL540N		3090		3772.89		44.605		68.183128		0.6542
2023-06-23 17:41:30.911518	IRL540N		3100		3785.10		44.339		68.181724		0.6503
2023-06-23 17:41:31.120389	IRL540N		3110		3797.31		44.140		68.190139		0.6473
2023-06-23 17:41:31.329349	IRL540N		3120		3809.52		44.208		68.215423		0.6481
2023-06-23 17:41:31.538092	IRL540N		3130		3821.73		43.810		68.228073		0.6421
2023-06-23 17:41:31.746955	IRL540N		3140		3833.94		43.744		68.229476		0.6411
2023-06-23 17:41:31.955871	IRL540N		3150		3846.15		43.613		68.237899		0.6391
2023-06-23 17:41:32.164733	IRL540N		3160		3858.36		44.079		68.237892		0.6460
2023-06-23 17:41:32.369569	IRL540N		3170		3870.57		43.881		68.249153		0.6429
2023-06-23 17:41:32.578455	IRL540N		3180		3882.78		43.747		68.244926		0.6410
2023-06-23 17:41:32.787412	IRL540N		3190		3894.99		43.615		68.254768		0.6390
2023-06-23 17:41:32.996278	IRL540N		3200		3907.20		43.682		68.260383		0.6399
2023-06-23 17:41:33.205118	IRL540N		3210		3919.41		43.616		68.260383		0.6390
2023-06-23 17:41:33.413965	IRL540N		3220		3931.62		43.684		68.256172		0.6400
2023-06-23 17:41:33.622838	IRL540N		3230		3943.83		43.616		68.268806		0.6389
2023-06-23 17:41:33.827683	IRL540N		3240		3956.04		43.483		68.277229		0.6369
2023-06-23 17:41:34.036617	IRL540N		3250		3968.25		43.484		68.281455		0.6368
2023-06-23 17:41:34.245486	IRL540N		3260		3980.46		43.551		68.280044		0.6378
2023-06-23 17:41:34.454346	IRL540N		3270		3992.67		43.484		68.280036		0.6369
2023-06-23 17:41:34.663181	IRL540N		3280		4004.88		43.553		68.298309		0.6377
2023-06-23 17:41:34.872060	IRL540N		3290		4017.09		43.485		68.295501		0.6367
2023-06-23 17:41:35.076893	IRL540N		3300		4029.30		43.553		68.306747		0.6376
2023-06-23 17:41:35.285881	IRL540N		3310		4041.51		43.486		68.302520		0.6367
2023-06-23 17:41:35.494713	IRL540N		3320		4053.72		43.488		68.309547		0.6366
2023-06-23 17:41:35.703558	IRL540N		3330		4065.93		43.489		68.323585		0.6365
2023-06-23 17:41:35.912429	IRL540N		3340		4078.14		43.488		68.322181		0.6365
2023-06-23 17:41:36.121259	IRL540N		3350		4090.35		43.490		68.319366		0.6366
2023-06-23 17:41:36.330141	IRL540N		3360		4102.56		43.490		68.322189		0.6366
2023-06-23 17:41:36.535079	IRL540N		3370		4114.77		43.425		68.327796		0.6355
2023-06-23 17:41:36.743947	IRL540N		3380		4126.98		43.492		68.340438		0.6364
2023-06-23 17:41:36.952802	IRL540N		3390		4139.19		43.559		68.343238		0.6374
2023-06-23 17:41:37.161642	IRL540N		3400		4151.40		43.358		68.348869		0.6344
2023-06-23 17:41:37.370498	IRL540N		3410		4163.61		43.360		68.353065		0.6344
2023-06-23 17:41:37.579333	IRL540N		3420		4175.82		43.360		68.355888		0.6343
2023-06-23 17:41:37.788196	IRL540N		3430		4188.03		43.493		68.355888		0.6363
2023-06-23 17:41:37.993136	IRL540N		3440		4200.24		43.428		68.375534		0.6351
2023-06-23 17:41:38.202131	IRL540N		3450		4212.45		43.361		68.368522		0.6342
2023-06-23 17:41:38.410892	IRL540N		3460		4224.66		42.895		68.375534		0.6273
2023-06-23 17:41:38.619711	IRL540N		3470		4236.87		43.428		68.381156		0.6351
2023-06-23 17:41:38.828585	IRL540N		3480		4249.08		43.362		68.386772		0.6341
2023-06-23 17:41:39.037536	IRL540N		3490		4261.29		43.229		68.385375		0.6321
2023-06-23 17:41:39.246404	IRL540N		3500		4273.50		43.097		68.383964		0.6302
2023-06-23 17:41:39.451249	IRL540N		3510		4285.71		43.364		68.395195		0.6340
2023-06-23 17:41:39.660120	IRL540N		3520		4297.92		43.365		68.392379		0.6341
2023-06-23 17:41:39.869075	IRL540N		3530		4310.13		42.831		68.393783		0.6262
2023-06-23 17:41:40.077814	IRL540N		3540		4322.34		43.299		68.399398		0.6330
2023-06-23 17:41:40.286782	IRL540N		3550		4334.55		42.901		68.412040		0.6271
2023-06-23 17:41:40.495629	IRL540N		3560		4346.76		43.033		68.413436		0.6290
2023-06-23 17:41:40.704480	IRL540N		3570		4358.97		43.365		68.396598		0.6340
2023-06-23 17:41:40.909312	IRL540N		3580		4371.18		43.033		68.417655		0.6290
2023-06-23 17:41:41.118203	IRL540N		3590		4383.39		42.700		68.416252		0.6241
2023-06-23 17:41:41.327155	IRL540N		3600		4395.60		42.832		68.405021		0.6262
2023-06-23 17:41:41.536029	IRL540N		3610		4407.81		42.767		68.420455		0.6251
2023-06-23 17:41:41.744862	IRL540N		3620		4420.02		42.768		68.421859		0.6251
2023-06-23 17:41:41.953728	IRL540N		3630		4432.23		42.969		68.434494		0.6279
2023-06-23 17:41:42.162560	IRL540N		3640		4444.44		42.436		68.433097		0.6201
2023-06-23 17:41:42.371442	IRL540N		3650		4456.65		42.236		68.433097		0.6172
2023-06-23 17:41:42.576362	IRL540N		3660		4468.86		42.637		68.441528		0.6230
2023-06-23 17:41:42.785233	IRL540N		3670		4481.07		42.437		68.445724		0.6200
2023-06-23 17:41:42.994073	IRL540N		3680		4493.28		42.836		68.449935		0.6258
2023-06-23 17:41:43.202950	IRL540N		3690		4505.49		41.770		68.442939		0.6103
2023-06-23 17:41:43.411911	IRL540N		3700		4517.70		42.171		68.459770		0.6160
2023-06-23 17:41:43.620667	IRL540N		3710		4529.91		42.037		68.451347		0.6141
2023-06-23 17:41:43.829507	IRL540N		3720		4542.12		41.906		68.455558		0.6122
2023-06-23 17:41:44.038496	IRL540N		3730		4554.33		41.571		68.451347		0.6073
2023-06-23 17:41:44.243316	IRL540N		3740		4566.54		41.972		68.459785		0.6131
2023-06-23 17:41:44.452166	IRL540N		3750		4578.75		41.373		68.466804		0.6043
2023-06-23 17:41:44.661052	IRL540N		3760		4590.96		41.573		68.466804		0.6072
2023-06-23 17:41:44.869889	IRL540N		3770		4603.17		41.573		68.475212		0.6071
2023-06-23 17:41:45.078881	IRL540N		3780		4615.38		41.640		68.472412		0.6081
2023-06-23 17:41:45.287682	IRL540N		3790		4627.59		41.574		68.480842		0.6071
2023-06-23 17:41:45.496570	IRL540N		3800		4639.80		41.175		68.478019		0.6013
2023-06-23 17:41:45.701416	IRL540N		3810		4652.01		41.241		68.478027		0.6022
2023-06-23 17:41:45.910297	IRL540N		3820		4664.22		41.241		68.480827		0.6022
2023-06-23 17:41:46.119077	IRL540N		3830		4676.43		41.042		68.478034		0.5993
2023-06-23 17:41:46.328130	IRL540N		3840		4688.64		41.108		68.490669		0.6002
2023-06-23 17:41:46.536953	IRL540N		3850		4700.85		40.775		68.480827		0.5954
2023-06-23 17:41:46.745824	IRL540N		3860		4713.06		40.842		68.496269		0.5963
2023-06-23 17:41:46.954630	IRL540N		3870		4725.27		40.845		68.508918		0.5962
2023-06-23 17:41:47.163503	IRL540N		3880		4737.48		40.644		68.500488		0.5933
2023-06-23 17:41:47.368484	IRL540N		3890		4749.69		40.910		68.494873		0.5973
2023-06-23 17:41:47.577339	IRL540N		3900		4761.90		40.512		68.504692		0.5914
2023-06-23 17:41:47.786190	IRL540N		3910		4774.11		40.978		68.501899		0.5982
2023-06-23 17:41:47.995059	IRL540N		3920		4786.33		40.845		68.508911		0.5962
2023-06-23 17:41:48.203921	IRL540N		3930		4798.54		40.979		68.511726		0.5981
2023-06-23 17:41:48.412762	IRL540N		3940		4810.75		40.510		68.513145		0.5913
2023-06-23 17:41:48.621769	IRL540N		3950		4822.95		40.512		68.517333		0.5913
2023-06-23 17:41:48.830476	IRL540N		3960		4835.16		40.447		68.520141		0.5903
2023-06-23 17:41:49.039452	IRL540N		3970		4847.37		40.913		68.517356		0.5971
2023-06-23 17:41:49.244282	IRL540N		3980		4859.58		40.180		68.513137		0.5864
2023-06-23 17:41:49.453161	IRL540N		3990		4871.79		40.113		68.534179		0.5853
2023-06-23 17:41:49.661997	IRL540N		4000		4884.00		40.246		68.527175		0.5873
2023-06-23 17:41:49.870884	IRL540N		4010		4896.21		39.914		68.531372		0.5824
2023-06-23 17:41:50.079841	IRL540N		4020		4908.43		40.115		68.534187		0.5853
2023-06-23 17:41:50.288709	IRL540N		4030		4920.64		40.048		68.531372		0.5844
2023-06-23 17:41:50.497533	IRL540N		4040		4932.85		40.514		68.525756		0.5912
2023-06-23 17:41:50.706406	IRL540N		4050		4945.06		40.248		68.524368		0.5874
2023-06-23 17:41:50.911338	IRL540N		4060		4957.27		40.049		68.539810		0.5843
2023-06-23 17:41:51.120238	IRL540N		4070		4969.47		40.048		68.538421		0.5843
2023-06-23 17:41:51.329073	IRL540N		4080		4981.68		39.981		68.531372		0.5834
2023-06-23 17:41:51.537942	IRL540N		4090		4993.89		40.047		68.539802		0.5843
