2024-05-31 16:08:11.808073	IRL540N		0		0.00		619.185		0.050552		12248.5224
2024-05-31 16:08:11.869261	IRL540N		10		12.21		619.253		0.056169		11024.8906
2024-05-31 16:08:12.076249	IRL540N		20		24.42		618.985		0.047743		12964.8476
2024-05-31 16:08:12.283359	IRL540N		30		36.63		619.252		0.051956		11918.7802
2024-05-31 16:08:12.490336	IRL540N		40		48.84		619.252		0.046339		13363.4833
2024-05-31 16:08:12.697288	IRL540N		50		61.05		619.252		0.051956		11918.7744
2024-05-31 16:08:12.904212	IRL540N		60		73.26		619.318		0.039318		15751.4853
2024-05-31 16:08:13.111218	IRL540N		70		85.47		619.319		0.046339		13364.9189
2024-05-31 16:08:13.318127	IRL540N		80		97.68		618.985		0.044935		13775.1357
2024-05-31 16:08:13.526409	IRL540N		90		109.89		619.319		0.053360		11606.3828
2024-05-31 16:08:13.734356	IRL540N		100		122.10		618.985		0.042126		14693.4863
2024-05-31 16:08:13.941433	IRL540N		110		134.31		618.919		0.047743		12963.4511
2024-05-31 16:08:14.148545	IRL540N		120		146.52		619.253		0.043531		14225.6503
2024-05-31 16:08:14.355848	IRL540N		130		158.73		619.253		0.054764		11307.5693
2024-05-31 16:08:14.563315	IRL540N		140		170.94		619.119		0.058977		10497.6289
2024-05-31 16:08:14.770482	IRL540N		150		183.15		619.053		0.049148		12595.8027
2024-05-31 16:08:14.977701	IRL540N		160		195.36		619.119		0.051956		11916.2246
2024-05-31 16:08:15.184893	IRL540N		170		207.57		619.252		0.047743		12970.4365
2024-05-31 16:08:15.392286	IRL540N		180		219.78		618.987		0.056169		11020.1542
2024-05-31 16:08:15.599586	IRL540N		190		231.99		619.054		0.056169		11021.3369
2024-05-31 16:08:15.806792	IRL540N		200		244.20		618.919		0.051956		11912.3750
2024-05-31 16:08:16.014029	IRL540N		210		256.41		618.853		0.051956		11911.1015
2024-05-31 16:08:16.221509	IRL540N		220		268.62		619.120		0.057573		10753.6845
2024-05-31 16:08:16.428588	IRL540N		230		280.83		618.985		0.051956		11913.6445
2024-05-31 16:08:16.635902	IRL540N		240		293.04		618.987		0.053360		11600.1562
2024-05-31 16:08:16.842946	IRL540N		250		305.25		618.519		0.042126		14682.4257
2024-05-31 16:08:17.050282	IRL540N		260		317.46		619.251		0.057573		10755.9619
2024-05-31 16:08:17.257376	IRL540N		270		329.67		618.919		0.046339		13356.2949
2024-05-31 16:08:17.464798	IRL540N		280		341.88		618.786		0.057573		10747.8857
2024-05-31 16:08:17.671851	IRL540N		290		354.09		618.852		0.046339		13354.8378
2024-05-31 16:08:17.878702	IRL540N		300		366.30		618.452		0.039318		15729.4541
2024-05-31 16:08:18.085889	IRL540N		310		378.51		618.719		0.047743		12959.2802
2024-05-31 16:08:18.293114	IRL540N		320		390.72		618.453		0.053360		11590.1523
2024-05-31 16:08:18.499959	IRL540N		330		402.93		618.451		0.036510		16939.3945
2024-05-31 16:08:18.706829	IRL540N		340		415.14		618.652		0.039318		15734.5585
2024-05-31 16:08:18.914168	IRL540N		350		427.35		618.919		0.056169		11018.9384
2024-05-31 16:08:19.121222	IRL540N		360		439.56		618.519		0.047743		12955.0712
2024-05-31 16:08:19.328216	IRL540N		370		451.77		618.786		0.043531		14214.9287
2024-05-31 16:08:19.535632	IRL540N		380		463.98		619.053		0.057573		10752.5068
2024-05-31 16:08:19.742484	IRL540N		390		476.19		618.519		0.049148		12584.9277
2024-05-31 16:08:19.949881	IRL540N		400		488.40		618.586		0.049148		12586.2978
2024-05-31 16:08:20.156880	IRL540N		410		500.61		618.919		0.047743		12963.4550
2024-05-31 16:08:20.364187	IRL540N		420		512.82		618.919		0.054764		11301.4833
2024-05-31 16:08:20.571555	IRL540N		430		525.03		618.186		0.057573		10737.4492
2024-05-31 16:08:20.778814	IRL540N		440		537.24		618.452		0.053360		11590.1367
2024-05-31 16:08:20.985924	IRL540N		450		549.45		618.452		0.049148		12583.5703
2024-05-31 16:08:21.192973	IRL540N		460		561.66		618.652		0.044935		13767.7294
2024-05-31 16:08:21.400215	IRL540N		470		573.87		618.652		0.056169		11014.1943
2024-05-31 16:08:21.607696	IRL540N		480		586.08		618.120		0.057573		10736.3154
2024-05-31 16:08:21.814828	IRL540N		490		598.29		618.452		0.051956		11903.3740
2024-05-31 16:08:22.021961	IRL540N		500		610.50		618.319		0.049148		12580.8603
2024-05-31 16:08:22.229158	IRL540N		510		622.71		617.985		0.049148		12574.0751
2024-05-31 16:08:22.436425	IRL540N		520		634.92		617.986		0.056169		11002.3300
2024-05-31 16:08:22.643770	IRL540N		530		647.13		618.253		0.053360		11586.4062
2024-05-31 16:08:22.850774	IRL540N		540		659.34		618.052		0.047743		12945.2890
2024-05-31 16:08:23.058107	IRL540N		550		671.55		618.185		0.057573		10737.4345
2024-05-31 16:08:23.265166	IRL540N		560		683.76		618.052		0.043531		14198.0781
2024-05-31 16:08:23.472294	IRL540N		570		695.97		617.719		0.049148		12568.6630
2024-05-31 16:08:23.679409	IRL540N		580		708.18		617.852		0.047743		12941.1074
2024-05-31 16:08:23.886537	IRL540N		590		720.39		618.053		0.047743		12945.3173
2024-05-31 16:08:24.093896	IRL540N		600		732.60		617.718		0.057573		10729.3320
2024-05-31 16:08:24.301085	IRL540N		610		744.81		617.920		0.051956		11893.1347
2024-05-31 16:08:24.508131	IRL540N		620		757.02		617.652		0.044935		13745.4785
2024-05-31 16:08:24.715543	IRL540N		630		769.23		617.453		0.056169		10992.8437
2024-05-31 16:08:24.922837	IRL540N		640		781.44		617.853		0.051956		11891.8486
2024-05-31 16:08:25.130188	IRL540N		650		793.65		617.253		0.056169		10989.2832
2024-05-31 16:08:25.337303	IRL540N		660		805.86		617.653		0.047743		12936.9384
2024-05-31 16:08:25.544523	IRL540N		670		818.07		617.786		0.054764		11280.7802
2024-05-31 16:08:25.751851	IRL540N		680		830.28		617.520		0.051956		11885.4365
2024-05-31 16:08:25.958876	IRL540N		690		842.49		617.718		0.046339		13330.3652
2024-05-31 16:08:26.166143	IRL540N		700		854.70		617.119		0.049148		12556.4619
2024-05-31 16:08:26.373425	IRL540N		710		866.91		617.520		0.054764		11275.9238
2024-05-31 16:08:26.580767	IRL540N		720		879.12		617.120		0.056169		10986.9101
2024-05-31 16:08:26.787938	IRL540N		730		891.33		617.520		0.046339		13326.0898
2024-05-31 16:08:26.995158	IRL540N		740		903.54		617.119		0.051956		11877.7275
2024-05-31 16:08:27.202404	IRL540N		750		915.75		617.320		0.053360		11568.9199
2024-05-31 16:08:27.408919	IRL540N		760		927.96		616.920		0.064594		9550.7460
2024-05-31 16:08:27.617351	IRL540N		770		940.17		617.053		0.056169		10985.7236
2024-05-31 16:08:27.823760	IRL540N		780		952.38		617.120		0.063190		9766.1425
2024-05-31 16:08:28.031929	IRL540N		790		964.59		617.652		0.049148		12567.2929
2024-05-31 16:08:28.239117	IRL540N		800		976.80		617.520		0.050552		12215.5869
2024-05-31 16:08:28.446597	IRL540N		810		989.01		617.053		0.060381		10219.2685
2024-05-31 16:08:28.654752	IRL540N		820		1001.22		616.986		0.043531		14173.5888
2024-05-31 16:08:28.862108	IRL540N		830		1013.43		616.520		0.056169		10976.2343
2024-05-31 16:08:29.069576	IRL540N		840		1025.64		616.987		0.053360		11562.6787
2024-05-31 16:08:29.276088	IRL540N		850		1037.85		617.054		0.063190		9765.0957
2024-05-31 16:08:29.484628	IRL540N		860		1050.06		617.054		0.057573		10717.7929
2024-05-31 16:08:29.691323	IRL540N		870		1062.27		617.054		0.070211		8788.5888
2024-05-31 16:08:29.899865	IRL540N		880		1074.48		616.654		0.057573		10710.8486
2024-05-31 16:08:30.107178	IRL540N		890		1086.69		616.586		0.053360		11555.1708
2024-05-31 16:08:30.313878	IRL540N		900		1098.90		616.521		0.067402		9146.8750
2024-05-31 16:08:30.521691	IRL540N		910		1111.11		616.588		0.070211		8781.9589
2024-05-31 16:08:30.729122	IRL540N		920		1123.32		616.988		0.065998		9348.5595
2024-05-31 16:08:30.937319	IRL540N		930		1135.53		616.388		0.078636		7838.4853
2024-05-31 16:08:31.144988	IRL540N		940		1147.74		616.920		0.067402		9152.8007
2024-05-31 16:08:31.352876	IRL540N		950		1159.95		616.188		0.074423		8279.4941
2024-05-31 16:08:31.560781	IRL540N		960		1172.16		616.855		0.073019		8447.8447
2024-05-31 16:08:31.768654	IRL540N		970		1184.37		616.856		0.068807		8965.0673
2024-05-31 16:08:31.976727	IRL540N		980		1196.58		616.588		0.077232		7983.5996
2024-05-31 16:08:32.184726	IRL540N		990		1208.79		616.055		0.080040		7696.8095
2024-05-31 16:08:32.393567	IRL540N		1000		1221.00		616.588		0.070211		8781.9541
2024-05-31 16:08:32.601763	IRL540N		1010		1233.21		616.190		0.084253		7313.5693
2024-05-31 16:08:32.809773	IRL540N		1020		1245.42		616.323		0.078636		7837.6596
2024-05-31 16:08:33.018022	IRL540N		1030		1257.63		616.056		0.084253		7311.9833
2024-05-31 16:08:33.226170	IRL540N		1040		1269.84		616.057		0.081445		7564.1245
2024-05-31 16:08:33.434370	IRL540N		1050		1282.05		616.124		0.087061		7076.8867
2024-05-31 16:08:33.642750	IRL540N		1060		1294.26		616.257		0.085657		7194.4589
2024-05-31 16:08:33.851039	IRL540N		1070		1306.47		616.190		0.088466		6965.3095
2024-05-31 16:08:34.059389	IRL540N		1080		1318.68		616.124		0.089870		6855.7421
2024-05-31 16:08:34.267674	IRL540N		1090		1330.89		616.458		0.094082		6552.3134
2024-05-31 16:08:34.475892	IRL540N		1100		1343.10		616.192		0.092678		6648.7207
2024-05-31 16:08:34.684212	IRL540N		1110		1355.31		616.192		0.098295		6268.7973
2024-05-31 16:08:34.892537	IRL540N		1120		1367.52		616.525		0.098295		6272.1875
2024-05-31 16:08:35.100809	IRL540N		1130		1379.73		616.059		0.109529		5624.6298
2024-05-31 16:08:35.309095	IRL540N		1140		1391.94		615.926		0.106720		5771.3979
2024-05-31 16:08:35.517365	IRL540N		1150		1404.15		616.261		0.105316		5851.5327
2024-05-31 16:08:35.725675	IRL540N		1160		1416.36		616.196		0.126379		4875.7573
2024-05-31 16:08:35.934011	IRL540N		1170		1428.57		616.128		0.122167		5043.3315
2024-05-31 16:08:36.142304	IRL540N		1180		1440.78		615.863		0.136209		4521.4565
2024-05-31 16:08:36.350603	IRL540N		1190		1452.99		615.864		0.148847		4137.5693
2024-05-31 16:08:36.558896	IRL540N		1200		1465.20		615.931		0.148847		4138.0146
2024-05-31 16:08:36.767057	IRL540N		1210		1477.41		615.932		0.157272		3916.3466
2024-05-31 16:08:36.975466	IRL540N		1220		1489.62		616.000		0.161485		3814.5981
2024-05-31 16:08:37.183790	IRL540N		1230		1501.83		615.733		0.169910		3623.8764
2024-05-31 16:08:37.392090	IRL540N		1240		1514.04		615.667		0.171314		3593.7844
2024-05-31 16:08:37.600353	IRL540N		1250		1526.25		615.734		0.178335		3452.6733
2024-05-31 16:08:37.808665	IRL540N		1260		1538.46		616.068		0.185357		3323.6923
2024-05-31 16:08:38.016943	IRL540N		1270		1550.67		615.603		0.185357		3321.1804
2024-05-31 16:08:38.225289	IRL540N		1280		1562.88		615.604		0.202207		3044.4233
2024-05-31 16:08:38.433600	IRL540N		1290		1575.09		615.606		0.214845		2865.3461
2024-05-31 16:08:38.641988	IRL540N		1300		1587.30		615.740		0.231696		2657.5378
2024-05-31 16:08:38.850306	IRL540N		1310		1599.51		615.875		0.240121		2564.8530
2024-05-31 16:08:39.058608	IRL540N		1320		1611.72		615.543		0.252759		2435.2958
2024-05-31 16:08:39.267009	IRL540N		1330		1623.93		615.545		0.265397		2319.3381
2024-05-31 16:08:39.475376	IRL540N		1340		1636.14		615.546		0.278035		2213.9182
2024-05-31 16:08:39.683577	IRL540N		1350		1648.35		615.417		0.310332		1983.0949
2024-05-31 16:08:39.891859	IRL540N		1360		1660.56		615.619		0.321565		1914.4431
2024-05-31 16:08:40.100029	IRL540N		1370		1672.77		615.420		0.344033		1788.8409
2024-05-31 16:08:40.308188	IRL540N		1380		1684.98		615.556		0.360884		1705.6916
2024-05-31 16:08:40.516385	IRL540N		1390		1697.19		615.560		0.387564		1588.2799
2024-05-31 16:08:40.724434	IRL540N		1400		1709.40		615.430		0.414244		1485.6701
2024-05-31 16:08:40.932606	IRL540N		1410		1721.61		615.433		0.445137		1382.5714
2024-05-31 16:08:41.140588	IRL540N		1420		1733.82		615.372		0.501305		1227.5397
2024-05-31 16:08:41.349163	IRL540N		1430		1746.03		615.442		0.535006		1150.3454
2024-05-31 16:08:41.557362	IRL540N		1440		1758.24		615.450		0.581346		1058.6628
2024-05-31 16:08:41.764539	IRL540N		1450		1770.45		615.456		0.634706		969.6710
2024-05-31 16:08:41.972633	IRL540N		1460		1782.66		615.397		0.697895		881.7894
2024-05-31 16:08:42.180761	IRL540N		1470		1794.87		615.404		0.759682		810.0811
2024-05-31 16:08:42.388841	IRL540N		1480		1807.08		615.146		0.843934		728.9033
2024-05-31 16:08:42.596975	IRL540N		1490		1819.29		615.025		0.938016		655.6656
2024-05-31 16:08:42.805104	IRL540N		1500		1831.50		614.773		1.050354		585.3002
2024-05-31 16:08:43.013254	IRL540N		1510		1843.71		614.587		1.185160		518.5693
2024-05-31 16:08:43.221350	IRL540N		1520		1855.92		614.005		1.336814		459.3047
2024-05-31 16:08:43.429484	IRL540N		1530		1868.13		613.360		1.510937		405.9465
2024-05-31 16:08:43.637645	IRL540N		1540		1880.34		612.447		1.696294		361.0504
2024-05-31 16:08:43.845766	IRL540N		1550		1892.55		611.742		1.922373		318.2223
2024-05-31 16:08:44.053660	IRL540N		1560		1904.76		611.706		2.190578		279.2442
2024-05-31 16:08:44.261976	IRL540N		1570		1916.97		611.541		2.488271		245.7694
2024-05-31 16:08:44.470076	IRL540N		1580		1929.18		611.047		2.823880		216.3856
2024-05-31 16:08:44.678148	IRL540N		1590		1941.39		609.829		3.228294		188.9013
2024-05-31 16:08:44.886312	IRL540N		1600		1953.60		608.084		3.687472		164.9053
2024-05-31 16:08:45.094307	IRL540N		1610		1965.81		607.680		4.215459		144.1550
2024-05-31 16:08:45.302409	IRL540N		1620		1978.02		605.151		4.826293		125.3863
2024-05-31 16:08:45.510515	IRL540N		1630		1990.23		604.036		5.532616		109.1773
2024-05-31 16:08:45.717509	IRL540N		1640		2002.44		602.467		6.365316		94.6484
2024-05-31 16:08:45.925500	IRL540N		1650		2014.65		599.847		7.318781		81.9600
2024-05-31 16:08:46.133498	IRL540N		1660		2026.86		596.378		8.429513		70.7488
2024-05-31 16:08:46.341488	IRL540N		1670		2039.07		592.536		9.762113		60.6976
2024-05-31 16:08:46.550880	IRL540N		1680		2051.28		588.565		11.135442		52.8551
2024-05-31 16:08:46.759197	IRL540N		1690		2063.49		581.834		12.830327		45.3483
2024-05-31 16:08:46.967439	IRL540N		1700		2075.70		574.264		14.779377		38.8558
2024-05-31 16:08:47.175717	IRL540N		1710		2087.91		565.068		17.061237		33.1200
2024-05-31 16:08:47.383880	IRL540N		1720		2100.12		550.715		19.722227		27.9236
2024-05-31 16:08:47.592163	IRL540N		1730		2112.33		531.249		22.543302		23.5657
2024-05-31 16:08:47.800677	IRL540N		1740		2124.54		499.766		25.775793		19.3890
2024-05-31 16:08:48.009006	IRL540N		1750		2136.75		426.659		29.380434		14.5219
2024-05-31 16:08:48.216265	IRL540N		1760		2148.96		129.776		30.867481		4.2043
2024-05-31 16:08:48.423393	IRL540N		1770		2161.17		74.443		30.853433		2.4128
2024-05-31 16:08:48.631587	IRL540N		1780		2173.38		55.377		30.874498		1.7936
2024-05-31 16:08:48.839765	IRL540N		1790		2185.59		46.375		30.882928		1.5016
2024-05-31 16:08:49.047898	IRL540N		1800		2197.80		39.045		30.868886		1.2649
2024-05-31 16:08:49.256045	IRL540N		1810		2210.01		34.711		30.874505		1.1243
2024-05-31 16:08:49.463603	IRL540N		1820		2222.22		31.044		30.857652		1.0060
2024-05-31 16:08:49.671132	IRL540N		1830		2234.43		31.044		30.860460		1.0059
2024-05-31 16:08:49.878624	IRL540N		1840		2246.64		31.044		30.870283		1.0056
2024-05-31 16:08:50.086211	IRL540N		1850		2258.85		31.045		30.871694		1.0056
2024-05-31 16:08:50.293832	IRL540N		1860		2271.06		31.047		30.887142		1.0052
2024-05-31 16:08:50.501259	IRL540N		1870		2283.27		31.044		30.891355		1.0049
2024-05-31 16:08:50.708842	IRL540N		1880		2295.48		31.044		30.889951		1.0050
2024-05-31 16:08:50.916346	IRL540N		1890		2307.69		31.043		30.861867		1.0059
2024-05-31 16:08:51.123863	IRL540N		1900		2319.90		31.043		30.861860		1.0059
2024-05-31 16:08:51.331180	IRL540N		1910		2332.11		31.044		30.868886		1.0057
2024-05-31 16:08:51.538716	IRL540N		1920		2344.32		31.044		30.863267		1.0059
2024-05-31 16:08:51.746262	IRL540N		1930		2356.53		31.046		30.880121		1.0054
2024-05-31 16:08:51.953755	IRL540N		1940		2368.74		31.046		30.867485		1.0058
2024-05-31 16:08:52.161333	IRL540N		1950		2380.95		31.045		30.868886		1.0057
2024-05-31 16:08:52.368779	IRL540N		1960		2393.16		31.046		30.871694		1.0056
2024-05-31 16:08:52.576339	IRL540N		1970		2405.37		31.045		30.874502		1.0055
2024-05-31 16:08:52.783864	IRL540N		1980		2417.58		31.047		30.878719		1.0054
2024-05-31 16:08:52.991352	IRL540N		1990		2429.79		31.046		30.891351		1.0050
