2024-05-31 16:08:11.808073	IRL540N		0		0.00		619.185		0.050552		12248.5224
2024-05-31 16:08:53.198923	IRL540N		2000		2442.00		31.045		30.895565		1.0049
2024-05-31 16:08:53.406465	IRL540N		2010		2454.21		31.046		30.880121		1.0054
2024-05-31 16:08:53.613930	IRL540N		2020		2466.42		31.043		30.867485		1.0057
2024-05-31 16:08:53.821479	IRL540N		2030		2478.63		31.044		30.874502		1.0055
2024-05-31 16:08:54.029045	IRL540N		2040		2490.84		31.046		30.868877		1.0057
2024-05-31 16:08:54.236603	IRL540N		2050		2503.05		31.047		30.878715		1.0054
2024-05-31 16:08:54.444028	IRL540N		2060		2515.26		31.045		30.873102		1.0056
2024-05-31 16:08:54.651597	IRL540N		2070		2527.47		31.044		30.881526		1.0053
2024-05-31 16:08:54.859149	IRL540N		2080		2539.68		31.045		30.871698		1.0056
2024-05-31 16:08:55.066618	IRL540N		2090		2551.89		31.046		30.885736		1.0052
2024-05-31 16:08:55.274219	IRL540N		2100		2564.10		31.044		30.885736		1.0051
2024-05-31 16:08:55.481719	IRL540N		2110		2576.31		31.044		30.867485		1.0057
2024-05-31 16:08:55.689261	IRL540N		2120		2588.52		31.044		30.864667		1.0058
2024-05-31 16:08:55.896776	IRL540N		2130		2600.73		31.044		30.878715		1.0054
2024-05-31 16:08:56.104269	IRL540N		2140		2612.94		31.045		30.880121		1.0054
2024-05-31 16:08:56.311837	IRL540N		2150		2625.15		31.045		30.880117		1.0053
2024-05-31 16:08:56.519384	IRL540N		2160		2637.36		31.043		30.880121		1.0053
2024-05-31 16:08:56.726909	IRL540N		2170		2649.57		31.043		30.878715		1.0053
2024-05-31 16:08:56.934431	IRL540N		2180		2661.78		31.044		30.868886		1.0057
2024-05-31 16:08:57.141941	IRL540N		2190		2673.99		31.043		30.877309		1.0054
2024-05-31 16:08:57.349462	IRL540N		2200		2686.20		31.046		30.877319		1.0055
2024-05-31 16:08:57.557065	IRL540N		2210		2698.41		31.046		30.868886		1.0057
2024-05-31 16:08:57.764623	IRL540N		2220		2710.62		31.046		30.892757		1.0049
2024-05-31 16:08:57.972163	IRL540N		2230		2722.83		31.043		30.884334		1.0051
2024-05-31 16:08:58.179689	IRL540N		2240		2735.04		31.045		30.870292		1.0057
2024-05-31 16:08:58.387271	IRL540N		2250		2747.25		31.044		30.868883		1.0057
2024-05-31 16:08:58.594825	IRL540N		2260		2759.46		31.044		30.875904		1.0055
2024-05-31 16:08:58.802363	IRL540N		2270		2771.67		31.046		30.877313		1.0055
2024-05-31 16:08:59.009877	IRL540N		2280		2783.88		31.046		30.884336		1.0052
2024-05-31 16:08:59.217398	IRL540N		2290		2796.09		31.044		30.887144		1.0051
2024-05-31 16:08:59.424914	IRL540N		2300		2808.30		31.044		30.877313		1.0054
2024-05-31 16:08:59.632506	IRL540N		2310		2820.51		31.044		30.870294		1.0056
2024-05-31 16:08:59.840028	IRL540N		2320		2832.72		31.045		30.884334		1.0052
2024-05-31 16:09:00.047559	IRL540N		2330		2844.93		31.047		30.882925		1.0053
2024-05-31 16:09:00.255097	IRL540N		2340		2857.14		31.047		30.877315		1.0055
2024-05-31 16:09:00.462567	IRL540N		2350		2869.35		31.045		30.875907		1.0055
2024-05-31 16:09:00.670126	IRL540N		2360		2881.56		31.045		30.868886		1.0057
2024-05-31 16:09:00.877684	IRL540N		2370		2893.77		31.045		30.881523		1.0053
2024-05-31 16:09:01.085151	IRL540N		2380		2905.98		31.044		30.874507		1.0055
2024-05-31 16:09:01.292671	IRL540N		2390		2918.19		31.045		30.877305		1.0054
2024-05-31 16:09:01.500202	IRL540N		2400		2930.40		31.045		30.875907		1.0055
2024-05-31 16:09:01.707754	IRL540N		2410		2942.61		31.045		30.870288		1.0057
2024-05-31 16:09:01.915305	IRL540N		2420		2954.82		31.045		30.874505		1.0055
2024-05-31 16:09:02.122818	IRL540N		2430		2967.03		31.045		30.875907		1.0055
2024-05-31 16:09:02.330363	IRL540N		2440		2979.24		31.045		30.880121		1.0054
2024-05-31 16:09:02.537893	IRL540N		2450		2991.45		31.045		30.877313		1.0054
2024-05-31 16:09:02.745415	IRL540N		2460		3003.66		31.047		30.885736		1.0052
2024-05-31 16:09:02.952925	IRL540N		2470		3015.87		31.044		30.884330		1.0052
2024-05-31 16:09:03.160450	IRL540N		2480		3028.08		31.045		30.878711		1.0054
2024-05-31 16:09:03.367986	IRL540N		2490		3040.29		31.044		30.861867		1.0059
2024-05-31 16:09:03.575510	IRL540N		2500		3052.50		31.044		30.877315		1.0054
2024-05-31 16:09:03.783043	IRL540N		2510		3064.71		31.045		30.874498		1.0055
2024-05-31 16:09:03.990583	IRL540N		2520		3076.92		31.045		30.894163		1.0049
2024-05-31 16:09:04.198152	IRL540N		2530		3089.13		31.045		30.866075		1.0058
2024-05-31 16:09:04.405646	IRL540N		2540		3101.34		31.043		30.854845		1.0061
2024-05-31 16:09:04.613178	IRL540N		2550		3113.55		31.045		30.874505		1.0055
2024-05-31 16:09:04.820738	IRL540N		2560		3125.76		31.046		30.882928		1.0053
2024-05-31 16:09:05.028239	IRL540N		2570		3137.97		31.043		30.882925		1.0052
2024-05-31 16:09:05.235810	IRL540N		2580		3150.18		31.043		30.874502		1.0055
2024-05-31 16:09:05.443281	IRL540N		2590		3162.39		31.045		30.864667		1.0059
2024-05-31 16:09:05.650793	IRL540N		2600		3174.60		31.047		30.877313		1.0055
2024-05-31 16:09:05.858309	IRL540N		2610		3186.81		31.044		30.871694		1.0056
2024-05-31 16:09:06.065901	IRL540N		2620		3199.02		31.044		30.871698		1.0056
2024-05-31 16:09:06.273419	IRL540N		2630		3211.23		31.045		30.875909		1.0055
2024-05-31 16:09:06.480909	IRL540N		2640		3223.44		31.046		30.856245		1.0061
2024-05-31 16:09:06.688496	IRL540N		2650		3235.65		31.047		30.881526		1.0054
2024-05-31 16:09:06.895974	IRL540N		2660		3247.86		31.043		30.878719		1.0053
2024-05-31 16:09:07.103534	IRL540N		2670		3260.07		31.043		30.861865		1.0059
2024-05-31 16:09:07.311094	IRL540N		2680		3272.28		31.045		30.873096		1.0056
2024-05-31 16:09:07.518611	IRL540N		2690		3284.49		31.044		30.888549		1.0050
2024-05-31 16:09:07.726129	IRL540N		2700		3296.70		31.043		30.853437		1.0061
2024-05-31 16:09:07.933665	IRL540N		2710		3308.91		31.045		30.877313		1.0054
2024-05-31 16:09:08.141144	IRL540N		2720		3321.12		31.044		30.889945		1.0050
2024-05-31 16:09:08.348707	IRL540N		2730		3333.33		31.043		30.881526		1.0052
2024-05-31 16:09:08.556265	IRL540N		2740		3345.54		31.044		30.870292		1.0056
2024-05-31 16:09:08.763761	IRL540N		2750		3357.75		31.044		30.866075		1.0058
2024-05-31 16:09:08.971304	IRL540N		2760		3369.96		31.044		30.867475		1.0057
2024-05-31 16:09:09.178821	IRL540N		2770		3382.17		31.045		30.868886		1.0057
2024-05-31 16:09:09.386331	IRL540N		2780		3394.38		31.044		30.874505		1.0055
2024-05-31 16:09:09.593912	IRL540N		2790		3406.59		31.043		30.881526		1.0052
2024-05-31 16:09:09.801405	IRL540N		2800		3418.80		31.043		30.867481		1.0057
2024-05-31 16:09:10.008906	IRL540N		2810		3431.01		31.044		30.868886		1.0057
2024-05-31 16:09:10.216467	IRL540N		2820		3443.22		31.044		30.877309		1.0054
2024-05-31 16:09:10.424009	IRL540N		2830		3455.43		31.044		30.866081		1.0058
2024-05-31 16:09:10.631502	IRL540N		2840		3467.64		31.043		30.871694		1.0055
2024-05-31 16:09:10.839017	IRL540N		2850		3479.85		31.045		30.864673		1.0058
2024-05-31 16:09:11.046624	IRL540N		2860		3492.06		31.043		30.871698		1.0056
2024-05-31 16:09:11.254096	IRL540N		2870		3504.27		31.045		30.866081		1.0058
2024-05-31 16:09:11.461613	IRL540N		2880		3516.48		31.044		30.868886		1.0057
2024-05-31 16:09:11.669163	IRL540N		2890		3528.69		31.045		30.870288		1.0057
2024-05-31 16:09:11.876662	IRL540N		2900		3540.90		31.044		30.867481		1.0057
2024-05-31 16:09:12.084178	IRL540N		2910		3553.11		31.045		30.868886		1.0057
2024-05-31 16:09:12.291717	IRL540N		2920		3565.32		31.042		30.871690		1.0055
2024-05-31 16:09:12.499260	IRL540N		2930		3577.53		31.044		30.864679		1.0058
2024-05-31 16:09:12.706769	IRL540N		2940		3589.74		31.043		30.871694		1.0056
2024-05-31 16:09:12.914343	IRL540N		2950		3601.95		31.043		30.853437		1.0062
2024-05-31 16:09:13.121858	IRL540N		2960		3614.16		31.043		30.868886		1.0057
2024-05-31 16:09:13.329417	IRL540N		2970		3626.37		31.045		30.867485		1.0058
2024-05-31 16:09:13.536885	IRL540N		2980		3638.58		31.044		30.878715		1.0054
2024-05-31 16:09:13.744410	IRL540N		2990		3650.79		31.045		30.868886		1.0057
2024-05-31 16:09:13.951950	IRL540N		3000		3663.00		31.045		30.874505		1.0055
2024-05-31 16:09:14.159516	IRL540N		3010		3675.21		31.044		30.884334		1.0052
2024-05-31 16:09:14.367027	IRL540N		3020		3687.42		31.042		30.873102		1.0055
2024-05-31 16:09:14.574543	IRL540N		3030		3699.63		31.044		30.859058		1.0060
2024-05-31 16:09:14.782122	IRL540N		3040		3711.84		31.046		30.875904		1.0055
2024-05-31 16:09:14.989623	IRL540N		3050		3724.05		31.046		30.880123		1.0054
2024-05-31 16:09:15.197173	IRL540N		3060		3736.26		31.043		30.864677		1.0058
2024-05-31 16:09:15.404692	IRL540N		3070		3748.47		31.045		30.878721		1.0054
2024-05-31 16:09:15.612159	IRL540N		3080		3760.68		31.044		30.880121		1.0053
2024-05-31 16:09:15.819827	IRL540N		3090		3772.89		31.043		30.881526		1.0052
2024-05-31 16:09:16.027339	IRL540N		3100		3785.10		31.044		30.871698		1.0056
2024-05-31 16:09:16.234804	IRL540N		3110		3797.31		31.043		30.866075		1.0057
2024-05-31 16:09:16.442362	IRL540N		3120		3809.52		31.043		30.868886		1.0056
2024-05-31 16:09:16.649856	IRL540N		3130		3821.73		31.043		30.861865		1.0059
2024-05-31 16:09:16.857407	IRL540N		3140		3833.94		31.044		30.874502		1.0055
2024-05-31 16:09:17.064918	IRL540N		3150		3846.15		31.045		30.859048		1.0060
2024-05-31 16:09:17.272470	IRL540N		3160		3858.36		31.045		30.868877		1.0057
2024-05-31 16:09:17.480023	IRL540N		3170		3870.57		31.042		30.871698		1.0055
2024-05-31 16:09:17.687576	IRL540N		3180		3882.78		31.041		30.864673		1.0057
2024-05-31 16:09:17.895076	IRL540N		3190		3894.99		31.042		30.860464		1.0059
2024-05-31 16:09:18.102608	IRL540N		3200		3907.20		31.042		30.857652		1.0060
2024-05-31 16:09:18.310314	IRL540N		3210		3919.41		31.043		30.857652		1.0060
2024-05-31 16:09:18.517836	IRL540N		3220		3931.62		31.043		30.852031		1.0062
2024-05-31 16:09:18.725390	IRL540N		3230		3943.83		31.043		30.864673		1.0058
2024-05-31 16:09:18.932886	IRL540N		3240		3956.04		31.042		30.860464		1.0059
2024-05-31 16:09:19.140428	IRL540N		3250		3968.25		31.043		30.859058		1.0060
2024-05-31 16:09:19.347973	IRL540N		3260		3980.46		31.043		30.867475		1.0057
2024-05-31 16:09:19.555453	IRL540N		3270		3992.67		31.043		30.860464		1.0059
2024-05-31 16:09:19.763049	IRL540N		3280		4004.88		31.044		30.868886		1.0057
2024-05-31 16:09:19.970536	IRL540N		3290		4017.09		31.042		30.856245		1.0060
2024-05-31 16:09:20.178022	IRL540N		3300		4029.30		31.043		30.881523		1.0052
2024-05-31 16:09:20.385648	IRL540N		3310		4041.51		31.043		30.856250		1.0061
2024-05-31 16:09:20.593162	IRL540N		3320		4053.72		31.043		30.866079		1.0057
2024-05-31 16:09:20.800679	IRL540N		3330		4065.93		31.043		30.860460		1.0059
2024-05-31 16:09:21.008225	IRL540N		3340		4078.14		31.045		30.868888		1.0057
2024-05-31 16:09:21.215725	IRL540N		3350		4090.35		31.042		30.871694		1.0055
2024-05-31 16:09:21.423267	IRL540N		3360		4102.56		31.042		30.856250		1.0060
2024-05-31 16:09:21.630822	IRL540N		3370		4114.77		31.042		30.871694		1.0055
2024-05-31 16:09:21.838306	IRL540N		3380		4126.98		31.044		30.864677		1.0058
2024-05-31 16:09:22.045812	IRL540N		3390		4139.19		31.043		30.871694		1.0056
2024-05-31 16:09:22.253373	IRL540N		3400		4151.40		31.042		30.864673		1.0058
2024-05-31 16:09:22.460928	IRL540N		3410		4163.61		31.043		30.868883		1.0057
2024-05-31 16:09:22.668449	IRL540N		3420		4175.82		31.043		30.860460		1.0059
2024-05-31 16:09:22.875992	IRL540N		3430		4188.03		31.043		30.860460		1.0059
2024-05-31 16:09:23.083464	IRL540N		3440		4200.24		31.043		30.871694		1.0055
2024-05-31 16:09:23.290895	IRL540N		3450		4212.45		31.043		30.857656		1.0060
2024-05-31 16:09:23.498552	IRL540N		3460		4224.66		31.043		30.857652		1.0060
2024-05-31 16:09:23.706059	IRL540N		3470		4236.87		31.043		30.854845		1.0061
2024-05-31 16:09:23.913563	IRL540N		3480		4249.08		31.043		30.860460		1.0059
2024-05-31 16:09:24.121134	IRL540N		3490		4261.29		31.043		30.867481		1.0057
2024-05-31 16:09:24.328648	IRL540N		3500		4273.50		31.042		30.856250		1.0060
2024-05-31 16:09:24.536206	IRL540N		3510		4285.71		31.043		30.853437		1.0061
2024-05-31 16:09:24.743625	IRL540N		3520		4297.92		31.043		30.863267		1.0058
2024-05-31 16:09:24.951245	IRL540N		3530		4310.13		31.043		30.859052		1.0060
2024-05-31 16:09:25.158809	IRL540N		3540		4322.34		31.044		30.867481		1.0057
2024-05-31 16:09:25.366310	IRL540N		3550		4334.55		31.043		30.870292		1.0056
2024-05-31 16:09:25.573852	IRL540N		3560		4346.76		31.044		30.867485		1.0057
2024-05-31 16:09:25.781217	IRL540N		3570		4358.97		31.043		30.861860		1.0059
2024-05-31 16:09:25.988914	IRL540N		3580		4371.18		31.044		30.867475		1.0057
2024-05-31 16:09:26.196408	IRL540N		3590		4383.39		31.045		30.874505		1.0055
2024-05-31 16:09:26.403955	IRL540N		3600		4395.60		31.045		30.875904		1.0055
2024-05-31 16:09:26.611483	IRL540N		3610		4407.81		31.043		30.878715		1.0053
2024-05-31 16:09:26.819029	IRL540N		3620		4420.02		31.043		30.873102		1.0055
2024-05-31 16:09:27.026530	IRL540N		3630		4432.23		31.044		30.870288		1.0056
2024-05-31 16:09:27.234031	IRL540N		3640		4444.44		31.043		30.871690		1.0055
2024-05-31 16:09:27.441575	IRL540N		3650		4456.65		31.043		30.853437		1.0062
2024-05-31 16:09:27.649129	IRL540N		3660		4468.86		31.044		30.860460		1.0059
2024-05-31 16:09:27.856625	IRL540N		3670		4481.07		31.045		30.871694		1.0056
2024-05-31 16:09:28.064181	IRL540N		3680		4493.28		31.045		30.878711		1.0054
2024-05-31 16:09:28.271696	IRL540N		3690		4505.49		31.044		30.870292		1.0056
2024-05-31 16:09:28.479299	IRL540N		3700		4517.70		31.043		30.870292		1.0056
2024-05-31 16:09:28.686756	IRL540N		3710		4529.91		31.043		30.870288		1.0056
2024-05-31 16:09:28.894235	IRL540N		3720		4542.12		31.044		30.857646		1.0060
2024-05-31 16:09:29.101617	IRL540N		3730		4554.33		31.043		30.868883		1.0057
2024-05-31 16:09:29.309368	IRL540N		3740		4566.54		31.044		30.866079		1.0058
2024-05-31 16:09:29.516799	IRL540N		3750		4578.75		31.044		30.866075		1.0058
2024-05-31 16:09:29.724380	IRL540N		3760		4590.96		31.044		30.874498		1.0055
2024-05-31 16:09:29.931910	IRL540N		3770		4603.17		31.045		30.870283		1.0056
2024-05-31 16:09:30.139416	IRL540N		3780		4615.38		31.043		30.877309		1.0054
2024-05-31 16:09:30.346942	IRL540N		3790		4627.59		31.045		30.868883		1.0057
2024-05-31 16:09:30.554515	IRL540N		3800		4639.80		31.043		30.881523		1.0052
2024-05-31 16:09:30.761992	IRL540N		3810		4652.01		31.044		30.868883		1.0057
2024-05-31 16:09:30.969623	IRL540N		3820		4664.22		31.044		30.884334		1.0052
2024-05-31 16:09:31.177127	IRL540N		3830		4676.43		31.044		30.877315		1.0054
2024-05-31 16:09:31.384667	IRL540N		3840		4688.64		31.043		30.866079		1.0057
2024-05-31 16:09:31.592142	IRL540N		3850		4700.85		31.042		30.864673		1.0057
2024-05-31 16:09:31.799695	IRL540N		3860		4713.06		31.043		30.856250		1.0061
2024-05-31 16:09:32.007217	IRL540N		3870		4725.27		31.043		30.864673		1.0058
2024-05-31 16:09:32.214731	IRL540N		3880		4737.48		31.044		30.870288		1.0056
2024-05-31 16:09:32.422253	IRL540N		3890		4749.69		31.045		30.873090		1.0056
2024-05-31 16:09:32.629876	IRL540N		3900		4761.90		31.044		30.868886		1.0057
2024-05-31 16:09:32.837354	IRL540N		3910		4774.11		31.042		30.873102		1.0055
2024-05-31 16:09:33.044897	IRL540N		3920		4786.33		31.042		30.875909		1.0054
2024-05-31 16:09:33.252459	IRL540N		3930		4798.54		31.044		30.860460		1.0059
2024-05-31 16:09:33.459789	IRL540N		3940		4810.75		31.044		30.856245		1.0061
2024-05-31 16:09:33.667391	IRL540N		3950		4822.95		31.044		30.859052		1.0060
2024-05-31 16:09:33.874974	IRL540N		3960		4835.16		31.045		30.873096		1.0056
2024-05-31 16:09:34.082562	IRL540N		3970		4847.37		31.045		30.880117		1.0054
2024-05-31 16:09:34.290035	IRL540N		3980		4859.58		31.044		30.873090		1.0056
2024-05-31 16:09:34.497550	IRL540N		3990		4871.79		31.044		30.870288		1.0056
2024-05-31 16:09:34.705097	IRL540N		4000		4884.00		31.043		30.878715		1.0053
2024-05-31 16:09:34.912621	IRL540N		4010		4896.21		31.043		30.863271		1.0058
2024-05-31 16:09:35.120134	IRL540N		4020		4908.43		31.042		30.864677		1.0058
2024-05-31 16:09:35.327696	IRL540N		4030		4920.64		31.041		30.857652		1.0060
2024-05-31 16:09:35.535179	IRL540N		4040		4932.85		31.042		30.846416		1.0064
2024-05-31 16:09:35.742734	IRL540N		4050		4945.06		31.044		30.854839		1.0061
