2023-06-23 17:51:00.290613	IRLI540N		0		0.00		3571.380		0.007021		508665.1250
2023-06-23 17:51:00.322911	IRLI540N		10		12.21		3572.047		0.011234		317975.0312
2023-06-23 17:51:00.531715	IRLI540N		20		24.42		3572.114		0.005617		635962.0625
2023-06-23 17:51:00.736662	IRLI540N		30		36.63		3571.113		0.001404		2543135.2500
2023-06-23 17:51:00.933154	IRLI540N		40		48.84		3571.780		0.000000		inf
2023-06-23 17:51:01.138019	IRLI540N		50		61.05		3571.580		0.000000		inf
2023-06-23 17:51:01.354957	IRLI540N		60		73.26		3571.046		0.002808		1271543.8750
2023-06-23 17:51:01.551704	IRLI540N		70		85.47		3571.713		0.000000		inf
2023-06-23 17:51:01.764756	IRLI540N		80		97.68		3571.180		0.001404		2543182.7500
2023-06-23 17:51:01.973460	IRLI540N		90		109.89		3571.513		0.001404		2543420.2500
2023-06-23 17:51:02.178362	IRLI540N		100		122.10		3571.047		0.004213		847696.1250
2023-06-23 17:51:02.387175	IRLI540N		110		134.31		3571.580		0.001404		2543467.5000
2023-06-23 17:51:02.591991	IRLI540N		120		146.52		3571.713		0.001404		2543562.5000
2023-06-23 17:51:02.788743	IRLI540N		130		158.73		3571.180		0.000000		ovf
2023-06-23 17:51:03.005682	IRLI540N		140		170.94		3571.513		0.002808		1271710.0000
2023-06-23 17:51:03.210429	IRLI540N		150		183.15		3571.581		0.011234		317933.5312
2023-06-23 17:51:03.415244	IRLI540N		160		195.36		3570.914		0.005617		635748.3125
2023-06-23 17:51:03.624152	IRLI540N		170		207.57		3570.980		0.004213		847680.1250
2023-06-23 17:51:03.828931	IRLI540N		180		219.78		3570.713		0.004213		847616.8125
2023-06-23 17:51:04.037773	IRLI540N		190		231.99		3570.980		0.002808		1271520.1250
2023-06-23 17:51:04.242636	IRLI540N		200		244.20		3571.180		0.004213		847727.6875
2023-06-23 17:51:04.451464	IRLI540N		210		256.41		3571.847		0.002808		1271828.8750
2023-06-23 17:51:04.656227	IRLI540N		220		268.62		3570.714		0.007021		508570.2500
2023-06-23 17:51:04.861010	IRLI540N		230		280.83		3570.713		0.001404		2542850.2500
2023-06-23 17:51:05.069797	IRLI540N		240		293.04		3570.913		0.008425		423832.0937
2023-06-23 17:51:05.274702	IRLI540N		250		305.25		3570.780		0.005617		635724.5000
2023-06-23 17:51:05.483557	IRLI540N		260		317.46		3570.713		0.001404		2542850.5000
2023-06-23 17:51:05.688278	IRLI540N		270		329.67		3570.381		0.002808		1271306.7500
2023-06-23 17:51:05.893217	IRLI540N		280		341.88		3570.580		0.004213		847585.3125
2023-06-23 17:51:06.089879	IRLI540N		290		354.09		3571.580		0.000000		inf
2023-06-23 17:51:06.306809	IRLI540N		300		366.30		3570.380		0.002808		1271306.6250
2023-06-23 17:51:06.511716	IRLI540N		310		378.51		3570.980		0.002808		1271520.2500
2023-06-23 17:51:06.720515	IRLI540N		320		390.72		3570.647		0.001404		2542803.0000
2023-06-23 17:51:06.925338	IRLI540N		330		402.93		3570.713		0.001404		2542850.2500
2023-06-23 17:51:07.130189	IRLI540N		340		415.14		3570.313		0.001404		2542565.7500
2023-06-23 17:51:07.339011	IRLI540N		350		427.35		3569.913		0.002808		1271140.3750
2023-06-23 17:51:07.543805	IRLI540N		360		439.56		3569.913		0.004213		847426.9375
2023-06-23 17:51:07.752604	IRLI540N		370		451.77		3570.180		0.002808		1271235.3750
2023-06-23 17:51:07.957515	IRLI540N		380		463.98		3570.580		0.001404		2542755.7500
2023-06-23 17:51:08.162312	IRLI540N		390		476.19		3570.646		0.001404		2542802.7500
2023-06-23 17:51:08.371050	IRLI540N		400		488.40		3569.447		0.001404		2541948.5000
2023-06-23 17:51:08.575864	IRLI540N		410		500.61		3571.179		0.002808		1271591.1250
2023-06-23 17:51:08.780763	IRLI540N		420		512.82		3570.579		0.004213		847585.0625
2023-06-23 17:51:08.989639	IRLI540N		430		525.03		3569.847		0.001404		2542233.5000
2023-06-23 17:51:09.186222	IRLI540N		440		537.24		3569.913		0.000000		inf
2023-06-23 17:51:09.399245	IRLI540N		450		549.45		3569.847		0.005617		635558.4375
2023-06-23 17:51:09.595870	IRLI540N		460		561.66		3570.180		0.000000		inf
2023-06-23 17:51:09.812766	IRLI540N		470		573.87		3570.246		0.004213		847506.0625
2023-06-23 17:51:10.017676	IRLI540N		480		586.08		3570.314		0.004213		847522.0625
2023-06-23 17:51:10.226521	IRLI540N		490		598.29		3570.181		0.001404		2542471.2500
2023-06-23 17:51:10.431309	IRLI540N		500		610.50		3569.380		0.001404		2541901.2500
2023-06-23 17:51:10.627928	IRLI540N		510		622.71		3569.380		0.000000		inf
2023-06-23 17:51:10.844857	IRLI540N		520		634.92		3569.313		0.001404		2541853.2500
2023-06-23 17:51:11.049837	IRLI540N		530		647.13		3570.046		0.002808		1271187.7500
2023-06-23 17:51:11.246429	IRLI540N		540		659.34		3570.846		0.000000		ovf
2023-06-23 17:51:11.451196	IRLI540N		550		671.55		3570.780		0.000000		inf
2023-06-23 17:51:11.668203	IRLI540N		560		683.76		3570.247		0.002808		1271259.3750
2023-06-23 17:51:11.864806	IRLI540N		570		695.97		3569.713		0.000000		inf
2023-06-23 17:51:12.077857	IRLI540N		580		708.18		3569.314		0.001404		2541854.0000
2023-06-23 17:51:12.286712	IRLI540N		590		720.39		3570.447		0.005617		635665.2500
2023-06-23 17:51:12.491438	IRLI540N		600		732.60		3570.313		0.008425		423760.9687
2023-06-23 17:51:12.700271	IRLI540N		610		744.81		3570.247		0.002808		1271259.1250
2023-06-23 17:51:12.905225	IRLI540N		620		757.02		3569.780		0.001404		2542186.0000
2023-06-23 17:51:13.109984	IRLI540N		630		769.23		3570.246		0.002808		1271258.8750
2023-06-23 17:51:13.318770	IRLI540N		640		781.44		3569.447		0.001404		2541949.0000
2023-06-23 17:51:13.523734	IRLI540N		650		793.65		3569.780		0.001404		2542186.0000
2023-06-23 17:51:13.728500	IRLI540N		660		805.86		3569.513		0.001404		2541996.0000
2023-06-23 17:51:13.929059	IRLI540N		670		818.07		3569.513		0.000000		inf
2023-06-23 17:51:14.134107	IRLI540N		680		830.28		3568.646		0.000000		inf
2023-06-23 17:51:14.346895	IRLI540N		690		842.49		3569.846		0.007021		508446.6250
2023-06-23 17:51:14.555682	IRLI540N		700		854.70		3569.513		0.001404		2541996.0000
2023-06-23 17:51:14.760543	IRLI540N		710		866.91		3569.380		0.001404		2541900.7500
2023-06-23 17:51:14.965415	IRLI540N		720		879.12		3570.579		0.001404		2542755.2500
2023-06-23 17:51:15.170137	IRLI540N		730		891.33		3569.913		0.005617		635570.1875
2023-06-23 17:51:15.379015	IRLI540N		740		903.54		3568.979		0.004213		847205.3125
2023-06-23 17:51:15.583797	IRLI540N		750		915.75		3570.180		0.005617		635617.7500
2023-06-23 17:51:15.792741	IRLI540N		760		927.96		3569.248		0.001404		2541806.5000
2023-06-23 17:51:15.997592	IRLI540N		770		940.17		3569.113		0.001404		2541711.0000
2023-06-23 17:51:16.206307	IRLI540N		780		952.38		3569.646		0.001404		2542091.2500
2023-06-23 17:51:16.411279	IRLI540N		790		964.59		3570.046		0.001404		2542375.5000
2023-06-23 17:51:16.616049	IRLI540N		800		976.80		3570.180		0.004213		847490.3125
2023-06-23 17:51:16.824863	IRLI540N		810		989.01		3569.713		0.005617		635534.5625
2023-06-23 17:51:17.033685	IRLI540N		820		1001.22		3568.780		0.002808		1270736.8750
2023-06-23 17:51:17.238454	IRLI540N		830		1013.43		3569.114		0.001404		2541711.2500
2023-06-23 17:51:17.435215	IRLI540N		840		1025.64		3569.180		0.000000		ovf
2023-06-23 17:51:17.652145	IRLI540N		850		1037.85		3568.980		0.001404		2541616.0000
2023-06-23 17:51:17.856884	IRLI540N		860		1050.06		3569.381		0.005617		635475.3750
2023-06-23 17:51:18.061815	IRLI540N		870		1062.27		3569.446		0.004213		847316.1250
2023-06-23 17:51:18.270641	IRLI540N		880		1074.48		3569.846		0.004213		847411.0625
2023-06-23 17:51:18.475444	IRLI540N		890		1086.69		3568.647		0.002808		1270689.6250
2023-06-23 17:51:18.684246	IRLI540N		900		1098.90		3568.380		0.002808		1270594.5000
2023-06-23 17:51:18.889118	IRLI540N		910		1111.11		3568.780		0.005617		635368.4375
2023-06-23 17:51:19.093872	IRLI540N		920		1123.32		3568.979		0.005617		635403.9375
2023-06-23 17:51:19.302718	IRLI540N		930		1135.53		3568.713		0.004213		847142.0625
2023-06-23 17:51:19.507613	IRLI540N		940		1147.74		3568.581		0.004213		847110.6250
2023-06-23 17:51:19.712428	IRLI540N		950		1159.95		3568.380		0.004213		847063.0625
2023-06-23 17:51:19.913082	IRLI540N		960		1172.16		3568.447		0.000000		inf
2023-06-23 17:51:20.126112	IRLI540N		970		1184.37		3568.580		0.004213		847110.4375
2023-06-23 17:51:20.330850	IRLI540N		980		1196.58		3567.846		0.004213		846936.3125
2023-06-23 17:51:20.539683	IRLI540N		990		1208.79		3568.247		0.004213		847031.3125
2023-06-23 17:51:20.748550	IRLI540N		1000		1221.00		3567.313		0.001404		2540429.0000
2023-06-23 17:51:20.953468	IRLI540N		1010		1233.21		3567.513		0.005617		635142.8750
2023-06-23 17:51:21.158235	IRLI540N		1020		1245.42		3566.913		0.004213		846714.8750
2023-06-23 17:51:21.367078	IRLI540N		1030		1257.63		3566.580		0.002808		1269953.5000
2023-06-23 17:51:21.563691	IRLI540N		1040		1269.84		3565.780		0.000000		inf
2023-06-23 17:51:21.768449	IRLI540N		1050		1282.05		3565.247		0.000000		inf
2023-06-23 17:51:21.985513	IRLI540N		1060		1294.26		3564.514		0.001404		2538435.7500
2023-06-23 17:51:22.190241	IRLI540N		1070		1306.47		3564.646		0.008425		423088.3437
2023-06-23 17:51:22.395191	IRLI540N		1080		1318.68		3563.180		0.001404		2537485.5000
2023-06-23 17:51:22.604058	IRLI540N		1090		1330.89		3561.380		0.002808		1268101.8750
2023-06-23 17:51:22.808825	IRLI540N		1100		1343.10		3561.246		0.002808		1268054.3750
2023-06-23 17:51:23.017641	IRLI540N		1110		1355.31		3559.313		0.001404		2534732.7500
2023-06-23 17:51:23.222458	IRLI540N		1120		1367.52		3557.914		0.007021		506747.0937
2023-06-23 17:51:23.427282	IRLI540N		1130		1379.73		3556.713		0.008425		422146.7500
2023-06-23 17:51:23.636098	IRLI540N		1140		1391.94		3554.380		0.007021		506243.8125
2023-06-23 17:51:23.841024	IRLI540N		1150		1404.15		3551.914		0.001404		2529462.5000
2023-06-23 17:51:24.049824	IRLI540N		1160		1416.36		3549.714		0.012638		280877.2812
2023-06-23 17:51:24.254620	IRLI540N		1170		1428.57		3546.448		0.016851		210464.1562
2023-06-23 17:51:24.459440	IRLI540N		1180		1440.78		3543.715		0.015446		229420.3125
2023-06-23 17:51:24.668360	IRLI540N		1190		1452.99		3540.114		0.002808		1260529.7500
2023-06-23 17:51:24.873134	IRLI540N		1200		1465.20		3536.448		0.009830		359778.4062
2023-06-23 17:51:25.081972	IRLI540N		1210		1477.41		3531.983		0.023872		147956.9843
2023-06-23 17:51:25.286879	IRLI540N		1220		1489.62		3527.849		0.028084		125616.2578
2023-06-23 17:51:25.495690	IRLI540N		1230		1501.83		3523.850		0.025276		139415.4062
2023-06-23 17:51:25.700429	IRLI540N		1240		1514.04		3518.718		0.044935		78306.9765
2023-06-23 17:51:25.909214	IRLI540N		1250		1526.25		3513.586		0.050552		69504.6953
2023-06-23 17:51:26.118078	IRLI540N		1260		1538.46		3507.853		0.060381		58095.0312
2023-06-23 17:51:26.323160	IRLI540N		1270		1550.67		3501.921		0.071615		48899.2656
2023-06-23 17:51:26.531954	IRLI540N		1280		1562.88		3495.856		0.078636		44456.1328
2023-06-23 17:51:26.740832	IRLI540N		1290		1575.09		3489.925		0.099699		35004.4921
2023-06-23 17:51:26.949691	IRLI540N		1300		1587.30		3483.527		0.122167		28514.5117
2023-06-23 17:51:27.158541	IRLI540N		1310		1599.51		3476.130		0.141826		24509.8554
2023-06-23 17:51:27.367380	IRLI540N		1320		1611.72		3469.066		0.172719		20085.0781
2023-06-23 17:51:27.576300	IRLI540N		1330		1623.93		3460.404		0.203611		16995.1406
2023-06-23 17:51:27.785171	IRLI540N		1340		1636.14		3451.876		0.256972		13432.9062
2023-06-23 17:51:27.994041	IRLI540N		1350		1648.35		3442.483		0.310332		11092.9160
2023-06-23 17:51:28.198856	IRLI540N		1360		1660.56		3431.956		0.370713		9257.7148
2023-06-23 17:51:28.407895	IRLI540N		1370		1672.77		3422.367		0.450754		7592.5439
2023-06-23 17:51:28.616597	IRLI540N		1380		1684.98		3410.844		0.532198		6408.9741
2023-06-23 17:51:28.825615	IRLI540N		1390		1697.19		3398.191		0.658577		5159.8969
2023-06-23 17:51:29.034428	IRLI540N		1400		1709.40		3383.873		0.790574		4280.2719
2023-06-23 17:51:29.243314	IRLI540N		1410		1721.61		3368.359		0.953463		3532.7631
2023-06-23 17:51:29.452166	IRLI540N		1420		1733.82		3351.582		1.144437		2928.5852
2023-06-23 17:51:29.661018	IRLI540N		1430		1746.03		3332.809		1.359281		2451.8906
2023-06-23 17:51:29.869875	IRLI540N		1440		1758.24		3311.707		1.631700		2029.6049
2023-06-23 17:51:30.074821	IRLI540N		1450		1770.45		3287.479		1.957479		1679.4451
2023-06-23 17:51:30.283710	IRLI540N		1460		1782.66		3260.324		2.338021		1394.4799
2023-06-23 17:51:30.492550	IRLI540N		1470		1794.87		3229.644		2.785967		1159.2542
2023-06-23 17:51:30.701372	IRLI540N		1480		1807.08		3193.843		3.342035		955.6580
2023-06-23 17:51:30.910242	IRLI540N		1490		1819.29		3152.320		3.997806		788.5126
2023-06-23 17:51:31.119092	IRLI540N		1500		1831.50		3104.215		4.791189		647.9009
2023-06-23 17:51:31.324075	IRLI540N		1510		1843.71		3047.859		5.722180		532.6394
2023-06-23 17:51:31.532853	IRLI540N		1520		1855.92		2983.792		6.839943		436.2305
2023-06-23 17:51:31.741740	IRLI540N		1530		1868.13		2909.480		8.152885		356.8652
2023-06-23 17:51:31.950693	IRLI540N		1540		1880.34		2825.663		9.687690		291.6756
2023-06-23 17:51:32.159504	IRLI540N		1550		1892.55		2728.208		11.485090		237.5435
2023-06-23 17:51:32.368397	IRLI540N		1560		1904.76		2616.324		13.578778		192.6774
2023-06-23 17:51:32.577356	IRLI540N		1570		1916.97		2486.482		16.034744		155.0684
2023-06-23 17:51:32.786186	IRLI540N		1580		1929.18		2340.750		18.855825		124.1394
2023-06-23 17:51:32.994989	IRLI540N		1590		1941.39		2172.544		22.172594		97.9833
2023-06-23 17:51:33.199859	IRLI540N		1600		1953.60		1980.133		26.018733		76.1041
2023-06-23 17:51:33.408882	IRLI540N		1610		1965.81		1760.988		30.405494		57.9168
2023-06-23 17:51:33.617727	IRLI540N		1620		1978.02		1512.186		35.450851		42.6558
2023-06-23 17:51:33.826568	IRLI540N		1630		1990.23		1231.464		41.180061		29.9044
2023-06-23 17:51:34.035396	IRLI540N		1640		2002.44		914.641		47.718101		19.1676
2023-06-23 17:51:34.244230	IRLI540N		1650		2014.65		558.051		55.098659		10.1282
2023-06-23 17:51:34.449092	IRLI540N		1660		2026.86		215.831		62.241909		3.4676
2023-06-23 17:51:34.657917	IRLI540N		1670		2039.07		111.771		64.518165		1.7324
2023-06-23 17:51:34.866948	IRLI540N		1680		2051.28		82.586		65.196365		1.2667
2023-06-23 17:51:35.075714	IRLI540N		1690		2063.49		67.232		65.590950		1.0250
2023-06-23 17:51:35.284585	IRLI540N		1700		2075.70		58.731		65.870399		0.8916
2023-06-23 17:51:35.489412	IRLI540N		1710		2087.91		51.287		66.062751		0.7763
2023-06-23 17:51:35.698207	IRLI540N		1720		2100.12		45.973		66.228485		0.6942
2023-06-23 17:51:35.907248	IRLI540N		1730		2112.33		42.789		66.364677		0.6448
2023-06-23 17:51:36.116072	IRLI540N		1740		2124.54		39.137		66.478408		0.5887
2023-06-23 17:51:36.324907	IRLI540N		1750		2136.75		35.882		66.575325		0.5390
2023-06-23 17:51:36.529747	IRLI540N		1760		2148.96		35.292		66.656784		0.5295
2023-06-23 17:51:36.738608	IRLI540N		1770		2161.17		35.303		66.753654		0.5288
2023-06-23 17:51:36.947574	IRLI540N		1780		2173.38		35.312		66.830879		0.5284
2023-06-23 17:51:37.156341	IRLI540N		1790		2185.59		35.319		66.889846		0.5280
2023-06-23 17:51:37.361244	IRLI540N		1800		2197.80		35.327		66.947425		0.5277
2023-06-23 17:51:37.570031	IRLI540N		1810		2210.01		35.334		67.009231		0.5273
2023-06-23 17:51:37.778855	IRLI540N		1820		2222.22		35.340		67.059799		0.5270
2023-06-23 17:51:37.983809	IRLI540N		1830		2234.43		35.346		67.113151		0.5267
2023-06-23 17:51:38.192676	IRLI540N		1840		2246.64		35.350		67.142623		0.5265
2023-06-23 17:51:38.401499	IRLI540N		1850		2258.85		35.355		67.198791		0.5261
2023-06-23 17:51:38.610300	IRLI540N		1860		2271.06		35.361		67.243705		0.5259
2023-06-23 17:51:38.815040	IRLI540N		1870		2283.27		35.366		67.284439		0.5256
2023-06-23 17:51:39.024084	IRLI540N		1880		2295.48		35.371		67.320945		0.5254
2023-06-23 17:51:39.232871	IRLI540N		1890		2307.69		35.374		67.351829		0.5252
2023-06-23 17:51:39.437679	IRLI540N		1900		2319.90		35.378		67.375717		0.5251
2023-06-23 17:51:39.646553	IRLI540N		1910		2332.11		35.383		67.416450		0.5248
2023-06-23 17:51:39.855470	IRLI540N		1920		2344.32		35.384		67.433303		0.5247
2023-06-23 17:51:40.064423	IRLI540N		1930		2356.53		35.388		67.472640		0.5245
2023-06-23 17:51:40.269237	IRLI540N		1940		2368.74		35.391		67.506347		0.5243
2023-06-23 17:51:40.478074	IRLI540N		1950		2380.95		35.394		67.520370		0.5242
2023-06-23 17:51:40.686824	IRLI540N		1960		2393.16		35.397		67.551261		0.5240
2023-06-23 17:51:40.891805	IRLI540N		1970		2405.37		35.400		67.572326		0.5239
2023-06-23 17:51:41.100680	IRLI540N		1980		2417.58		35.403		67.598999		0.5237
2023-06-23 17:51:41.309480	IRLI540N		1990		2429.79		35.406		67.635490		0.5235
2023-06-23 17:51:41.514482	IRLI540N		2000		2442.00		35.410		67.652343		0.5234
