2023-06-23 17:51:00.290613	IRLI540N		0		0.00		3571.380		0.007021		508665.1250
2023-06-23 17:51:41.723179	IRLI540N		2010		2454.21		35.412		67.669204		0.5233
2023-06-23 17:51:41.932058	IRLI540N		2020		2466.42		35.415		67.693046		0.5232
2023-06-23 17:51:42.136956	IRLI540N		2030		2478.63		35.416		67.712722		0.5230
2023-06-23 17:51:42.345793	IRLI540N		2040		2490.84		35.418		67.737998		0.5229
2023-06-23 17:51:42.554685	IRLI540N		2050		2503.05		35.423		67.752037		0.5228
2023-06-23 17:51:42.763456	IRLI540N		2060		2515.26		35.424		67.768882		0.5227
2023-06-23 17:51:42.968415	IRLI540N		2070		2527.47		35.428		67.804000		0.5225
2023-06-23 17:51:43.177236	IRLI540N		2080		2539.68		35.429		67.826492		0.5224
2023-06-23 17:51:43.386067	IRLI540N		2090		2551.89		35.433		67.841926		0.5223
2023-06-23 17:51:43.590940	IRLI540N		2100		2564.10		35.434		67.854576		0.5222
2023-06-23 17:51:43.799722	IRLI540N		2110		2576.31		35.437		67.875633		0.5221
2023-06-23 17:51:44.008559	IRLI540N		2120		2588.52		35.440		67.902328		0.5219
2023-06-23 17:51:44.213510	IRLI540N		2130		2600.73		35.441		67.919174		0.5218
2023-06-23 17:51:44.422367	IRLI540N		2140		2612.94		35.442		67.931816		0.5217
2023-06-23 17:51:44.631293	IRLI540N		2150		2625.15		35.446		67.951454		0.5216
2023-06-23 17:51:44.836129	IRLI540N		2160		2637.36		35.448		67.965515		0.5216
2023-06-23 17:51:45.044959	IRLI540N		2170		2649.57		35.449		67.990768		0.5214
2023-06-23 17:51:45.253798	IRLI540N		2180		2661.78		35.451		68.006210		0.5213
2023-06-23 17:51:45.462622	IRLI540N		2190		2673.99		35.453		68.018852		0.5212
2023-06-23 17:51:45.667442	IRLI540N		2200		2686.20		35.455		68.038497		0.5211
2023-06-23 17:51:45.876297	IRLI540N		2210		2698.41		35.456		68.044113		0.5211
2023-06-23 17:51:46.085204	IRLI540N		2220		2710.62		35.460		68.070785		0.5209
2023-06-23 17:51:46.290047	IRLI540N		2230		2722.83		35.460		68.087638		0.5208
2023-06-23 17:51:46.498904	IRLI540N		2240		2735.04		35.464		68.105895		0.5207
2023-06-23 17:51:46.707734	IRLI540N		2250		2747.25		35.466		68.121353		0.5206
2023-06-23 17:51:46.916582	IRLI540N		2260		2759.46		35.467		68.140998		0.5205
2023-06-23 17:51:47.121513	IRLI540N		2270		2771.67		35.470		68.145217		0.5205
2023-06-23 17:51:47.330355	IRLI540N		2280		2783.88		35.471		68.171897		0.5203
2023-06-23 17:51:47.539186	IRLI540N		2290		2796.09		35.472		68.184524		0.5202
2023-06-23 17:51:47.743934	IRLI540N		2300		2808.30		35.476		68.207000		0.5201
2023-06-23 17:51:47.952987	IRLI540N		2310		2820.51		35.476		68.215423		0.5201
2023-06-23 17:51:48.161782	IRLI540N		2320		2832.72		35.478		68.219642		0.5200
2023-06-23 17:51:48.366592	IRLI540N		2330		2844.93		35.480		68.247734		0.5199
2023-06-23 17:51:48.575501	IRLI540N		2340		2857.14		35.481		68.251960		0.5199
2023-06-23 17:51:48.784275	IRLI540N		2350		2869.35		35.484		68.275833		0.5197
2023-06-23 17:51:48.989201	IRLI540N		2360		2881.56		35.485		68.278633		0.5197
2023-06-23 17:51:49.197965	IRLI540N		2370		2893.77		35.487		68.308143		0.5195
2023-06-23 17:51:49.406881	IRLI540N		2380		2905.98		35.488		68.323593		0.5194
2023-06-23 17:51:49.615674	IRLI540N		2390		2918.19		35.491		68.337646		0.5194
2023-06-23 17:51:49.820645	IRLI540N		2400		2930.40		35.492		68.346061		0.5193
2023-06-23 17:51:50.029485	IRLI540N		2410		2942.61		35.494		68.367134		0.5192
2023-06-23 17:51:50.238311	IRLI540N		2420		2954.82		35.496		68.378349		0.5191
2023-06-23 17:51:50.443065	IRLI540N		2430		2967.03		35.497		68.399398		0.5190
2023-06-23 17:51:50.652168	IRLI540N		2440		2979.24		35.499		68.410636		0.5189
2023-06-23 17:51:50.860849	IRLI540N		2450		2991.45		35.500		68.410629		0.5189
2023-06-23 17:51:51.065710	IRLI540N		2460		3003.66		35.502		68.435905		0.5188
2023-06-23 17:51:51.274617	IRLI540N		2470		3015.87		35.503		68.433090		0.5188
2023-06-23 17:51:51.483475	IRLI540N		2480		3028.08		35.505		68.458381		0.5186
2023-06-23 17:51:51.692207	IRLI540N		2490		3040.29		35.506		68.469589		0.5186
2023-06-23 17:51:51.897234	IRLI540N		2500		3052.50		35.507		68.478027		0.5185
2023-06-23 17:51:52.106022	IRLI540N		2510		3064.71		35.508		68.483634		0.5185
2023-06-23 17:51:52.314841	IRLI540N		2520		3076.92		35.509		68.494865		0.5184
2023-06-23 17:51:52.519659	IRLI540N		2530		3089.13		35.512		68.503311		0.5184
2023-06-23 17:51:52.728589	IRLI540N		2540		3101.34		35.514		68.525756		0.5183
2023-06-23 17:51:52.937540	IRLI540N		2550		3113.55		35.515		68.539802		0.5182
2023-06-23 17:51:53.146380	IRLI540N		2560		3125.76		35.516		68.549636		0.5181
2023-06-23 17:51:53.351164	IRLI540N		2570		3137.97		35.517		68.559455		0.5180
2023-06-23 17:51:53.559963	IRLI540N		2580		3150.18		35.520		68.562255		0.5181
2023-06-23 17:51:53.768970	IRLI540N		2590		3162.39		35.520		68.586143		0.5179
2023-06-23 17:51:53.973809	IRLI540N		2600		3174.60		35.521		68.590347		0.5179
2023-06-23 17:51:54.182660	IRLI540N		2610		3186.81		35.523		68.614227		0.5177
2023-06-23 17:51:54.391419	IRLI540N		2620		3199.02		35.523		68.611412		0.5177
2023-06-23 17:51:54.596296	IRLI540N		2630		3211.23		35.525		68.628265		0.5176
2023-06-23 17:51:54.805263	IRLI540N		2640		3223.44		35.527		68.632476		0.5176
2023-06-23 17:51:55.014073	IRLI540N		2650		3235.65		35.527		68.650741		0.5175
2023-06-23 17:51:55.222887	IRLI540N		2660		3247.86		35.529		68.663383		0.5174
2023-06-23 17:51:55.427728	IRLI540N		2670		3260.07		35.530		68.654953		0.5175
2023-06-23 17:51:55.636582	IRLI540N		2680		3272.28		35.532		68.677436		0.5174
2023-06-23 17:51:55.845417	IRLI540N		2690		3284.49		35.532		68.685859		0.5173
2023-06-23 17:51:56.050283	IRLI540N		2700		3296.70		35.533		68.695693		0.5173
2023-06-23 17:51:56.259187	IRLI540N		2710		3308.91		35.533		68.698501		0.5172
2023-06-23 17:51:56.468009	IRLI540N		2720		3321.12		35.535		68.726593		0.5170
2023-06-23 17:51:56.672978	IRLI540N		2730		3333.33		35.537		68.723777		0.5171
2023-06-23 17:51:56.881820	IRLI540N		2740		3345.54		35.538		68.736434		0.5170
2023-06-23 17:51:57.090661	IRLI540N		2750		3357.75		35.540		68.746253		0.5170
2023-06-23 17:51:57.295450	IRLI540N		2760		3369.96		35.538		68.746253		0.5169
2023-06-23 17:51:57.504272	IRLI540N		2770		3382.17		35.541		68.751869		0.5169
2023-06-23 17:51:57.713140	IRLI540N		2780		3394.38		35.540		68.763107		0.5168
2023-06-23 17:51:57.922090	IRLI540N		2790		3406.59		35.543		68.760307		0.5169
2023-06-23 17:51:58.126930	IRLI540N		2800		3418.80		35.543		68.781372		0.5168
2023-06-23 17:51:58.335726	IRLI540N		2810		3431.01		35.544		68.786979		0.5167
2023-06-23 17:51:58.544512	IRLI540N		2820		3443.22		35.546		68.791183		0.5167
2023-06-23 17:51:58.749450	IRLI540N		2830		3455.43		35.543		68.792594		0.5167
2023-06-23 17:51:58.958400	IRLI540N		2840		3467.64		35.547		68.806640		0.5166
2023-06-23 17:51:59.167197	IRLI540N		2850		3479.85		35.545		68.793991		0.5167
2023-06-23 17:51:59.372007	IRLI540N		2860		3492.06		35.548		68.808029		0.5166
2023-06-23 17:51:59.580851	IRLI540N		2870		3504.27		35.549		68.812240		0.5166
2023-06-23 17:51:59.789784	IRLI540N		2880		3516.48		35.548		68.822067		0.5165
2023-06-23 17:51:59.998593	IRLI540N		2890		3528.69		35.549		68.830497		0.5165
2023-06-23 17:52:00.203407	IRLI540N		2900		3540.90		35.549		68.834709		0.5164
2023-06-23 17:52:00.412244	IRLI540N		2910		3553.11		35.550		68.833297		0.5165
2023-06-23 17:52:00.621088	IRLI540N		2920		3565.32		35.551		68.838920		0.5164
2023-06-23 17:52:00.826094	IRLI540N		2930		3577.53		35.551		68.836112		0.5165
2023-06-23 17:52:01.034949	IRLI540N		2940		3589.74		35.553		68.859985		0.5163
2023-06-23 17:52:01.243673	IRLI540N		2950		3601.95		35.552		68.852981		0.5164
2023-06-23 17:52:01.448474	IRLI540N		2960		3614.16		35.553		68.862777		0.5163
2023-06-23 17:52:01.657705	IRLI540N		2970		3626.37		35.553		68.854377		0.5163
2023-06-23 17:52:01.866297	IRLI540N		2980		3638.58		35.554		68.868408		0.5163
2023-06-23 17:52:02.075144	IRLI540N		2990		3650.79		35.554		68.879638		0.5162
2023-06-23 17:52:02.279964	IRLI540N		3000		3663.00		35.555		68.875419		0.5162
2023-06-23 17:52:02.488868	IRLI540N		3010		3675.21		35.556		68.895088		0.5161
2023-06-23 17:52:02.697729	IRLI540N		3020		3687.42		35.557		68.896484		0.5161
2023-06-23 17:52:02.902647	IRLI540N		3030		3699.63		35.559		68.895072		0.5161
2023-06-23 17:52:03.111495	IRLI540N		3040		3711.84		35.558		68.906318		0.5160
2023-06-23 17:52:03.320324	IRLI540N		3050		3724.05		35.559		68.904907		0.5161
2023-06-23 17:52:03.529154	IRLI540N		3060		3736.26		35.561		68.937202		0.5159
2023-06-23 17:52:03.734100	IRLI540N		3070		3748.47		35.561		68.930175		0.5159
2023-06-23 17:52:03.942938	IRLI540N		3080		3760.68		35.563		68.954055		0.5157
2023-06-23 17:52:04.151760	IRLI540N		3090		3772.89		35.563		68.947029		0.5158
2023-06-23 17:52:04.356723	IRLI540N		3100		3785.10		35.564		68.949836		0.5158
2023-06-23 17:52:04.565411	IRLI540N		3110		3797.31		35.564		68.962471		0.5157
2023-06-23 17:52:04.774233	IRLI540N		3120		3809.52		35.565		68.959648		0.5157
2023-06-23 17:52:04.979182	IRLI540N		3130		3821.73		35.566		68.965286		0.5157
2023-06-23 17:52:05.188032	IRLI540N		3140		3833.94		35.567		68.963882		0.5157
2023-06-23 17:52:05.396839	IRLI540N		3150		3846.15		35.567		68.976509		0.5156
2023-06-23 17:52:05.605735	IRLI540N		3160		3858.36		35.568		68.982124		0.5156
2023-06-23 17:52:05.810652	IRLI540N		3170		3870.57		35.568		68.976509		0.5157
2023-06-23 17:52:06.019500	IRLI540N		3180		3882.78		35.569		68.987739		0.5156
2023-06-23 17:52:06.228344	IRLI540N		3190		3894.99		35.568		68.987739		0.5156
2023-06-23 17:52:06.433129	IRLI540N		3200		3907.20		35.569		68.996162		0.5155
2023-06-23 17:52:06.641926	IRLI540N		3210		3919.41		35.569		68.991958		0.5156
2023-06-23 17:52:06.850926	IRLI540N		3220		3931.62		35.569		69.000381		0.5155
2023-06-23 17:52:07.055764	IRLI540N		3230		3943.83		35.570		68.998977		0.5155
2023-06-23 17:52:07.264615	IRLI540N		3240		3956.04		35.571		69.011619		0.5154
2023-06-23 17:52:07.473567	IRLI540N		3250		3968.25		35.571		69.010208		0.5154
2023-06-23 17:52:07.682270	IRLI540N		3260		3980.46		35.570		69.001785		0.5155
2023-06-23 17:52:07.887107	IRLI540N		3270		3992.67		35.571		69.021438		0.5154
2023-06-23 17:52:08.096071	IRLI540N		3280		4004.88		35.571		69.014419		0.5154
2023-06-23 17:52:08.304882	IRLI540N		3290		4017.09		35.571		69.013023		0.5154
2023-06-23 17:52:08.509687	IRLI540N		3300		4029.30		35.572		69.018646		0.5154
2023-06-23 17:52:08.718626	IRLI540N		3310		4041.51		35.571		69.027061		0.5153
2023-06-23 17:52:08.927479	IRLI540N		3320		4053.72		35.572		69.021446		0.5154
2023-06-23 17:52:09.132318	IRLI540N		3330		4065.93		35.573		69.028465		0.5153
2023-06-23 17:52:09.341156	IRLI540N		3340		4078.14		35.575		69.039695		0.5153
2023-06-23 17:52:09.550000	IRLI540N		3350		4090.35		35.573		69.035476		0.5153
2023-06-23 17:52:09.758808	IRLI540N		3360		4102.56		35.574		69.032684		0.5153
2023-06-23 17:52:09.963752	IRLI540N		3370		4114.77		35.576		69.045310		0.5153
2023-06-23 17:52:10.172616	IRLI540N		3380		4126.98		35.576		69.060768		0.5151
2023-06-23 17:52:10.381419	IRLI540N		3390		4139.19		35.576		69.059364		0.5152
2023-06-23 17:52:10.586394	IRLI540N		3400		4151.40		35.578		69.072013		0.5151
2023-06-23 17:52:10.795241	IRLI540N		3410		4163.61		35.578		69.077621		0.5150
2023-06-23 17:52:11.004061	IRLI540N		3420		4175.82		35.579		69.081825		0.5150
2023-06-23 17:52:11.208848	IRLI540N		3430		4188.03		35.580		69.088859		0.5150
2023-06-23 17:52:11.417721	IRLI540N		3440		4200.24		35.581		69.098686		0.5149
2023-06-23 17:52:11.626577	IRLI540N		3450		4212.45		35.580		69.086051		0.5150
2023-06-23 17:52:11.831465	IRLI540N		3460		4224.66		35.581		69.087448		0.5150
2023-06-23 17:52:12.040333	IRLI540N		3470		4236.87		35.581		69.093070		0.5150
2023-06-23 17:52:12.249172	IRLI540N		3480		4249.08		35.580		69.079025		0.5151
2023-06-23 17:52:12.457976	IRLI540N		3490		4261.29		35.581		69.104316		0.5149
2023-06-23 17:52:12.662906	IRLI540N		3500		4273.50		35.583		69.114143		0.5148
2023-06-23 17:52:12.871767	IRLI540N		3510		4285.71		35.583		69.109939		0.5149
2023-06-23 17:52:13.080593	IRLI540N		3520		4297.92		35.582		69.111335		0.5148
2023-06-23 17:52:13.285434	IRLI540N		3530		4310.13		35.583		69.111343		0.5149
2023-06-23 17:52:13.494371	IRLI540N		3540		4322.34		35.583		69.107131		0.5149
2023-06-23 17:52:13.703090	IRLI540N		3550		4334.55		35.584		69.105728		0.5149
2023-06-23 17:52:13.908058	IRLI540N		3560		4346.76		35.583		69.109931		0.5149
2023-06-23 17:52:14.116900	IRLI540N		3570		4358.97		35.584		69.125389		0.5148
2023-06-23 17:52:14.325688	IRLI540N		3580		4371.18		35.585		69.121170		0.5148
2023-06-23 17:52:14.530545	IRLI540N		3590		4383.39		35.583		69.114151		0.5148
2023-06-23 17:52:14.739482	IRLI540N		3600		4395.60		35.583		69.116958		0.5148
2023-06-23 17:52:14.948339	IRLI540N		3610		4407.81		35.583		69.123985		0.5148
2023-06-23 17:52:15.157162	IRLI540N		3620		4420.02		35.584		69.123985		0.5148
2023-06-23 17:52:15.361980	IRLI540N		3630		4432.23		35.583		69.122581		0.5148
2023-06-23 17:52:15.570927	IRLI540N		3640		4444.44		35.584		69.126800		0.5148
2023-06-23 17:52:15.779763	IRLI540N		3650		4456.65		35.584		69.129600		0.5147
2023-06-23 17:52:15.984594	IRLI540N		3660		4468.86		35.585		69.131004		0.5147
2023-06-23 17:52:16.193454	IRLI540N		3670		4481.07		35.586		69.147865		0.5146
2023-06-23 17:52:16.402260	IRLI540N		3680		4493.28		35.585		69.123985		0.5148
2023-06-23 17:52:16.607183	IRLI540N		3690		4505.49		35.587		69.140830		0.5147
2023-06-23 17:52:16.816034	IRLI540N		3700		4517.70		35.585		69.140830		0.5147
2023-06-23 17:52:17.024888	IRLI540N		3710		4529.91		35.586		69.135223		0.5147
2023-06-23 17:52:17.229678	IRLI540N		3720		4542.12		35.587		69.147865		0.5147
2023-06-23 17:52:17.438544	IRLI540N		3730		4554.33		35.588		69.152076		0.5146
2023-06-23 17:52:17.647477	IRLI540N		3740		4566.54		35.587		69.153480		0.5146
2023-06-23 17:52:17.856342	IRLI540N		3750		4578.75		35.589		69.159088		0.5146
2023-06-23 17:52:18.061283	IRLI540N		3760		4590.96		35.589		69.156288		0.5146
2023-06-23 17:52:18.269985	IRLI540N		3770		4603.17		35.590		69.171745		0.5145
2023-06-23 17:52:18.478840	IRLI540N		3780		4615.38		35.590		69.160507		0.5146
2023-06-23 17:52:18.683757	IRLI540N		3790		4627.59		35.590		69.164710		0.5146
2023-06-23 17:52:18.892585	IRLI540N		3800		4639.80		35.590		69.167518		0.5145
2023-06-23 17:52:19.101391	IRLI540N		3810		4652.01		35.592		69.189994		0.5144
2023-06-23 17:52:19.306246	IRLI540N		3820		4664.22		35.592		69.189987		0.5144
2023-06-23 17:52:19.515178	IRLI540N		3830		4676.43		35.591		69.182975		0.5145
2023-06-23 17:52:19.723972	IRLI540N		3840		4688.64		35.592		69.197021		0.5144
2023-06-23 17:52:19.932884	IRLI540N		3850		4700.85		35.593		69.185791		0.5145
2023-06-23 17:52:20.137714	IRLI540N		3860		4713.06		35.593		69.197013		0.5144
2023-06-23 17:52:20.346547	IRLI540N		3870		4725.27		35.595		69.215255		0.5143
2023-06-23 17:52:20.555312	IRLI540N		3880		4737.48		35.595		69.220863		0.5142
2023-06-23 17:52:20.760330	IRLI540N		3890		4749.69		35.597		69.226486		0.5142
2023-06-23 17:52:20.969073	IRLI540N		3900		4761.90		35.595		69.205444		0.5143
2023-06-23 17:52:21.178092	IRLI540N		3910		4774.11		35.596		69.229301		0.5142
2023-06-23 17:52:21.382869	IRLI540N		3920		4786.33		35.597		69.237739		0.5141
2023-06-23 17:52:21.591737	IRLI540N		3930		4798.54		35.597		69.232101		0.5142
2023-06-23 17:52:21.800622	IRLI540N		3940		4810.75		35.597		69.233497		0.5142
2023-06-23 17:52:22.009407	IRLI540N		3950		4822.95		35.597		69.230705		0.5142
2023-06-23 17:52:22.214258	IRLI540N		3960		4835.16		35.599		69.250358		0.5141
2023-06-23 17:52:22.423095	IRLI540N		3970		4847.37		35.597		69.239135		0.5141
2023-06-23 17:52:22.632033	IRLI540N		3980		4859.58		35.599		69.244743		0.5141
2023-06-23 17:52:22.836831	IRLI540N		3990		4871.79		35.599		69.244750		0.5141
2023-06-23 17:52:23.045719	IRLI540N		4000		4884.00		35.599		69.261581		0.5140
2023-06-23 17:52:23.254503	IRLI540N		4010		4896.21		35.600		69.257369		0.5140
2023-06-23 17:52:23.459424	IRLI540N		4020		4908.43		35.600		69.250358		0.5141
2023-06-23 17:52:23.668250	IRLI540N		4030		4920.64		35.601		69.270019		0.5139
2023-06-23 17:52:23.877101	IRLI540N		4040		4932.85		35.602		69.265792		0.5140
2023-06-23 17:52:24.085924	IRLI540N		4050		4945.06		35.603		69.279838		0.5139
2023-06-23 17:52:24.290768	IRLI540N		4060		4957.27		35.603		69.271430		0.5140
2023-06-23 17:52:24.499767	IRLI540N		4070		4969.47		35.604		69.284049		0.5139
2023-06-23 17:52:24.708605	IRLI540N		4080		4981.68		35.604		69.288261		0.5139
2023-06-23 17:52:24.913405	IRLI540N		4090		4993.89		35.603		69.278450		0.5139
