2023-10-16 02:48:11.610932	JV		1275		1556.78		567.24		-0.02		-0.01		0		0.00		38.98
2023-10-16 02:49:07.319051	JV		1330		1623.93		761.12		0.02		0.01		1525		0.86		39.04
2023-10-16 02:49:07.560683	JV		1325		1617.83		763.18		0.01		0.01		1525		0.86		39.03
2023-10-16 02:49:07.802364	JV		1320		1611.72		763.98		0.01		0.01		1525		0.86		39.05
2023-10-16 02:49:08.044007	JV		1315		1605.62		766.65		0.01		0.01		1525		0.86		39.05
2023-10-16 02:49:08.285648	JV		1310		1599.51		767.38		0.00		0.00		1525		0.86		39.03
2023-10-16 02:49:08.527236	JV		1305		1593.41		769.11		0.00		0.00		1525		0.86		39.07
2023-10-16 02:49:08.772935	JV		1300		1587.30		770.91		-0.01		-0.01		1525		0.86		39.03
2023-10-16 02:49:09.014609	JV		1295		1581.20		771.58		-0.00		-0.00		1525		0.86		39.06
2023-10-16 02:49:09.256293	JV		1290		1575.09		773.45		-0.01		-0.01		1525		0.86		39.06
2023-10-16 02:49:09.497938	JV		1285		1568.99		775.25		-0.01		-0.01		1525		0.86		39.07
2023-10-16 02:49:09.739549	JV		1280		1562.88		775.51		-0.02		-0.01		1525		0.86		39.04
2023-10-16 02:49:09.977220	JV		1275		1556.78		777.18		-0.01		-0.01		1525		0.86		39.07
2023-10-16 02:49:10.231102	MPP		1557		1901.10		650.28		3.70		2.40		1557		2.40		39.03
2023-10-16 02:49:10.485014	MPP		1557		1901.10		645.62		3.70		2.39		1557		2.39		39.05
2023-10-16 02:49:10.738971	MPP		1557		1901.10		644.69		3.69		2.38		1557		2.38		39.05
2023-10-16 02:49:10.992862	MPP		1557		1901.10		643.62		3.70		2.38		1557		2.38		39.04
2023-10-16 02:49:11.246790	MPP		1557		1901.10		642.48		3.69		2.37		1557		2.37		39.04
2023-10-16 02:49:11.496693	MPP		1557		1901.10		642.22		3.68		2.36		1557		2.36		39.03
2023-10-16 02:49:11.750657	MPP		1557		1901.10		641.28		3.70		2.37		1557		2.37		39.06
2023-10-16 02:49:12.004604	MPP		1557		1901.10		641.55		3.69		2.37		1557		2.37		39.05
2023-10-16 02:49:12.258502	MPP		1557		1901.10		641.09		3.70		2.37		1557		2.37		39.01
2023-10-16 02:49:12.512474	MPP		1557		1901.10		641.42		3.69		2.37		1557		2.37		39.04
2023-10-16 02:49:12.766403	MPP		1557		1901.10		641.02		3.69		2.37		1557		2.37		39.04
2023-10-16 02:49:13.020349	MPP		1567		1913.31		617.03		4.37		2.69		1567		2.69		39.05
2023-10-16 02:49:13.274268	MPP		1567		1913.31		615.96		4.37		2.69		1567		2.69		39.05
2023-10-16 02:49:13.524112	MPP		1567		1913.31		615.10		4.36		2.68		1567		2.68		39.06
2023-10-16 02:49:13.778114	MPP		1567		1913.31		614.30		4.36		2.68		1567		2.68		39.04
2023-10-16 02:49:14.031996	MPP		1567		1913.31		613.76		4.37		2.68		1567		2.68		39.04
2023-10-16 02:49:14.285952	MPP		1567		1913.31		613.83		4.36		2.68		1567		2.68		39.05
2023-10-16 02:49:14.539872	MPP		1567		1913.31		613.10		4.37		2.68		1567		2.68		39.03
2023-10-16 02:49:14.793822	MPP		1567		1913.31		613.23		4.37		2.68		1567		2.68		39.05
2023-10-16 02:49:15.047732	MPP		1567		1913.31		613.03		4.37		2.68		1567		2.68		39.03
2023-10-16 02:49:15.301687	MPP		1567		1913.31		612.96		4.37		2.68		1567		2.68		39.06
2023-10-16 02:49:15.551558	MPP		1567		1913.31		612.83		4.37		2.68		1567		2.68		39.05
2023-10-16 02:49:15.805542	MPP		1557		1901.10		637.09		3.69		2.35		1557		2.35		39.05
2023-10-16 02:49:16.059429	MPP		1557		1901.10		637.75		3.69		2.36		1557		2.36		39.06
2023-10-16 02:49:16.313414	MPP		1557		1901.10		638.82		3.69		2.36		1557		2.36		39.03
2023-10-16 02:49:16.567268	MPP		1557		1901.10		639.68		3.69		2.36		1557		2.36		39.03
2023-10-16 02:49:16.821245	MPP		1557		1901.10		639.62		3.70		2.36		1557		2.36		39.04
2023-10-16 02:49:17.075158	MPP		1557		1901.10		640.35		3.68		2.36		1557		2.36		39.05
2023-10-16 02:49:17.325058	MPP		1557		1901.10		640.42		3.70		2.37		1557		2.37		39.04
2023-10-16 02:49:17.578978	MPP		1557		1901.10		640.75		3.69		2.37		1557		2.37		39.04
2023-10-16 02:49:17.832923	MPP		1557		1901.10		640.88		3.70		2.37		1557		2.37		39.04
2023-10-16 02:49:18.086852	MPP		1557		1901.10		640.95		3.69		2.37		1557		2.37		39.04
2023-10-16 02:49:18.340773	MPP		1557		1901.10		641.02		3.68		2.36		1557		2.36		39.04
2023-10-16 02:49:18.594674	MPP		1547		1888.89		662.08		3.12		2.06		1547		2.06		39.05
2023-10-16 02:49:18.848665	MPP		1547		1888.89		663.62		3.12		2.07		1547		2.07		39.04
2023-10-16 02:49:19.102547	MPP		1547		1888.89		664.62		3.12		2.08		1547		2.08		39.07
2023-10-16 02:49:19.352486	MPP		1547		1888.89		665.15		3.11		2.07		1547		2.07		39.05
2023-10-16 02:49:19.606383	MPP		1547		1888.89		665.35		3.12		2.08		1547		2.08		39.04
2023-10-16 02:49:19.860392	MPP		1547		1888.89		665.95		3.12		2.08		1547		2.08		39.05
2023-10-16 02:49:20.114301	MPP		1547		1888.89		667.02		3.12		2.08		1547		2.08		39.04
2023-10-16 02:49:20.368256	MPP		1547		1888.89		667.62		3.12		2.08		1547		2.08		39.06
2023-10-16 02:49:20.622175	MPP		1547		1888.89		668.55		3.11		2.08		1547		2.08		39.04
2023-10-16 02:49:20.876062	MPP		1547		1888.89		668.42		3.12		2.09		1547		2.09		39.04
2023-10-16 02:49:21.129964	MPP		1547		1888.89		669.08		3.11		2.08		1547		2.08		39.06
2023-10-16 02:49:21.383898	MPP		1557		1901.10		648.89		3.69		2.40		1557		2.40		39.05
2023-10-16 02:49:21.633801	MPP		1557		1901.10		648.95		3.69		2.39		1557		2.39		39.03
2023-10-16 02:49:21.887813	MPP		1557		1901.10		648.55		3.70		2.40		1557		2.40		39.03
2023-10-16 02:49:22.141732	MPP		1557		1901.10		648.88		3.70		2.40		1557		2.40		39.03
2023-10-16 02:49:22.395587	MPP		1557		1901.10		648.75		3.69		2.40		1557		2.40		39.07
2023-10-16 02:49:22.649542	MPP		1557		1901.10		648.89		3.70		2.40		1557		2.40		39.06
2023-10-16 02:49:22.903491	MPP		1557		1901.10		649.15		3.68		2.39		1557		2.39		39.05
2023-10-16 02:49:23.157517	MPP		1557		1901.10		648.89		3.70		2.40		1557		2.40		39.03
2023-10-16 02:49:23.407256	MPP		1557		1901.10		649.48		3.69		2.40		1557		2.40		39.05
2023-10-16 02:49:23.661229	MPP		1557		1901.10		648.88		3.70		2.40		1557		2.40		39.05
2023-10-16 02:49:23.915142	MPP		1557		1901.10		649.02		3.69		2.39		1557		2.39		39.04
2023-10-16 02:49:24.169083	MPP		1547		1888.89		669.62		3.12		2.09		1547		2.09		39.05
2023-10-16 02:49:24.423070	MPP		1547		1888.89		671.42		3.11		2.09		1547		2.09		39.05
2023-10-16 02:49:24.677019	MPP		1547		1888.89		672.42		3.13		2.10		1547		2.10		39.06
2023-10-16 02:49:24.930935	MPP		1547		1888.89		672.68		3.12		2.10		1547		2.10		39.06
2023-10-16 02:49:25.184861	MPP		1547		1888.89		672.95		3.12		2.10		1547		2.10		39.07
2023-10-16 02:49:25.434760	MPP		1547		1888.89		673.55		3.12		2.10		1547		2.10		39.06
2023-10-16 02:49:25.688649	MPP		1547		1888.89		674.42		3.11		2.10		1547		2.10		39.06
2023-10-16 02:49:25.942594	MPP		1547		1888.89		674.82		3.12		2.10		1547		2.10		39.06
2023-10-16 02:49:26.196481	MPP		1547		1888.89		674.95		3.12		2.10		1547		2.10		39.05
2023-10-16 02:49:26.450492	MPP		1547		1888.89		675.82		3.13		2.11		1547		2.11		39.05
2023-10-16 02:49:26.704369	MPP		1547		1888.89		676.22		3.13		2.12		1547		2.12		39.07
2023-10-16 02:49:26.958332	MPP		1557		1901.10		656.08		3.69		2.42		1557		2.42		39.05
2023-10-16 02:49:27.212279	MPP		1557		1901.10		655.48		3.69		2.42		1557		2.42		39.05
2023-10-16 02:49:27.462181	MPP		1557		1901.10		655.82		3.69		2.42		1557		2.42		39.05
2023-10-16 02:49:27.716102	MPP		1557		1901.10		655.68		3.70		2.43		1557		2.43		39.03
2023-10-16 02:49:27.970002	MPP		1557		1901.10		655.62		3.69		2.42		1557		2.42		39.05
2023-10-16 02:49:28.223971	MPP		1557		1901.10		655.42		3.70		2.43		1557		2.43		39.05
2023-10-16 02:49:28.477843	MPP		1557		1901.10		655.82		3.70		2.43		1557		2.43		39.05
2023-10-16 02:49:28.731849	MPP		1557		1901.10		656.35		3.70		2.43		1557		2.43		39.05
2023-10-16 02:49:28.985709	MPP		1557		1901.10		656.02		3.69		2.42		1557		2.42		39.03
2023-10-16 02:49:29.235658	MPP		1557		1901.10		656.88		3.68		2.42		1557		2.42		39.06
2023-10-16 02:49:29.489583	MPP		1557		1901.10		656.35		3.69		2.42		1557		2.42		39.03
2023-10-16 02:49:29.743547	MPP		1567		1913.31		632.63		4.37		2.76		1567		2.76		39.04
2023-10-16 02:49:29.997436	MPP		1567		1913.31		631.23		4.38		2.77		1567		2.77		39.05
2023-10-16 02:49:30.251391	MPP		1567		1913.31		630.83		4.37		2.75		1567		2.75		39.06
2023-10-16 02:49:30.505318	MPP		1567		1913.31		629.37		4.38		2.76		1567		2.76		39.05
2023-10-16 02:49:30.759253	MPP		1567		1913.31		629.10		4.38		2.76		1567		2.76		39.07
2023-10-16 02:49:31.013096	MPP		1567		1913.31		629.10		4.37		2.75		1567		2.75		39.04
2023-10-16 02:49:31.263023	MPP		1567		1913.31		628.97		4.38		2.76		1567		2.76		39.06
2023-10-16 02:49:31.516960	MPP		1567		1913.31		629.10		4.38		2.75		1567		2.75		39.04
2023-10-16 02:49:31.770912	MPP		1567		1913.31		628.83		4.38		2.76		1567		2.76		39.05
2023-10-16 02:49:32.024875	MPP		1567		1913.31		628.90		4.38		2.75		1567		2.75		39.03
2023-10-16 02:49:32.278781	MPP		1567		1913.31		628.70		4.38		2.75		1567		2.75		39.06
2023-10-16 02:49:32.532709	MPP		1557		1901.10		652.35		3.69		2.41		1557		2.41		39.03
2023-10-16 02:49:32.786641	MPP		1557		1901.10		652.89		3.71		2.42		1557		2.42		39.05
2023-10-16 02:49:33.040605	MPP		1557		1901.10		653.02		3.70		2.41		1557		2.41		39.08
2023-10-16 02:49:33.290448	MPP		1557		1901.10		653.02		3.70		2.42		1557		2.42		39.05
2023-10-16 02:49:33.544344	MPP		1557		1901.10		653.29		3.70		2.42		1557		2.42		39.06
2023-10-16 02:49:33.798299	MPP		1557		1901.10		654.22		3.70		2.42		1557		2.42		39.07
2023-10-16 02:49:34.052225	MPP		1557		1901.10		654.02		3.70		2.42		1557		2.42		39.05
2023-10-16 02:49:34.306216	MPP		1557		1901.10		654.88		3.69		2.42		1557		2.42		39.08
2023-10-16 02:49:34.560153	MPP		1557		1901.10		654.69		3.71		2.43		1557		2.43		39.04
2023-10-16 02:49:34.814083	MPP		1557		1901.10		655.49		3.70		2.42		1557		2.42		39.06
2023-10-16 02:49:35.063978	MPP		1557		1901.10		655.82		3.70		2.43		1557		2.43		39.05
2023-10-16 02:49:35.317903	MPP		1547		1888.89		675.82		3.12		2.11		1547		2.11		39.06
2023-10-16 02:49:35.571849	MPP		1547		1888.89		676.62		3.13		2.12		1547		2.12		39.06
2023-10-16 02:49:35.825717	MPP		1547		1888.89		676.69		3.13		2.12		1547		2.12		39.05
2023-10-16 02:49:36.079662	MPP		1547		1888.89		677.35		3.12		2.12		1547		2.12		39.05
2023-10-16 02:49:36.333578	MPP		1547		1888.89		678.42		3.13		2.12		1547		2.12		39.05
2023-10-16 02:49:36.587533	MPP		1547		1888.89		679.35		3.12		2.12		1547		2.12		39.05
2023-10-16 02:49:36.841497	MPP		1547		1888.89		679.28		3.12		2.12		1547		2.12		39.05
2023-10-16 02:49:37.091398	MPP		1547		1888.89		680.22		3.11		2.12		1547		2.12		39.06
2023-10-16 02:49:37.345324	MPP		1547		1888.89		680.22		3.12		2.13		1547		2.13		39.05
2023-10-16 02:49:37.599270	MPP		1547		1888.89		680.48		3.13		2.13		1547		2.13		39.05
2023-10-16 02:49:37.853197	MPP		1547		1888.89		680.88		3.13		2.13		1547		2.13		39.06
2023-10-16 02:49:38.107140	MPP		1557		1901.10		660.89		3.69		2.44		1557		2.44		39.06
2023-10-16 02:49:38.361062	MPP		1557		1901.10		661.02		3.69		2.44		1557		2.44		39.03
2023-10-16 02:49:38.614939	MPP		1557		1901.10		660.82		3.70		2.45		1557		2.45		39.05
2023-10-16 02:49:38.868872	MPP		1557		1901.10		661.08		3.69		2.44		1557		2.44		39.05
2023-10-16 02:49:39.118757	MPP		1557		1901.10		660.95		3.71		2.45		1557		2.45		39.06
2023-10-16 02:49:39.372752	MPP		1557		1901.10		660.82		3.69		2.44		1557		2.44		39.04
2023-10-16 02:49:39.626690	MPP		1557		1901.10		660.89		3.70		2.44		1557		2.44		39.07
2023-10-16 02:49:39.880647	MPP		1557		1901.10		660.82		3.70		2.44		1557		2.44		39.06
2023-10-16 02:49:40.134486	MPP		1557		1901.10		661.09		3.70		2.45		1557		2.45		39.05
2023-10-16 02:49:40.388486	MPP		1557		1901.10		660.89		3.70		2.45		1557		2.45		39.08
2023-10-16 02:49:40.642395	MPP		1557		1901.10		661.35		3.69		2.44		1557		2.44		39.05
2023-10-16 02:49:40.896276	MPP		1547		1888.89		681.15		3.12		2.13		1547		2.13		39.05
2023-10-16 02:49:41.146147	MPP		1547		1888.89		682.55		3.11		2.13		1547		2.13		39.06
2023-10-16 02:49:41.400110	MPP		1547		1888.89		683.15		3.13		2.14		1547		2.14		39.05
2023-10-16 02:49:41.654068	MPP		1547		1888.89		683.82		3.13		2.14		1547		2.14		39.05
2023-10-16 02:49:41.908007	MPP		1547		1888.89		683.75		3.13		2.14		1547		2.14		39.06
2023-10-16 02:49:42.161923	MPP		1547		1888.89		684.49		3.12		2.14		1547		2.14		39.05
2023-10-16 02:49:42.415911	MPP		1547		1888.89		684.82		3.13		2.14		1547		2.14		39.06
2023-10-16 02:49:42.669822	MPP		1547		1888.89		684.82		3.13		2.15		1547		2.15		39.07
2023-10-16 02:49:42.923776	MPP		1547		1888.89		685.35		3.12		2.14		1547		2.14		39.05
2023-10-16 02:49:43.173676	MPP		1547		1888.89		684.88		3.12		2.14		1547		2.14		39.08
2023-10-16 02:49:43.427531	MPP		1547		1888.89		685.95		3.11		2.13		1547		2.13		39.06
2023-10-16 02:49:43.681448	MPP		1557		1901.10		666.22		3.70		2.47		1557		2.47		39.05
2023-10-16 02:49:43.935388	MPP		1557		1901.10		665.55		3.70		2.46		1557		2.46		39.06
2023-10-16 02:49:44.189302	MPP		1557		1901.10		665.22		3.69		2.46		1557		2.46		39.03
2023-10-16 02:49:44.443286	MPP		1557		1901.10		665.02		3.71		2.47		1557		2.47		39.04
2023-10-16 02:49:44.697247	MPP		1557		1901.10		665.35		3.68		2.45		1557		2.45		39.06
2023-10-16 02:49:44.947143	MPP		1557		1901.10		665.22		3.70		2.46		1557		2.46		39.04
2023-10-16 02:49:45.201073	MPP		1557		1901.10		665.95		3.69		2.46		1557		2.46		39.06
2023-10-16 02:49:45.454986	MPP		1557		1901.10		665.35		3.70		2.46		1557		2.46		39.04
2023-10-16 02:49:45.708943	MPP		1557		1901.10		666.15		3.70		2.46		1557		2.46		39.05
2023-10-16 02:49:45.962786	MPP		1557		1901.10		665.55		3.70		2.47		1557		2.47		39.07
2023-10-16 02:49:46.216738	MPP		1557		1901.10		665.75		3.69		2.46		1557		2.46		39.05
2023-10-16 02:49:46.470651	MPP		1567		1913.31		642.50		4.37		2.81		1567		2.81		39.06
2023-10-16 02:49:46.724599	MPP		1567		1913.31		641.23		4.38		2.81		1567		2.81		39.03
2023-10-16 02:49:46.974497	MPP		1567		1913.31		641.50		4.36		2.80		1567		2.80		39.06
2023-10-16 02:49:47.228485	MPP		1567		1913.31		640.90		4.38		2.81		1567		2.81		39.04
2023-10-16 02:49:47.482409	MPP		1567		1913.31		641.10		4.38		2.81		1567		2.81		39.04
2023-10-16 02:49:47.736326	MPP		1567		1913.31		640.63		4.38		2.81		1567		2.81		39.06
2023-10-16 02:49:47.990248	MPP		1567		1913.31		640.70		4.38		2.80		1567		2.80		39.04
2023-10-16 02:49:48.244194	MPP		1567		1913.31		640.10		4.38		2.80		1567		2.80		39.05
2023-10-16 02:49:48.498061	MPP		1567		1913.31		639.63		4.38		2.80		1567		2.80		39.04
2023-10-16 02:49:48.752015	MPP		1567		1913.31		639.17		4.38		2.80		1567		2.80		39.05
2023-10-16 02:49:49.001910	MPP		1567		1913.31		639.57		4.37		2.79		1567		2.79		39.08
2023-10-16 02:49:49.255856	MPP		1557		1901.10		662.42		3.71		2.46		1557		2.46		39.05
2023-10-16 02:49:49.509803	MPP		1557		1901.10		662.95		3.70		2.45		1557		2.45		39.05
2023-10-16 02:49:49.763791	MPP		1557		1901.10		664.08		3.69		2.45		1557		2.45		39.05
2023-10-16 02:49:50.017706	MPP		1557		1901.10		664.15		3.70		2.45		1557		2.45		39.06
2023-10-16 02:49:50.271626	MPP		1557		1901.10		664.42		3.69		2.45		1557		2.45		39.07
2023-10-16 02:49:50.525569	MPP		1557		1901.10		664.82		3.70		2.46		1557		2.46		39.07
2023-10-16 02:49:50.775440	MPP		1557		1901.10		664.75		3.68		2.45		1557		2.45		39.06
2023-10-16 02:49:51.029306	MPP		1557		1901.10		664.82		3.70		2.46		1557		2.46		39.05
2023-10-16 02:49:51.283245	MPP		1557		1901.10		664.75		3.70		2.46		1557		2.46		39.06
2023-10-16 02:49:51.537203	MPP		1557		1901.10		665.02		3.69		2.45		1557		2.45		39.05
2023-10-16 02:49:51.791098	MPP		1557		1901.10		664.89		3.70		2.46		1557		2.46		39.04
2023-10-16 02:49:52.045130	MPP		1547		1888.89		684.68		3.11		2.13		1547		2.13		39.03
2023-10-16 02:49:52.299040	MPP		1547		1888.89		685.35		3.12		2.14		1547		2.14		39.03
2023-10-16 02:49:52.552990	MPP		1547		1888.89		686.48		3.12		2.14		1547		2.14		39.06
2023-10-16 02:49:52.802851	MPP		1547		1888.89		686.68		3.12		2.14		1547		2.14		39.05
2023-10-16 02:49:53.056815	MPP		1547		1888.89		687.08		3.12		2.14		1547		2.14		39.04
2023-10-16 02:49:53.310734	MPP		1547		1888.89		687.75		3.12		2.15		1547		2.15		39.04
2023-10-16 02:49:53.564659	MPP		1547		1888.89		688.15		3.12		2.15		1547		2.15		39.05
2023-10-16 02:49:53.818525	MPP		1547		1888.89		688.75		3.11		2.14		1547		2.14		39.04
2023-10-16 02:49:54.072474	MPP		1547		1888.89		688.48		3.12		2.15		1547		2.15		39.05
2023-10-16 02:49:54.326405	MPP		1547		1888.89		688.88		3.11		2.15		1547		2.15		39.05
2023-10-16 02:49:54.580387	MPP		1547		1888.89		688.82		3.12		2.15		1547		2.15		39.05
2023-10-16 02:49:54.830289	MPP		1557		1901.10		669.75		3.69		2.47		1557		2.47		39.07
2023-10-16 02:49:55.084237	MPP		1557		1901.10		668.88		3.70		2.47		1557		2.47		39.05
2023-10-16 02:49:55.338157	MPP		1557		1901.10		668.88		3.70		2.47		1557		2.47		39.06
2023-10-16 02:49:55.592105	MPP		1557		1901.10		669.15		3.71		2.48		1557		2.48		39.06
2023-10-16 02:49:55.846020	MPP		1557		1901.10		668.89		3.69		2.47		1557		2.47		39.05
2023-10-16 02:49:56.099868	MPP		1557		1901.10		669.15		3.69		2.47		1557		2.47		39.05
2023-10-16 02:49:56.353811	MPP		1557		1901.10		669.08		3.70		2.47		1557		2.47		39.06
2023-10-16 02:49:56.607741	MPP		1557		1901.10		669.55		3.68		2.46		1557		2.46		39.05
2023-10-16 02:49:56.857732	MPP		1557		1901.10		669.02		3.70		2.47		1557		2.47		39.04
2023-10-16 02:49:57.111601	MPP		1557		1901.10		669.48		3.68		2.47		1557		2.47		39.03
2023-10-16 02:49:57.365547	MPP		1557		1901.10		669.02		3.70		2.47		1557		2.47		39.06
2023-10-16 02:49:57.619470	MPP		1547		1888.89		688.68		3.12		2.15		1547		2.15		39.06
2023-10-16 02:49:57.873445	MPP		1547		1888.89		689.48		3.11		2.15		1547		2.15		39.04
2023-10-16 02:49:58.127339	MPP		1547		1888.89		690.75		3.13		2.16		1547		2.16		39.05
2023-10-16 02:49:58.381235	MPP		1547		1888.89		691.15		3.10		2.14		1547		2.14		39.04
2023-10-16 02:49:58.635171	MPP		1547		1888.89		690.75		3.13		2.16		1547		2.16		39.06
2023-10-16 02:49:58.885080	MPP		1547		1888.89		692.15		3.11		2.15		1547		2.15		39.06
2023-10-16 02:49:59.138981	MPP		1547		1888.89		692.08		3.11		2.15		1547		2.15		39.05
2023-10-16 02:49:59.392944	MPP		1547		1888.89		692.48		3.12		2.16		1547		2.16		39.06
2023-10-16 02:49:59.646894	MPP		1547		1888.89		692.62		3.12		2.16		1547		2.16		39.07
2023-10-16 02:49:59.900846	MPP		1547		1888.89		692.82		3.12		2.16		1547		2.16		39.05
2023-10-16 02:50:00.154801	MPP		1547		1888.89		693.02		3.12		2.16		1547		2.16		39.07
2023-10-16 02:50:00.408762	MPP		1557		1901.10		673.68		3.69		2.49		1557		2.49		39.04
2023-10-16 02:50:00.662591	MPP		1557		1901.10		673.28		3.68		2.48		1557		2.48		39.06
2023-10-16 02:50:00.912482	MPP		1557		1901.10		673.08		3.69		2.48		1557		2.48		39.05
2023-10-16 02:50:01.166429	MPP		1557		1901.10		673.42		3.69		2.49		1557		2.49		39.06
2023-10-16 02:50:01.420328	MPP		1557		1901.10		672.95		3.70		2.49		1557		2.49		39.03
2023-10-16 02:50:01.674289	MPP		1557		1901.10		673.22		3.69		2.48		1557		2.48		39.05
2023-10-16 02:50:01.928270	MPP		1557		1901.10		672.89		3.69		2.49		1557		2.49		39.05
2023-10-16 02:50:02.182219	MPP		1557		1901.10		672.95		3.70		2.49		1557		2.49		39.06
2023-10-16 02:50:02.436133	MPP		1557		1901.10		673.08		3.69		2.48		1557		2.48		39.05
2023-10-16 02:50:02.690080	MPP		1557		1901.10		672.88		3.69		2.49		1557		2.49		39.06
2023-10-16 02:50:02.939958	MPP		1557		1901.10		673.42		3.69		2.48		1557		2.48		39.06
2023-10-16 02:50:03.193854	MPP		1567		1913.31		649.90		4.37		2.84		1567		2.84		39.06
2023-10-16 02:50:03.447749	MPP		1567		1913.31		649.50		4.36		2.83		1567		2.83		39.07
2023-10-16 02:50:03.701736	MPP		1567		1913.31		648.90		4.36		2.83		1567		2.83		39.06
2023-10-16 02:50:03.955626	MPP		1567		1913.31		648.90		4.36		2.83		1567		2.83		39.05
2023-10-16 02:50:04.209549	MPP		1567		1913.31		648.36		4.37		2.83		1567		2.83		39.04
2023-10-16 02:50:04.463562	MPP		1567		1913.31		648.43		4.36		2.83		1567		2.83		39.05
